DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
2899664;1;1;2;6; ; ; ;02;163,229069573185
2899664;1;2;1; ; ; ; ;02;163,229069573185
2899664;1;3;1; ; ; ; ;02;163,229069573185
2899664;1;4;1; ; ; ; ;02;163,229069573185
2899664;1;5;1; ; ; ; ;02;163,229069573185
2899664;1;6;1; ; ; ; ;02;163,229069573185
2899664;1;7;1; ; ; ; ;02;163,229069573185
2899665;1;1;1; ; ; ; ;02;213,895288570717
2899666;1;1;2;6; ; ; ;02;213,895288570717
2899667;1;1;2;2;2;11;1;02;173,605347788126
2899667;1;2;2;2;2;11;1;02;173,605347788126
2899668;1;1;2;2;2;11;1;02;147,467813887123
2899668;1;2;2;1;2;11;1;02;147,467813887123
2899669;1;1;1; ; ; ; ;02;161,211590100856
2899670;1;1;2;6; ; ; ;02;156,826376557356
2899670;1;2;1; ; ; ; ;02;156,826376557356
2899670;1;3;1; ; ; ; ;02;156,826376557356
2899670;1;4;1; ; ; ; ;02;156,826376557356
2899670;1;5;1; ; ; ; ;02;156,826376557356
2899670;1;6;1; ; ; ; ;02;156,826376557356
2899670;1;8;1; ; ; ; ;02;156,826376557356
2899670;1;9;1; ; ; ; ;02;156,826376557356
2899670;1;10;2;6; ; ; ;02;156,826376557356
2899671;1;1;1; ; ; ; ;02;191,875257449955
2899671;1;2;1; ; ; ; ;02;191,875257449955
2899671;1;3;1; ; ; ; ;02;191,875257449955
2899671;1;4;1; ; ; ; ;02;191,875257449955
2899672;1;1;2;6; ; ; ;02;178,806613851523
2899672;1;2;2;6; ; ; ;02;178,806613851523
2899672;2;1;2;6; ; ; ;02;178,806613851523
2899672;2;2;1; ; ; ; ;02;178,806613851523
2899673;1;1;2;6; ; ; ;02;223,367979248775
2899673;1;2;2;6; ; ; ;02;223,367979248775
2899673;1;3;1; ; ; ; ;02;223,367979248775
2899673;1;4;1; ; ; ; ;02;223,367979248775
2899674;1;1;2;6; ; ; ;02;202,512555678378
2899674;1;2;2;6; ; ; ;02;202,512555678378
2899675;1;1;2;6; ; ; ;02;128,819065999851
2899675;1;2;1; ; ; ; ;02;128,819065999851
2899675;1;3;1; ; ; ; ;02;128,819065999851
2899675;1;4;1; ; ; ; ;02;128,819065999851
2899675;1;5;1; ; ; ; ;02;128,819065999851
2899676;1;1;1; ; ; ; ;02;220,410852980351
2899676;1;2;1; ; ; ; ;02;220,410852980351
2899676;1;3;1; ; ; ; ;02;220,410852980351
2899677;1;1;2;6; ; ; ;02;173,57007341175
2899678;1;1;2;6; ; ; ;02;134,250528047343
2899678;1;2;1; ; ; ; ;02;134,250528047343
2899678;1;3;1; ; ; ; ;02;134,250528047343
2899679;1;1;2;6; ; ; ;02;167,049493080731
2899679;1;2;2;4;2;50;2;02;167,049493080731
2899679;1;3;2;3;2;73;2;02;167,049493080731
2899679;1;4;2;2;2;73;2;02;167,049493080731
2899680;1;1;2;6; ; ; ;02;147,467813887123
2899680;1;2;2;6; ; ; ;02;147,467813887123
2899681;1;1;2;6; ; ; ;02;149,864131584894
2899681;1;2;2;6; ; ; ;02;149,864131584894
2899681;1;3;2;6; ; ; ;02;149,864131584894
2899682;1;1;2;6; ; ; ;02;153,910300729547
2899682;1;2;2;6; ; ; ;02;153,910300729547
2899683;1;1;2;6; ; ; ;02;188,768779464645
2899683;1;2;2;6; ; ; ;02;188,768779464645
2899683;1;3;2;6; ; ; ;02;188,768779464645
2899684;1;1;1; ; ; ; ;02;161,211590100856
2899685;1;1;2;6; ; ; ;02;159,826297198016
2899685;1;2;2;6; ; ; ;02;159,826297198016
2899686;1;1;2;6; ; ; ;02;189,035034707953
2899687;1;1;1; ; ; ; ;02;139,60571594516
2899687;1;2;1; ; ; ; ;02;139,60571594516
2899687;1;3;1; ; ; ; ;02;139,60571594516
2899687;1;4;1; ; ; ; ;02;139,60571594516
2899688;1;1;1; ; ; ; ;02;233,442478270785
2899688;1;2;2;6; ; ; ;02;233,442478270785
2899688;1;3;1; ; ; ; ;02;233,442478270785
2899689;1;1;2;6; ; ; ;02;213,895288570717
2899690;1;1;2;6; ; ; ;02;171,209030090355
2899691;1;1;2;1;2;99;1;02;221,267955940862
2899691;1;2;2;1;2;99;1;02;221,267955940862
2899691;1;3;2;1;2;99;1;02;221,267955940862
2899691;1;4;2;1;2;73;1;02;221,267955940862
2899691;1;5;2;1;2;73;1;02;221,267955940862
2899691;1;6;2;1;2;73;1;02;221,267955940862
2899691;1;7;2;1;2;73;2;02;221,267955940862
2899693;1;1;2;2;2;11;1;02;161,211590100856
2899694;1;1;2;6; ; ; ;02;163,943799978258
2899694;1;2;1; ; ; ; ;02;163,943799978258
2899694;1;3;1; ; ; ; ;02;163,943799978258
2899694;1;4;1; ; ; ; ;02;163,943799978258
2899694;1;5;2;6; ; ; ;02;163,943799978258
2899695;1;1;2;6; ; ; ;02;204,834343158096
2899695;1;2;1; ; ; ; ;02;204,834343158096
2899695;1;3;1; ; ; ; ;02;204,834343158096
2899695;1;4;1; ; ; ; ;02;204,834343158096
2899695;1;6;1; ; ; ; ;02;204,834343158096
2899696;1;1;1; ; ; ; ;02;223,213272531518
2899696;1;2;1; ; ; ; ;02;223,213272531518
2899696;1;3;1; ; ; ; ;02;223,213272531518
2899696;1;4;1; ; ; ; ;02;223,213272531518
2899697;1;1;1; ; ; ; ;02;217,150453160621
2899697;1;2;1; ; ; ; ;02;217,150453160621
2899697;1;3;1; ; ; ; ;02;217,150453160621
2899697;1;5;1; ; ; ; ;02;217,150453160621
2899698;1;1;2;3;2;11;1;02;165,941161160409
2899698;1;2;1; ; ; ; ;02;165,941161160409
2899698;1;3;1; ; ; ; ;02;165,941161160409
2899699;1;1;2;6; ; ; ;02;79,1720611336249
2899699;1;2;2;6; ; ; ;02;79,1720611336249
2899699;1;3;2;6; ; ; ;02;79,1720611336249
2899700;1;1;1; ; ; ; ;02;171,676338397986
2899700;1;2;1; ; ; ; ;02;171,676338397986
2899700;1;3;1; ; ; ; ;02;171,676338397986
2899700;1;4;1; ; ; ; ;02;171,676338397986
2899700;1;5;1; ; ; ; ;02;171,676338397986
2899701;1;1;1; ; ; ; ;02;196,377497195183
2899701;1;2;2;6; ; ; ;02;196,377497195183
2899701;1;3;1; ; ; ; ;02;196,377497195183
2899702;1;1;2;3;2;52;1;02;217,825457719622
2899702;1;2;2;3;2;52;1;02;217,825457719622
2899702;1;3;2;3;2;52;1;02;217,825457719622
2899702;1;4;2;3;2;52;1;02;217,825457719622
2899703;1;1;2;1;2;52;2;02;182,020590573391
2899703;1;2;2;1;2;52;2;02;182,020590573391
2899704;1;1;2;6; ; ; ;02;139,6707349318
2899704;1;2;1; ; ; ; ;02;139,6707349318
2899704;1;3;1; ; ; ; ;02;139,6707349318
2899704;2;1;1; ; ; ; ;02;139,6707349318
2899704;2;2;1; ; ; ; ;02;139,6707349318
2899704;2;3;1; ; ; ; ;02;139,6707349318
2899705;1;1;2;6; ; ; ;02;75,8373362445427
2899705;1;2;1; ; ; ; ;02;75,8373362445427
2899705;1;3;1; ; ; ; ;02;75,8373362445427
2899705;1;4;1; ; ; ; ;02;75,8373362445427
2899705;2;1;1; ; ; ; ;02;75,8373362445427
2899705;2;2;1; ; ; ; ;02;75,8373362445427
2899705;2;3;1; ; ; ; ;02;75,8373362445427
2899706;1;1;2;6; ; ; ;02;159,216753383883
2899706;1;2;1; ; ; ; ;02;159,216753383883
2899706;1;3;1; ; ; ; ;02;159,216753383883
2899707;1;1;1; ; ; ; ;02;113,081947912847
2899707;1;2;1; ; ; ; ;02;113,081947912847
2899707;1;3;1; ; ; ; ;02;113,081947912847
2899708;1;1;2;6; ; ; ;02;118,654583014045
2899708;1;2;2;6; ; ; ;02;118,654583014045
2899708;1;3;2;5;2;76;1;02;118,654583014045
2899708;1;4;2;2;2;27;2;02;118,654583014045
2899708;1;5;1; ; ; ; ;02;118,654583014045
2899709;1;1;2;6; ; ; ;02;153,337968325194
2899709;1;2;2;6; ; ; ;02;153,337968325194
2899709;1;3;2;6; ; ; ;02;153,337968325194
2899709;1;4;2;6; ; ; ;02;153,337968325194
2899709;1;5;2;6; ; ; ;02;153,337968325194
2899710;1;1;1; ; ; ; ;02;168,12902479435
2899710;1;2;1; ; ; ; ;02;168,12902479435
2899710;1;3;1; ; ; ; ;02;168,12902479435
2899711;1;1;2;6; ; ; ;02;125,54153292695
2899711;1;2;1; ; ; ; ;02;125,54153292695
2899711;1;3;1; ; ; ; ;02;125,54153292695
2899711;1;4;1; ; ; ; ;02;125,54153292695
2899711;1;5;1; ; ; ; ;02;125,54153292695
2899712;1;1;2;6; ; ; ;02;75,8373362445427
2899712;1;2;1; ; ; ; ;02;75,8373362445427
2899712;1;3;1; ; ; ; ;02;75,8373362445427
2899712;1;4;1; ; ; ; ;02;75,8373362445427
2899713;1;1;1; ; ; ; ;02;173,864202031927
2899713;1;2;1; ; ; ; ;02;173,864202031927
2899713;1;3;1; ; ; ; ;02;173,864202031927
2899713;1;4;1; ; ; ; ;02;173,864202031927
2899713;1;5;1; ; ; ; ;02;173,864202031927
2899714;1;1;1; ; ; ; ;02;88,2325608298709
2899714;1;2;1; ; ; ; ;02;88,2325608298709
2899714;1;3;1; ; ; ; ;02;88,2325608298709
2899714;1;4;1; ; ; ; ;02;88,2325608298709
2899715;1;1;1; ; ; ; ;02;171,386843531776
2899715;1;2;2;5;2;11;2;02;171,386843531776
2899715;1;3;1; ; ; ; ;02;171,386843531776
2899715;1;5;2;1;2;52;2;02;171,386843531776
2899716;1;1;1; ; ; ; ;02;148,659110442136
2899716;1;2;1; ; ; ; ;02;148,659110442136
2899716;1;3;1; ; ; ; ;02;148,659110442136
2899716;1;4;1; ; ; ; ;02;148,659110442136
2899716;1;5;1; ; ; ; ;02;148,659110442136
2899717;1;1;2;6; ; ; ;02;143,279637711374
2899717;1;2;2;6; ; ; ;02;143,279637711374
2899717;1;3;1; ; ; ; ;02;143,279637711374
2899717;1;4;1; ; ; ; ;02;143,279637711374
2899718;1;1;1; ; ; ; ;02;150,318795824016
2899718;1;2;1; ; ; ; ;02;150,318795824016
2899719;1;1;1; ; ; ; ;02;79,3202894194038
2899719;1;2;1; ; ; ; ;02;79,3202894194038
2899719;1;3;1; ; ; ; ;02;79,3202894194038
2899719;1;4;1; ; ; ; ;02;79,3202894194038
2899720;1;1;2;3;2;76;2;02;197,733373860253
2899721;1;1;1; ; ; ; ;02;150,228377873547
2899721;1;2;1; ; ; ; ;02;150,228377873547
2899721;1;3;1; ; ; ; ;02;150,228377873547
2899721;1;4;1; ; ; ; ;02;150,228377873547
2899722;1;1;2;6; ; ; ;02;134,515594586686
2899722;1;2;2;6; ; ; ;02;134,515594586686
2899722;1;3;2;6; ; ; ;02;134,515594586686
2899722;1;4;1; ; ; ; ;02;134,515594586686
2899722;1;5;1; ; ; ; ;02;134,515594586686
2899723;1;1;1; ; ; ; ;02;155,525831959136
2899723;1;2;2;6; ; ; ;02;155,525831959136
2899723;1;3;1; ; ; ; ;02;155,525831959136
2899723;1;4;1; ; ; ; ;02;155,525831959136
2899723;1;5;1; ; ; ; ;02;155,525831959136
2899724;1;1;1; ; ; ; ;02;127,566854424513
2899724;1;2;1; ; ; ; ;02;127,566854424513
2899724;1;3;1; ; ; ; ;02;127,566854424513
2899724;1;4;1; ; ; ; ;02;127,566854424513
2899724;1;5;1; ; ; ; ;02;127,566854424513
2899725;1;1;1; ; ; ; ;02;109,467130587968
2899725;1;2;1; ; ; ; ;02;109,467130587968
2899725;1;3;1; ; ; ; ;02;109,467130587968
2899725;1;4;1; ; ; ; ;02;109,467130587968
2899726;1;1;2;4;2;76;1;02;141,117029547339
2899727;1;1;2;6; ; ; ;02;125,404246260477
2899727;1;2;1; ; ; ; ;02;125,404246260477
2899727;1;3;1; ; ; ; ;02;125,404246260477
2899728;1;1;1; ; ; ; ;02;143,279637711374
2899728;1;2;1; ; ; ; ;02;143,279637711374
2899728;1;3;1; ; ; ; ;02;143,279637711374
2899728;1;4;1; ; ; ; ;02;143,279637711374
2899729;1;1;1; ; ; ; ;02;139,813048672274
2899729;1;2;1; ; ; ; ;02;139,813048672274
2899729;1;3;1; ; ; ; ;02;139,813048672274
2899729;1;4;1; ; ; ; ;02;139,813048672274
2899729;1;5;1; ; ; ; ;02;139,813048672274
2899729;1;6;1; ; ; ; ;02;139,813048672274
2899730;1;1;1; ; ; ; ;02;197,733373860253
2899731;1;1;2;6; ; ; ;02;133,011489635837
2899731;1;2;1; ; ; ; ;02;133,011489635837
2899731;1;3;1; ; ; ; ;02;133,011489635837
2899731;1;4;1; ; ; ; ;02;133,011489635837
2899731;1;5;1; ; ; ; ;02;133,011489635837
2899731;1;6;1; ; ; ; ;02;133,011489635837
2899732;1;1;2;6; ; ; ;02;178,18735540817
2899732;1;2;2;6; ; ; ;02;178,18735540817
2899732;1;3;2;6; ; ; ;02;178,18735540817
2899733;1;1;2;6; ; ; ;02;88,2325608298709
2899733;1;2;2;6; ; ; ;02;88,2325608298709
2899733;1;3;2;6; ; ; ;02;88,2325608298709
2899733;1;4;2;1;2;52;1;02;88,2325608298709
2899734;1;1;1; ; ; ; ;02;171,676338397986
2899734;1;2;1; ; ; ; ;02;171,676338397986
2899734;1;3;1; ; ; ; ;02;171,676338397986
2899734;1;4;1; ; ; ; ;02;171,676338397986
2899735;1;1;1; ; ; ; ;02;110,736840708829
2899735;1;2;1; ; ; ; ;02;110,736840708829
2899735;1;3;2;1;2;13;1;02;110,736840708829
2899735;1;5;1; ; ; ; ;02;110,736840708829
2899735;1;6;1; ; ; ; ;02;110,736840708829
2899735;1;7;1; ; ; ; ;02;110,736840708829
2899736;1;1;1; ; ; ; ;02;104,311990242854
2899736;1;2;1; ; ; ; ;02;104,311990242854
2899736;1;3;1; ; ; ; ;02;104,311990242854
2899737;1;1;2;6; ; ; ;02;174,929536670744
2899737;1;2;2;6; ; ; ;02;174,929536670744
2899738;1;1;1; ; ; ; ;02;147,593121972691
2899738;1;2;1; ; ; ; ;02;147,593121972691
2899738;1;3;1; ; ; ; ;02;147,593121972691
2899738;1;4;1; ; ; ; ;02;147,593121972691
2899738;1;5;1; ; ; ; ;02;147,593121972691
2899739;1;1;2;6; ; ; ;02;116,641772393502
2899739;1;2;2;6; ; ; ;02;116,641772393502
2899739;1;3;2;6; ; ; ;02;116,641772393502
2899739;1;4;2;6; ; ; ;02;116,641772393502
2899739;1;5;2;6; ; ; ;02;116,641772393502
2899740;1;1;2;6; ; ; ;02;115,770362183375
2899740;1;2;2;6; ; ; ;02;115,770362183375
2899740;1;3;1; ; ; ; ;02;115,770362183375
2899741;1;1;1; ; ; ; ;02;124,115249628446
2899741;1;2;1; ; ; ; ;02;124,115249628446
2899742;1;1;2;6; ; ; ;02;209,640406442141
2899742;1;2;1; ; ; ; ;02;209,640406442141
2899742;1;3;2;6; ; ; ;02;209,640406442141
2899742;1;4;1; ; ; ; ;02;209,640406442141
2899742;2;1;1; ; ; ; ;02;209,640406442141
2899743;1;1;2;6; ; ; ;02;140,6892869359
2899743;1;2;1; ; ; ; ;02;140,6892869359
2899743;1;3;2;2;2;05;1;02;140,6892869359
2899743;1;4;1; ; ; ; ;02;140,6892869359
2899743;1;5;1; ; ; ; ;02;140,6892869359
2899743;1;6;2;2;1; ; ;02;140,6892869359
2899744;1;1;1; ; ; ; ;02;176,713063394883
2899744;1;2;1; ; ; ; ;02;176,713063394883
2899744;1;3;1; ; ; ; ;02;176,713063394883
2899744;1;4;1; ; ; ; ;02;176,713063394883
2899744;1;5;1; ; ; ; ;02;176,713063394883
2899744;1;6;1; ; ; ; ;02;176,713063394883
2899745;1;1;1; ; ; ; ;02;142,549618570215
2899745;1;2;2;6; ; ; ;02;142,549618570215
2899745;1;3;1; ; ; ; ;02;142,549618570215
2899745;1;4;1; ; ; ; ;02;142,549618570215
2899745;1;5;1; ; ; ; ;02;142,549618570215
2899746;1;1;1; ; ; ; ;02;182,354354506673
2899746;1;2;2;2;2;05;1;02;182,354354506673
2899746;1;3;2;1;2;05;1;02;182,354354506673
2899747;1;1;2;6; ; ; ;02;145,382987945722
2899747;1;2;1; ; ; ; ;02;145,382987945722
2899747;1;3;1; ; ; ; ;02;145,382987945722
2899747;1;4;1; ; ; ; ;02;145,382987945722
2899747;1;5;1; ; ; ; ;02;145,382987945722
2899747;1;6;1; ; ; ; ;02;145,382987945722
2899748;1;1;2;6; ; ; ;02;163,844698118864
2899748;1;2;2;6; ; ; ;02;163,844698118864
2899748;1;3;1; ; ; ; ;02;163,844698118864
2899748;1;4;1; ; ; ; ;02;163,844698118864
2899748;1;5;1; ; ; ; ;02;163,844698118864
2899748;1;6;1; ; ; ; ;02;163,844698118864
2899751;1;1;2;6; ; ; ;02;173,861665790394
2899751;1;2;1; ; ; ; ;02;173,861665790394
2899751;1;3;1; ; ; ; ;02;173,861665790394
2899752;1;1;1; ; ; ; ;02;130,43700167057
2899752;1;2;1; ; ; ; ;02;130,43700167057
2899752;1;3;1; ; ; ; ;02;130,43700167057
2899752;1;4;1; ; ; ; ;02;130,43700167057
2899752;1;6;1; ; ; ; ;02;130,43700167057
2899753;1;1;2;6; ; ; ;02;163,994271864596
2899753;1;2;2;6; ; ; ;02;163,994271864596
2899753;1;3;2;6; ; ; ;02;163,994271864596
2899753;1;4;1; ; ; ; ;02;163,994271864596
2899754;1;1;2;6; ; ; ;02;127,778653680018
2899754;1;2;2;6; ; ; ;02;127,778653680018
2899754;1;3;2;6; ; ; ;02;127,778653680018
2899754;1;4;1; ; ; ; ;02;127,778653680018
2899754;1;5;1; ; ; ; ;02;127,778653680018
2899754;1;6;2;6; ; ; ;02;127,778653680018
2899754;1;7;1; ; ; ; ;02;127,778653680018
2899754;1;8;1; ; ; ; ;02;127,778653680018
2899755;1;1;2;6; ; ; ;02;143,773857588203
2899755;1;2;2;6; ; ; ;02;143,773857588203
2899755;1;3;1; ; ; ; ;02;143,773857588203
2899755;1;5;1; ; ; ; ;02;143,773857588203
2899756;1;1;2;6; ; ; ;02;182,354354506673
2899756;1;2;2;6; ; ; ;02;182,354354506673
2899756;1;3;1; ; ; ; ;02;182,354354506673
2899756;1;4;1; ; ; ; ;02;182,354354506673
2899757;1;1;2;2;2;70;1;02;130,688202947366
2899757;1;2;2;2;2;70;1;02;130,688202947366
2899757;1;4;2;1;2;08;1;02;130,688202947366
2899758;1;1;2;6; ; ; ;02;142,902447378076
2899758;1;2;1; ; ; ; ;02;142,902447378076
2899758;1;3;1; ; ; ; ;02;142,902447378076
2899759;1;1;2;6; ; ; ;02;141,678208360088
2899759;1;2;2;6; ; ; ;02;141,678208360088
2899759;1;3;2;1;2;23;2;02;141,678208360088
2899760;1;1;2;6; ; ; ;02;134,854053764371
2899760;1;2;1; ; ; ; ;02;134,854053764371
2899760;1;3;1; ; ; ; ;02;134,854053764371
2899761;1;1;2;5;2;20;1;02;351,820101513037
2899761;1;2;2;5;2;20;1;02;351,820101513037
2899761;1;3;2;4;2;20;1;02;351,820101513037
2899762;1;1;2;6; ; ; ;02;302,317482581166
2899762;1;2;2;6; ; ; ;02;302,317482581166
2899763;1;1;1; ; ; ; ;02;541,46533883989
2899763;1;2;1; ; ; ; ;02;541,46533883989
2899763;1;3;1; ; ; ; ;02;541,46533883989
2899763;1;4;1; ; ; ; ;02;541,46533883989
2899763;1;7;1; ; ; ; ;02;541,46533883989
2899764;1;1;1; ; ; ; ;02;330,625032986433
2899764;1;2;1; ; ; ; ;02;330,625032986433
2899764;1;3;1; ; ; ; ;02;330,625032986433
2899764;1;4;2;2;2;47;1;02;330,625032986433
2899765;1;1;2;3;2;44;1;02;353,153005222006
2899765;1;2;2;2;2;44;1;02;353,153005222006
2899765;1;3;2;2;2;44;1;02;353,153005222006
2899765;1;4;2;2;2;44;1;02;353,153005222006
2899766;1;1;1; ; ; ; ;02;303,521337193489
2899766;1;2;1; ; ; ; ;02;303,521337193489
2899766;1;3;1; ; ; ; ;02;303,521337193489
2899767;1;1;1; ; ; ; ;02;302,317482581166
2899767;1;2;1; ; ; ; ;02;302,317482581166
2899768;1;1;2;6; ; ; ;02;307,190658494848
2899768;1;2;2;6; ; ; ;02;307,190658494848
2899768;1;3;1; ; ; ; ;02;307,190658494848
2899768;1;4;1; ; ; ; ;02;307,190658494848
2899769;1;1;1; ; ; ; ;02;352,277250629206
2899769;1;2;1; ; ; ; ;02;352,277250629206
2899769;1;3;1; ; ; ; ;02;352,277250629206
2899769;1;4;1; ; ; ; ;02;352,277250629206
2899771;1;1;1; ; ; ; ;02;361,602705090908
2899771;1;2;1; ; ; ; ;02;361,602705090908
2899772;1;1;1; ; ; ; ;02;317,978065762164
2899772;1;2;1; ; ; ; ;02;317,978065762164
2899772;1;3;1; ; ; ; ;02;317,978065762164
2899773;1;1;1; ; ; ; ;02;410,020871694825
2899773;1;2;2;6; ; ; ;02;410,020871694825
2899773;1;3;1; ; ; ; ;02;410,020871694825
2899773;1;4;2;6; ; ; ;02;410,020871694825
2899774;1;1;2;6; ; ; ;02;376,506441269058
2899774;1;2;1; ; ; ; ;02;376,506441269058
2899774;1;4;1; ; ; ; ;02;376,506441269058
2899775;1;1;1; ; ; ; ;02;302,317482581166
2899775;1;2;2;6; ; ; ;02;302,317482581166
2899776;1;1;1; ; ; ; ;02;377,839344978026
2899776;1;2;1; ; ; ; ;02;377,839344978026
2899776;1;5;2;1;2;13;2;02;377,839344978026
2899777;1;1;2;6; ; ; ;02;387,423392327437
2899777;1;2;2;6; ; ; ;02;387,423392327437
2899777;1;3;1; ; ; ; ;02;387,423392327437
2899777;1;4;2;3;2;70;2;02;387,423392327437
2899779;1;1;2;5;2;13;1;02;336,906223828193
2899779;1;2;2;5;2;13;1;02;336,906223828193
2899780;1;1;2;6; ; ; ;02;427,222165996763
2899780;1;3;1; ; ; ; ;02;427,222165996763
2899780;1;4;1; ; ; ; ;02;427,222165996763
2899781;1;1;2;6; ; ; ;02;581,478444181726
2899781;1;2;1; ; ; ; ;02;581,478444181726
2899781;1;3;1; ; ; ; ;02;581,478444181726
2899781;1;5;2;1;2;88;1;02;581,478444181726
2899781;1;6;2;1;2;88;1;02;581,478444181726
2899782;1;1;1; ; ; ; ;02;571,732092354362
2899782;1;2;2;6; ; ; ;02;571,732092354362
2899783;1;1;2;6; ; ; ;02;707,81792380334
2899783;1;2;1; ; ; ; ;02;707,81792380334
2899783;1;4;2;6; ; ; ;02;707,81792380334
2899784;1;1;2;6; ; ; ;02;549,760165362808
2899784;1;2;2;6; ; ; ;02;549,760165362808
2899784;1;3;2;6; ; ; ;02;549,760165362808
2899784;1;4;2;5;2;13;1;02;549,760165362808
2899785;1;1;2;6; ; ; ;02;338,824035943954
2899785;1;2;2;6; ; ; ;02;338,824035943954
2899785;1;3;2;3;2;76;1;02;338,824035943954
2899786;1;1;2;1;2;70;1;02;280,794314035038
2899786;1;2;2;1;2;70;1;02;280,794314035038
2899787;1;1;2;6; ; ; ;02;426,257511581943
2899787;1;2;2;6; ; ; ;02;426,257511581943
2899787;1;3;1; ; ; ; ;02;426,257511581943
2899787;1;4;1; ; ; ; ;02;426,257511581943
2899787;2;1;2;1;2;23;2;02;426,257511581943
2899787;2;2;2;1;2;13;1;02;426,257511581943
2899788;1;1;1; ; ; ; ;02;287,198949886149
2899788;1;2;1; ; ; ; ;02;287,198949886149
2899788;1;3;1; ; ; ; ;02;287,198949886149
2899789;1;1;1; ; ; ; ;02;445,951767834331
2899789;1;2;2;6; ; ; ;02;445,951767834331
2899789;1;3;1; ; ; ; ;02;445,951767834331
2899789;1;4;1; ; ; ; ;02;445,951767834331
2899790;1;1;1; ; ; ; ;02;353,02395612536
2899790;1;2;1; ; ; ; ;02;353,02395612536
2899790;1;3;1; ; ; ; ;02;353,02395612536
2899790;1;4;1; ; ; ; ;02;353,02395612536
2899791;1;1;1; ; ; ; ;02;418,753568132072
2899791;1;2;1; ; ; ; ;02;418,753568132072
2899791;1;3;1; ; ; ; ;02;418,753568132072
2899791;1;4;1; ; ; ; ;02;418,753568132072
2899791;1;5;1; ; ; ; ;02;418,753568132072
2899791;1;6;1; ; ; ; ;02;418,753568132072
2899791;1;7;1; ; ; ; ;02;418,753568132072
2899791;1;9;1; ; ; ; ;02;418,753568132072
2899791;1;10;1; ; ; ; ;02;418,753568132072
2899792;1;1;1; ; ; ; ;02;352,894907028715
2899792;1;2;1; ; ; ; ;02;352,894907028715
2899792;1;3;1; ; ; ; ;02;352,894907028715
2899792;1;4;1; ; ; ; ;02;352,894907028715
2899793;1;1;1; ; ; ; ;02;426,009554895346
2899793;1;2;1; ; ; ; ;02;426,009554895346
2899793;1;3;1; ; ; ; ;02;426,009554895346
2899793;1;4;1; ; ; ; ;02;426,009554895346
2899793;1;5;1; ; ; ; ;02;426,009554895346
2899793;1;6;1; ; ; ; ;02;426,009554895346
2899794;1;1;1; ; ; ; ;02;314,308744460805
2899794;1;2;2;3;2;44;1;02;314,308744460805
2899795;1;1;1; ; ; ; ;02;317,978065762164
2899795;1;2;1; ; ; ; ;02;317,978065762164
2899795;1;3;1; ; ; ; ;02;317,978065762164
2899796;1;1;1; ; ; ; ;02;318,176621990625
2899796;1;2;1; ; ; ; ;02;318,176621990625
2899796;1;3;1; ; ; ; ;02;318,176621990625
2899797;1;1;1; ; ; ; ;02;282,494177232133
2899797;1;2;1; ; ; ; ;02;282,494177232133
2899797;1;3;1; ; ; ; ;02;282,494177232133
2899797;1;4;1; ; ; ; ;02;282,494177232133
2899798;1;1;1; ; ; ; ;02;311,060320525108
2899798;1;2;1; ; ; ; ;02;311,060320525108
2899798;1;3;1; ; ; ; ;02;311,060320525108
2899798;1;4;1; ; ; ; ;02;311,060320525108
2899798;1;5;1; ; ; ; ;02;311,060320525108
2899798;1;6;1; ; ; ; ;02;311,060320525108
2899798;1;7;2;1;2;13;1;02;311,060320525108
2899799;1;1;2;4;2;11;1;02;328,088274665141
2899800;1;1;1; ; ; ; ;02;285,66748994872
2899800;1;2;1; ; ; ; ;02;285,66748994872
2899800;1;3;1; ; ; ; ;02;285,66748994872
2899801;1;1;1; ; ; ; ;02;548,924673532999
2899801;1;2;1; ; ; ; ;02;548,924673532999
2899801;1;3;1; ; ; ; ;02;548,924673532999
2899801;1;4;1; ; ; ; ;02;548,924673532999
2899801;1;5;1; ; ; ; ;02;548,924673532999
2899801;1;6;1; ; ; ; ;02;548,924673532999
2899801;1;7;1; ; ; ; ;02;548,924673532999
2899801;1;8;1; ; ; ; ;02;548,924673532999
2899801;1;9;1; ; ; ; ;02;548,924673532999
2899801;1;10;1; ; ; ; ;02;548,924673532999
2899801;1;11;1; ; ; ; ;02;548,924673532999
2899801;1;12;1; ; ; ; ;02;548,924673532999
2899802;1;1;1; ; ; ; ;02;285,866046177181
2899802;1;2;1; ; ; ; ;02;285,866046177181
2899802;1;3;1; ; ; ; ;02;285,866046177181
2899803;1;1;1; ; ; ; ;02;302,317482581166
2899803;1;2;1; ; ; ; ;02;302,317482581166
2899805;1;1;1; ; ; ; ;02;364,268512508845
2899805;1;2;1; ; ; ; ;02;364,268512508845
2899805;1;3;1; ; ; ; ;02;364,268512508845
2899805;1;4;1; ; ; ; ;02;364,268512508845
2899806;1;1;1; ; ; ; ;02;378,296494094196
2899806;1;2;1; ; ; ; ;02;378,296494094196
2899806;1;3;1; ; ; ; ;02;378,296494094196
2899806;1;4;1; ; ; ; ;02;378,296494094196
2899806;1;5;1; ; ; ; ;02;378,296494094196
2899806;1;6;1; ; ; ; ;02;378,296494094196
2899807;1;1;1; ; ; ; ;02;335,70236921587
2899808;1;1;1; ; ; ; ;02;411,353775403793
2899808;1;2;1; ; ; ; ;02;411,353775403793
