DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
2968401;1;2;1; ; ; ; ;05;769,021611114948
2968401;1;3;1; ; ; ; ;05;769,021611114948
2968401;1;4;1; ; ; ; ;05;769,021611114948
2968402;1;1;2;3;2;05;1;05;810,129417103503
2968402;1;2;1; ; ; ; ;05;810,129417103503
2968403;1;1;1; ; ; ; ;05;739,869234686101
2968403;1;2;1; ; ; ; ;05;739,869234686101
2968404;1;1;2;2;2;23;1;05;1010,99138940789
2968404;1;2;1; ; ; ; ;05;1010,99138940789
2968404;1;3;1; ; ; ; ;05;1010,99138940789
2968404;1;4;1; ; ; ; ;05;1010,99138940789
2968405;1;1;2;6; ; ; ;05;1799,70412690759
2968405;1;2;1; ; ; ; ;05;1799,70412690759
2968405;1;3;2;2;2;11;1;05;1799,70412690759
2968405;1;4;1; ; ; ; ;05;1799,70412690759
2968405;1;5;1; ; ; ; ;05;1799,70412690759
2968405;1;6;1; ; ; ; ;05;1799,70412690759
2968406;1;1;1; ; ; ; ;05;881,832717809676
2968406;1;2;1; ; ; ; ;05;881,832717809676
2968406;1;3;2;2;2;11;1;05;881,832717809676
2968406;1;4;1; ; ; ; ;05;881,832717809676
2968406;1;6;2;6; ; ; ;05;881,832717809676
2968406;1;7;1; ; ; ; ;05;881,832717809676
2968407;1;1;1; ; ; ; ;05;625,830146079759
2968407;1;2;1; ; ; ; ;05;625,830146079759
2968407;1;3;1; ; ; ; ;05;625,830146079759
2968408;1;1;1; ; ; ; ;05;927,907478810291
2968408;1;2;1; ; ; ; ;05;927,907478810291
2968408;1;3;1; ; ; ; ;05;927,907478810291
2968408;1;4;1; ; ; ; ;05;927,907478810291
2968408;1;5;1; ; ; ; ;05;927,907478810291
2968408;1;8;1; ; ; ; ;05;927,907478810291
2968408;1;9;1; ; ; ; ;05;927,907478810291
2968408;1;11;1; ; ; ; ;05;927,907478810291
2968409;1;1;1; ; ; ; ;05;536,316774410295
2968409;1;2;2;6; ; ; ;05;536,316774410295
2968409;1;3;1; ; ; ; ;05;536,316774410295
2968409;1;4;1; ; ; ; ;05;536,316774410295
2968409;1;5;1; ; ; ; ;05;536,316774410295
2968409;1;6;1; ; ; ; ;05;536,316774410295
2968409;1;7;2;5;2;08;1;05;536,316774410295
2968410;1;1;1; ; ; ; ;05;1017,88692555293
2968410;1;2;1; ; ; ; ;05;1017,88692555293
2968411;1;1;1; ; ; ; ;05;883,060699721291
2968411;1;2;1; ; ; ; ;05;883,060699721291
2968411;1;3;1; ; ; ; ;05;883,060699721291
2968411;1;4;1; ; ; ; ;05;883,060699721291
2968413;1;1;2;3;2;70;1;05;1205,62145023968
2968413;1;2;2;3;2;70;1;05;1205,62145023968
2968413;1;3;2;3;2;70;2;05;1205,62145023968
2968415;1;1;1; ; ; ; ;05;772,584432207793
2968415;1;2;1; ; ; ; ;05;772,584432207793
2968415;1;3;1; ; ; ; ;05;772,584432207793
2968415;1;4;1; ; ; ; ;05;772,584432207793
2968415;1;5;1; ; ; ; ;05;772,584432207793
2968416;1;1;1; ; ; ; ;05;1350,74222917289
2968416;1;2;1; ; ; ; ;05;1350,74222917289
2968417;1;1;1; ; ; ; ;05;1051,28776945899
2968417;1;2;1; ; ; ; ;05;1051,28776945899
2968417;1;3;2;3;2;23;2;05;1051,28776945899
2968417;1;4;1; ; ; ; ;05;1051,28776945899
2968417;1;5;1; ; ; ; ;05;1051,28776945899
2968417;1;6;1; ; ; ; ;05;1051,28776945899
2968418;1;1;1; ; ; ; ;05;1601,43896631465
2968418;1;2;1; ; ; ; ;05;1601,43896631465
2968418;1;3;1; ; ; ; ;05;1601,43896631465
2968418;1;4;1; ; ; ; ;05;1601,43896631465
2968418;1;5;1; ; ; ; ;05;1601,43896631465
2968418;1;6;1; ; ; ; ;05;1601,43896631465
2968419;1;1;1; ; ; ; ;05;1601,1085935295
2968419;1;2;1; ; ; ; ;05;1601,1085935295
2968419;1;3;1; ; ; ; ;05;1601,1085935295
2968419;1;4;1; ; ; ; ;05;1601,1085935295
2968419;1;5;1; ; ; ; ;05;1601,1085935295
2968419;1;6;1; ; ; ; ;05;1601,1085935295
2968419;1;7;1; ; ; ; ;05;1601,1085935295
2968419;1;8;1; ; ; ; ;05;1601,1085935295
2968419;1;9;1; ; ; ; ;05;1601,1085935295
2968419;1;11;1; ; ; ; ;05;1601,1085935295
2968419;1;12;1; ; ; ; ;05;1601,1085935295
2968422;1;1;2;2;2;70;2;05;980,943144229549
2968422;1;2;2;2;2;70;2;05;980,943144229549
2968422;1;3;2;2;2;70;2;05;980,943144229549
2968422;1;4;2;6; ; ; ;05;980,943144229549
2968422;1;5;2;1;2;05;1;05;980,943144229549
2968422;1;6;2;1;2;05;1;05;980,943144229549
2968423;1;1;1; ; ; ; ;05;1055,99107056727
2968423;1;2;1; ; ; ; ;05;1055,99107056727
2968424;1;1;2;6; ; ; ;05;928,319251948857
2968424;1;2;2;6; ; ; ;05;928,319251948857
2968425;1;1;1; ; ; ; ;05;1239,65041756609
2968425;1;2;2;6; ; ; ;05;1239,65041756609
2968425;1;3;1; ; ; ; ;05;1239,65041756609
2968425;1;4;1; ; ; ; ;05;1239,65041756609
2968425;1;6;2;6; ; ; ;05;1239,65041756609
2968425;1;7;1; ; ; ; ;05;1239,65041756609
2968425;1;8;2;6; ; ; ;05;1239,65041756609
2968426;1;1;1; ; ; ; ;05;1139,02367452674
2968427;1;1;1; ; ; ; ;05;845,803068818646
2968428;1;1;2;6; ; ; ;05;814,593250983639
2968428;1;2;2;6; ; ; ;05;814,593250983639
2968428;1;3;1; ; ; ; ;05;814,593250983639
2968428;1;4;1; ; ; ; ;05;814,593250983639
2968429;1;1;1; ; ; ; ;05;1017,47000209462
2968429;1;2;2;2;2;76;1;05;1017,47000209462
2968429;1;4;2;1;2;05;1;05;1017,47000209462
2968430;1;1;2;6; ; ; ;05;1762,68652053428
2968430;1;2;2;6; ; ; ;05;1762,68652053428
2968430;1;3;2;6; ; ; ;05;1762,68652053428
2968430;1;4;2;6; ; ; ;05;1762,68652053428
2968430;1;5;2;6; ; ; ;05;1762,68652053428
2968431;1;1;2;6; ; ; ;05;1763,29121411504
2968431;1;2;1; ; ; ; ;05;1763,29121411504
2968432;1;1;2;6; ; ; ;05;1031,06130907918
2968432;1;2;1; ; ; ; ;05;1031,06130907918
2968432;1;3;1; ; ; ; ;05;1031,06130907918
2968432;1;4;1; ; ; ; ;05;1031,06130907918
2968432;1;5;1; ; ; ; ;05;1031,06130907918
2968432;1;6;1; ; ; ; ;05;1031,06130907918
2968432;1;7;1; ; ; ; ;05;1031,06130907918
2968433;1;1;1; ; ; ; ;05;923,974360575207
2968433;1;2;1; ; ; ; ;05;923,974360575207
2968433;1;3;1; ; ; ; ;05;923,974360575207
2968434;1;1;2;6; ; ; ;05;1023,80565107032
2968434;1;2;2;6; ; ; ;05;1023,80565107032
2968434;1;3;1; ; ; ; ;05;1023,80565107032
2968434;1;4;2;6; ; ; ;05;1023,80565107032
2968434;1;5;2;6; ; ; ;05;1023,80565107032
2968435;1;1;2;6; ; ; ;05;1068,32260151378
2968435;1;2;2;6; ; ; ;05;1068,32260151378
2968435;1;3;1; ; ; ; ;05;1068,32260151378
2968435;1;4;1; ; ; ; ;05;1068,32260151378
2968435;1;5;1; ; ; ; ;05;1068,32260151378
2968436;1;1;2;6; ; ; ;05;878,518728043842
2968436;1;2;2;6; ; ; ;05;878,518728043842
2968437;1;1;1; ; ; ; ;05;1670,5349264479
2968437;1;2;1; ; ; ; ;05;1670,5349264479
2968438;1;1;1; ; ; ; ;05;1096,23090081852
2968438;1;2;1; ; ; ; ;05;1096,23090081852
2968438;1;3;1; ; ; ; ;05;1096,23090081852
2968438;1;4;1; ; ; ; ;05;1096,23090081852
2968438;1;6;1; ; ; ; ;05;1096,23090081852
2968438;1;8;1; ; ; ; ;05;1096,23090081852
2968439;1;1;2;6; ; ; ;05;2010,5450626909
2968439;1;2;2;6; ; ; ;05;2010,5450626909
2968439;1;3;1; ; ; ; ;05;2010,5450626909
2968439;1;4;1; ; ; ; ;05;2010,5450626909
2968439;1;5;1; ; ; ; ;05;2010,5450626909
2968440;1;1;1; ; ; ; ;05;1997,25610249672
2968440;1;2;2;6; ; ; ;05;1997,25610249672
2968441;1;1;1; ; ; ; ;05;848,627601041945
2968441;1;2;1; ; ; ; ;05;848,627601041945
2968441;1;3;1; ; ; ; ;05;848,627601041945
2968441;1;4;1; ; ; ; ;05;848,627601041945
2968442;1;1;1; ; ; ; ;05;1064,05936969875
2968442;1;2;1; ; ; ; ;05;1064,05936969875
2968442;1;3;1; ; ; ; ;05;1064,05936969875
2968442;1;4;1; ; ; ; ;05;1064,05936969875
2968443;1;1;1; ; ; ; ;05;951,736336853852
2968443;1;2;1; ; ; ; ;05;951,736336853852
2968443;1;3;1; ; ; ; ;05;951,736336853852
2968443;1;4;1; ; ; ; ;05;951,736336853852
2968443;1;5;1; ; ; ; ;05;951,736336853852
2968444;1;1;2;6; ; ; ;05;936,714333881378
2968444;1;2;2;6; ; ; ;05;936,714333881378
2968444;1;3;1; ; ; ; ;05;936,714333881378
2968445;1;1;2;3;2;17;1;05;947,904447187875
2968445;1;2;2;3;2;17;1;05;947,904447187875
2968446;1;1;1; ; ; ; ;05;891,258701350012
2968446;1;2;1; ; ; ; ;05;891,258701350012
2968447;1;1;2;6; ; ; ;05;1728,06768350628
2968447;1;2;2;6; ; ; ;05;1728,06768350628
2968447;1;3;2;6; ; ; ;05;1728,06768350628
2968447;1;4;2;6; ; ; ;05;1728,06768350628
2968448;1;1;2;6; ; ; ;05;1906,34483743399
2968449;1;1;2;6; ; ; ;05;1859,53501398782
2968449;1;2;2;6; ; ; ;05;1859,53501398782
2968449;1;3;2;6; ; ; ;05;1859,53501398782
2968450;1;1;2;6; ; ; ;05;962,943777827761
2968450;1;2;2;6; ; ; ;05;962,943777827761
2968450;1;3;2;6; ; ; ;05;962,943777827761
2968450;1;4;2;6; ; ; ;05;962,943777827761
2968451;1;1;2;6; ; ; ;05;864,033841753138
2968451;1;2;2;6; ; ; ;05;864,033841753138
2968451;1;3;2;6; ; ; ;05;864,033841753138
2968451;1;4;2;6; ; ; ;05;864,033841753138
2968452;1;1;1; ; ; ; ;05;950,045539703315
2968453;1;1;2;6; ; ; ;05;1050,64627292848
2968453;1;2;1; ; ; ; ;05;1050,64627292848
2968453;1;3;1; ; ; ; ;05;1050,64627292848
2968453;2;1;1; ; ; ; ;05;1050,64627292848
2968454;1;1;1; ; ; ; ;05;995,501172234681
2968454;1;2;1; ; ; ; ;05;995,501172234681
2968455;1;1;1; ; ; ; ;05;962,483166219105
2968455;1;2;1; ; ; ; ;05;962,483166219105
2968455;1;3;1; ; ; ; ;05;962,483166219105
2968455;1;4;1; ; ; ; ;05;962,483166219105
2968456;1;1;1; ; ; ; ;05;955,68561754986
2968456;1;2;2;6; ; ; ;05;955,68561754986
2968456;1;3;1; ; ; ; ;05;955,68561754986
2968456;1;4;1; ; ; ; ;05;955,68561754986
2968457;1;1;2;6; ; ; ;05;1169,89880499343
2968457;1;2;2;6; ; ; ;05;1169,89880499343
2968457;1;3;1; ; ; ; ;05;1169,89880499343
2968457;1;4;1; ; ; ; ;05;1169,89880499343
2968457;1;5;1; ; ; ; ;05;1169,89880499343
2968458;1;1;1; ; ; ; ;05;1028,21683145988
2968458;1;2;1; ; ; ; ;05;1028,21683145988
2968458;1;3;1; ; ; ; ;05;1028,21683145988
2968459;1;1;2;6; ; ; ;05;929,767506993909
2968459;1;2;1; ; ; ; ;05;929,767506993909
2968459;1;3;1; ; ; ; ;05;929,767506993909
2968461;1;1;1; ; ; ; ;05;815,911941816749
2968461;1;2;1; ; ; ; ;05;815,911941816749
2968461;1;3;1; ; ; ; ;05;815,911941816749
2968462;1;1;1; ; ; ; ;05;985,888077942189
2968462;1;2;1; ; ; ; ;05;985,888077942189
2968463;1;1;2;6; ; ; ;05;1046,35377165384
2968463;1;2;1; ; ; ; ;05;1046,35377165384
2968463;1;3;1; ; ; ; ;05;1046,35377165384
2968464;1;1;1; ; ; ; ;05;995,501172234681
2968464;1;2;1; ; ; ; ;05;995,501172234681
2968465;1;1;2;6; ; ; ;05;956,690019800403
2968465;1;2;1; ; ; ; ;05;956,690019800403
2968465;1;3;1; ; ; ; ;05;956,690019800403
2968465;1;4;1; ; ; ; ;05;956,690019800403
2968466;1;1;2;5;2;05;1;05;1083,20366733539
2968466;1;2;2;6; ; ; ;05;1083,20366733539
2968467;1;1;1; ; ; ; ;05;929,767506993909
2968467;1;2;1; ; ; ; ;05;929,767506993909
2968467;1;3;1; ; ; ; ;05;929,767506993909
2968468;1;1;1; ; ; ; ;05;576,282082956874
2968468;1;2;1; ; ; ; ;05;576,282082956874
2968468;1;3;1; ; ; ; ;05;576,282082956874
2968468;1;4;1; ; ; ; ;05;576,282082956874
2968468;1;5;1; ; ; ; ;05;576,282082956874
2968469;1;1;1; ; ; ; ;05;897,051847768714
2968469;1;2;1; ; ; ; ;05;897,051847768714
2968470;1;1;2;6; ; ; ;05;880,723095755317
2968470;1;2;2;2;2;05;1;05;880,723095755317
2968470;1;3;1; ; ; ; ;05;880,723095755317
2968471;1;1;2;6; ; ; ;05;1143,83058105746
2968471;1;2;1; ; ; ; ;05;1143,83058105746
2968471;1;5;1; ; ; ; ;05;1143,83058105746
2968472;1;1;1; ; ; ; ;05;929,767506993909
2968472;1;2;1; ; ; ; ;05;929,767506993909
2968472;1;3;2;3;2;05;1;05;929,767506993909
2968473;1;1;1; ; ; ; ;05;1050,4880081102
2968473;1;2;1; ; ; ; ;05;1050,4880081102
2968474;1;1;1; ; ; ; ;05;1037,74803480403
2968474;1;2;1; ; ; ; ;05;1037,74803480403
2968475;1;1;2;6; ; ; ;05;1083,20366733539
2968475;1;2;1; ; ; ; ;05;1083,20366733539
2968475;1;3;1; ; ; ; ;05;1083,20366733539
2968476;1;1;2;6; ; ; ;05;1170,90616243611
2968476;1;2;2;6; ; ; ;05;1170,90616243611
2968476;1;3;2;6; ; ; ;05;1170,90616243611
2968476;1;4;1; ; ; ; ;05;1170,90616243611
2968477;1;1;2;6; ; ; ;05;962,330097646949
2968477;1;2;1; ; ; ; ;05;962,330097646949
2968477;1;3;2;6; ; ; ;05;962,330097646949
2968477;1;4;1; ; ; ; ;05;962,330097646949
2968477;1;6;1; ; ; ; ;05;962,330097646949
2968477;1;7;1; ; ; ; ;05;962,330097646949
2968478;1;1;2;6; ; ; ;05;786,843216497181
2968478;1;2;2;6; ; ; ;05;786,843216497181
2968478;1;3;1; ; ; ; ;05;786,843216497181
2968478;1;4;1; ; ; ; ;05;786,843216497181
2968479;1;1;1; ; ; ; ;05;879,020167183487
2968479;1;2;1; ; ; ; ;05;879,020167183487
2968479;1;3;1; ; ; ; ;05;879,020167183487
2968479;1;5;1; ; ; ; ;05;879,020167183487
2968480;1;1;2;6; ; ; ;05;1095,24511432028
2968480;1;2;2;6; ; ; ;05;1095,24511432028
2968480;1;3;2;6; ; ; ;05;1095,24511432028
2968480;1;6;2;3;2;05;1;05;1095,24511432028
2968481;1;1;1; ; ; ; ;05;751,000678258307
2968481;1;2;1; ; ; ; ;05;751,000678258307
2968481;1;3;1; ; ; ; ;05;751,000678258307
2968482;1;1;1; ; ; ; ;05;828,167567764326
2968482;1;2;1; ; ; ; ;05;828,167567764326
2968482;1;3;1; ; ; ; ;05;828,167567764326
2968482;1;4;1; ; ; ; ;05;828,167567764326
2968482;1;5;1; ; ; ; ;05;828,167567764326
2968483;1;1;2;6; ; ; ;05;60,6289054073564
2968483;1;2;2;6; ; ; ;05;60,6289054073564
2968483;1;3;2;6; ; ; ;05;60,6289054073564
2968483;1;4;2;6; ; ; ;05;60,6289054073564
2968483;1;5;2;6; ; ; ;05;60,6289054073564
2968483;1;6;2;6; ; ; ;05;60,6289054073564
2968484;1;1;2;6; ; ; ;05;60,6641609027359
2968484;1;2;1; ; ; ; ;05;60,6641609027359
2968486;1;1;1; ; ; ; ;05;79,731551196516
2968486;1;2;2;6; ; ; ;05;79,731551196516
2968486;1;3;1; ; ; ; ;05;79,731551196516
2968486;1;4;1; ; ; ; ;05;79,731551196516
2968487;1;1;2;6; ; ; ;05;133,0805238863
2968487;1;2;2;6; ; ; ;05;133,0805238863
2968487;1;3;1; ; ; ; ;05;133,0805238863
2968487;1;4;1; ; ; ; ;05;133,0805238863
2968490;1;1;2;6; ; ; ;05;54,0852303161586
2968490;1;2;2;4;2;08;1;05;54,0852303161586
2968490;1;3;1; ; ; ; ;05;54,0852303161586
2968491;1;1;2;6; ; ; ;05;69,4099399142026
2968491;1;2;2;6; ; ; ;05;69,4099399142026
2968492;1;1;1; ; ; ; ;05;62,2661367421182
2968494;1;1;1; ; ; ; ;05;122,137880917477
2968494;1;2;2;1;2;76;1;05;122,137880917477
2968494;1;3;2;1;2;76;1;05;122,137880917477
2968495;1;1;1; ; ; ; ;05;147,26211905309
2968495;1;2;2;5;2;44;1;05;147,26211905309
2968495;1;3;2;3;2;44;1;05;147,26211905309
2968495;1;5;2;1;2;44;1;05;147,26211905309
2968496;1;1;1; ; ; ; ;05;135,615928149641
2968496;1;2;1; ; ; ; ;05;135,615928149641
2968496;1;3;1; ; ; ; ;05;135,615928149641
2968496;1;4;1; ; ; ; ;05;135,615928149641
2968497;1;1;1; ; ; ; ;05;63,2564426555428
2968497;1;2;2;5;2;20;1;05;63,2564426555428
2968505;1;1;1; ; ; ; ;05;25,8634738664281
2968505;1;2;1; ; ; ; ;05;25,8634738664281
2968505;1;3;1; ; ; ; ;05;25,8634738664281
2968505;1;4;1; ; ; ; ;05;25,8634738664281
2968505;1;5;1; ; ; ; ;05;25,8634738664281
2968505;1;6;1; ; ; ; ;05;25,8634738664281
2968505;1;7;1; ; ; ; ;05;25,8634738664281
2968506;1;1;2;6; ; ; ;05;72,6407536131206
2968506;1;2;1; ; ; ; ;05;72,6407536131206
2968507;1;1;2;4;2;20;1;05;145,024542488216
2968507;1;2;2;4;2;20;1;05;145,024542488216
2968507;1;3;2;3;2;20;1;05;145,024542488216
2968507;1;4;2;3;2;20;1;05;145,024542488216
2968507;1;5;2;4;2;20;1;05;145,024542488216
2968507;1;6;2;3;2;20;1;05;145,024542488216
2968507;1;7;2;3;2;20;1;05;145,024542488216
2968507;1;8;2;3;2;20;1;05;145,024542488216
2968508;1;1;1; ; ; ; ;05;136,605386953673
2968508;1;2;1; ; ; ; ;05;136,605386953673
2968508;1;3;1; ; ; ; ;05;136,605386953673
2968508;1;4;1; ; ; ; ;05;136,605386953673
2968509;1;1;1; ; ; ; ;05;30,1594789242303
2968509;1;2;1; ; ; ; ;05;30,1594789242303
2968509;1;3;1; ; ; ; ;05;30,1594789242303
2968509;1;4;1; ; ; ; ;05;30,1594789242303
2968509;1;5;1; ; ; ; ;05;30,1594789242303
2968509;1;6;1; ; ; ; ;05;30,1594789242303
2968509;1;7;1; ; ; ; ;05;30,1594789242303
2968510;1;1;1; ; ; ; ;05;30,0438152933768
2968510;1;2;1; ; ; ; ;05;30,0438152933768
2968510;1;3;1; ; ; ; ;05;30,0438152933768
2968510;1;4;1; ; ; ; ;05;30,0438152933768
2968511;1;1;1; ; ; ; ;05;35,2760986518849
2968511;1;2;1; ; ; ; ;05;35,2760986518849
2968511;1;3;1; ; ; ; ;05;35,2760986518849
2968511;1;4;1; ; ; ; ;05;35,2760986518849
2968511;1;6;1; ; ; ; ;05;35,2760986518849
2968511;1;7;1; ; ; ; ;05;35,2760986518849
2968512;1;1;1; ; ; ; ;05;72,6407536131206
2968512;1;2;1; ; ; ; ;05;72,6407536131206
2968512;1;3;1; ; ; ; ;05;72,6407536131206
2968512;1;4;1; ; ; ; ;05;72,6407536131206
2968513;1;1;2;6; ; ; ;05;156,602420463419
2968513;1;2;2;6; ; ; ;05;156,602420463419
2968513;2;1;2;5;2;20;1;05;156,602420463419
2968513;2;2;2;5;2;20;1;05;156,602420463419
2968514;1;1;1; ; ; ; ;05;83,8326979185659
2968514;1;2;1; ; ; ; ;05;83,8326979185659
2968514;1;3;1; ; ; ; ;05;83,8326979185659
2968514;1;4;1; ; ; ; ;05;83,8326979185659
2968514;1;5;2;1;2;08;1;05;83,8326979185659
2968515;1;1;2;6; ; ; ;05;146,150365964956
2968515;1;2;2;6; ; ; ;05;146,150365964956
2968515;1;3;2;6; ; ; ;05;146,150365964956
2968516;1;1;1; ; ; ; ;05;149,296958763975
2968516;1;2;1; ; ; ; ;05;149,296958763975
2968517;1;1;1; ; ; ; ;05;27,4519506775037
2968517;1;2;1; ; ; ; ;05;27,4519506775037
2968517;1;3;1; ; ; ; ;05;27,4519506775037
2968517;1;4;1; ; ; ; ;05;27,4519506775037
2968518;1;1;1; ; ; ; ;05;36,5232517713025
2968518;1;2;1; ; ; ; ;05;36,5232517713025
2968518;1;3;1; ; ; ; ;05;36,5232517713025
2968519;1;1;1; ; ; ; ;05;34,7049699571013
2968519;1;2;1; ; ; ; ;05;34,7049699571013
2968519;1;3;1; ; ; ; ;05;34,7049699571013
2968520;1;1;1; ; ; ; ;05;58,6482935805072
2968520;1;2;2;6; ; ; ;05;58,6482935805072
2968520;1;3;1; ; ; ; ;05;58,6482935805072
2968520;1;4;1; ; ; ; ;05;58,6482935805072
2968521;1;1;2;6; ; ; ;05;51,7466311312893
2968521;1;2;2;6; ; ; ;05;51,7466311312893
2968521;1;3;2;6; ; ; ;05;51,7466311312893
2968521;1;4;2;6; ; ; ;05;51,7466311312893
2968521;1;5;2;6; ; ; ;05;51,7466311312893
2968530;1;1;2;6; ; ; ;05;93,1550072460149
2968530;1;2;2;4;2;08;2;05;93,1550072460149
2968530;1;3;2;3;2;11;1;05;93,1550072460149
2968530;1;4;1; ; ; ; ;05;93,1550072460149
2968531;1;1;2;4;2;08;2;05;60,0786345453137
2968531;1;2;2;1;2;08;2;05;60,0786345453137
2968532;1;1;2;6; ; ; ;05;67,5108844581412
2968532;1;2;1; ; ; ; ;05;67,5108844581412
2968532;1;3;1; ; ; ; ;05;67,5108844581412
2968532;1;4;1; ; ; ; ;05;67,5108844581412
2968532;1;5;1; ; ; ; ;05;67,5108844581412
2968532;1;6;2;6; ; ; ;05;67,5108844581412
2968532;1;7;2;6; ; ; ;05;67,5108844581412
2968533;1;1;2;6; ; ; ;05;74,8282558099251
2968534;1;1;2;6; ; ; ;05;60,0786345453137
2968534;1;2;1; ; ; ; ;05;60,0786345453137
2968539;1;1;2;6; ; ; ;05;67,8979139208342
2968539;1;2;1; ; ; ; ;05;67,8979139208342
2968539;1;3;1; ; ; ; ;05;67,8979139208342
2968540;1;1;1; ; ; ; ;05;65,2703766726478
2968540;1;2;1; ; ; ; ;05;65,2703766726478
2968540;1;3;2;6; ; ; ;05;65,2703766726478
2968540;1;4;2;6; ; ; ;05;65,2703766726478
2968540;1;5;1; ; ; ; ;05;65,2703766726478
2968540;1;6;2;6; ; ; ;05;65,2703766726478
2968540;1;7;2;4;2;44;1;05;65,2703766726478
2968541;1;1;2;2;2;08;1;05;69,4099399142026
2968541;1;2;2;2;2;08;1;05;69,4099399142026
2968542;1;1;2;6; ; ; ;05;23,3890337154002
2968542;1;2;1; ; ; ; ;05;23,3890337154002
2968543;1;1;1; ; ; ; ;05;26,6798937785641
2968543;1;2;2;6; ; ; ;05;26,6798937785641
2968543;1;3;1; ; ; ; ;05;26,6798937785641
2968543;1;4;1; ; ; ; ;05;26,6798937785641
2968543;1;5;1; ; ; ; ;05;26,6798937785641
2968544;1;1;2;4;2;23;1;05;26,2470817610305
2968544;1;2;2;5;2;23;1;05;26,2470817610305
2968544;1;3;2;5;2;23;1;05;26,2470817610305
2968544;1;4;2;5;2;23;1;05;26,2470817610305
2968545;1;1;1; ; ; ; ;05;74,6771588218603
2968545;1;2;2;5;2;44;1;05;74,6771588218603
2968546;1;1;1; ; ; ; ;05;72,6407536131206
2968546;1;2;2;6; ; ; ;05;72,6407536131206
2968546;1;3;1; ; ; ; ;05;72,6407536131206
2968546;1;4;1; ; ; ; ;05;72,6407536131206
2968547;1;1;2;1;2;23;1;05;23,7998492608305
2968547;1;2;2;1;2;23;1;05;23,7998492608305
2968547;1;3;2;1;2;23;1;05;23,7998492608305
2968547;1;4;2;1;2;23;1;05;23,7998492608305
2968547;1;5;2;1;2;23;1;05;23,7998492608305
2968547;1;6;2;1;2;23;1;05;23,7998492608305
2968547;1;7;2;1;2;23;1;05;23,7998492608305
2968547;1;8;2;1;2;23;1;05;23,7998492608305
2968549;1;1;1; ; ; ; ;05;74,6771588218603
2968549;1;2;2;2;2;20;1;05;74,6771588218603
2968550;1;1;1; ; ; ; ;05;68,4050322773136
2968550;1;2;1; ; ; ; ;05;68,4050322773136
2968551;1;1;1; ; ; ; ;05;22,0725100268364
2968551;1;2;1; ; ; ; ;05;22,0725100268364
2968551;1;3;1; ; ; ; ;05;22,0725100268364
2968552;1;1;2;6; ; ; ;05;28,3290760863675
2968552;1;2;2;6; ; ; ;05;28,3290760863675
2968552;1;3;2;6; ; ; ;05;28,3290760863675
2968552;1;4;2;2;2;44;1;05;28,3290760863675
2968552;1;5;1; ; ; ; ;05;28,3290760863675
2968552;1;6;1; ; ; ; ;05;28,3290760863675
2968552;1;7;1; ; ; ; ;05;28,3290760863675
2968553;1;1;2;4;2;08;1;05;28,3832890307462
2968553;1;2;2;4;2;08;1;05;28,3832890307462
2968553;1;3;2;4;2;08;1;05;28,3832890307462
2968553;1;4;2;4;2;08;1;05;28,3832890307462
2968553;1;5;2;4;2;08;1;05;28,3832890307462
2968554;1;1;2;6; ; ; ;05;62,2661367421182
2968555;1;1;2;2;2;08;1;05;68,6296727405784
2968555;1;2;2;2;2;08;1;05;68,6296727405784
2968555;1;3;2;2;2;08;1;05;68,6296727405784
2968556;1;1;1; ; ; ; ;05;69,4099399142026
2968556;1;2;2;6; ; ; ;05;69,4099399142026
2968556;1;3;1; ; ; ; ;05;69,4099399142026
2968584;1;1;1; ; ; ; ;05;790,641026976309
2968585;1;1;2;1;2;44;2;05;486,507478480286
2968585;1;2;2;1;2;44;2;05;486,507478480286
2968586;1;1;1; ; ; ; ;05;764,635277635766
2968586;1;2;1; ; ; ; ;05;764,635277635766
2968586;1;3;2;6; ; ; ;05;764,635277635766
2968587;1;1;2;2;2;44;1;05;636,822074132142
2968587;1;2;2;2;2;44;2;05;636,822074132142
2968588;1;1;2;6; ; ; ;05;474,949996490939
2968588;1;2;2;6; ; ; ;05;474,949996490939
2968588;1;3;1; ; ; ; ;05;474,949996490939
2968588;1;4;1; ; ; ; ;05;474,949996490939
2968589;1;1;2;6; ; ; ;05;486,507478480286
2968589;1;2;2;5;2;13;2;05;486,507478480286
2968589;1;3;2;5;2;13;2;05;486,507478480286
2968589;1;4;2;5;2;13;2;05;486,507478480286
2968590;1;1;2;1;2;47;2;05;476,004403143358
2968590;1;2;2;1;2;47;2;05;476,004403143358
2968590;1;3;2;1;2;47;2;05;476,004403143358
2968591;1;1;1; ; ; ; ;05;619,42273989472
2968591;1;2;2;6; ; ; ;05;619,42273989472
2968591;1;3;1; ; ; ; ;05;619,42273989472
2968591;1;4;1; ; ; ; ;05;619,42273989472
2968591;1;5;1; ; ; ; ;05;619,42273989472
2968591;1;6;2;3;2;47;1;05;619,42273989472
2968592;1;1;2;6; ; ; ;05;491,477998538125
2968592;1;2;2;6; ; ; ;05;491,477998538125
2968592;1;3;1; ; ; ; ;05;491,477998538125
2968592;1;4;1; ; ; ; ;05;491,477998538125
2968593;1;1;2;6; ; ; ;05;456,198272905755
2968593;1;2;1; ; ; ; ;05;456,198272905755
2968593;1;4;2;6; ; ; ;05;456,198272905755
