DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3030174;1;3;1; ; ; ; ;08;70,7883249470092
3030174;1;4;2;4;2;41;1;08;70,7883249470092
3030174;1;5;1; ; ; ; ;08;70,7883249470092
3030174;1;6;1; ; ; ; ;08;70,7883249470092
3030175;1;1;2;6; ; ; ;08;86,5761023301643
3030175;1;2;1; ; ; ; ;08;86,5761023301643
3030175;1;3;1; ; ; ; ;08;86,5761023301643
3030175;1;5;2;1;2;23;2;08;86,5761023301643
3030176;1;1;1; ; ; ; ;08;64,1775932838172
3030176;1;2;1; ; ; ; ;08;64,1775932838172
3030176;1;3;1; ; ; ; ;08;64,1775932838172
3030176;1;4;1; ; ; ; ;08;64,1775932838172
3030176;1;5;1; ; ; ; ;08;64,1775932838172
3030176;1;6;1; ; ; ; ;08;64,1775932838172
3030176;1;7;1; ; ; ; ;08;64,1775932838172
3030177;1;1;1; ; ; ; ;08;156,637973280373
3030177;1;2;1; ; ; ; ;08;156,637973280373
3030177;1;3;1; ; ; ; ;08;156,637973280373
3030177;1;4;1; ; ; ; ;08;156,637973280373
3030177;1;5;1; ; ; ; ;08;156,637973280373
3030177;2;1;1; ; ; ; ;08;156,637973280373
3030177;2;2;1; ; ; ; ;08;156,637973280373
3030177;2;3;1; ; ; ; ;08;156,637973280373
3030177;2;4;1; ; ; ; ;08;156,637973280373
3030177;2;5;1; ; ; ; ;08;156,637973280373
3030178;1;1;1; ; ; ; ;08;86,4384218483675
3030178;1;2;1; ; ; ; ;08;86,4384218483675
3030178;1;3;1; ; ; ; ;08;86,4384218483675
3030179;1;1;2;6; ; ; ;08;105,746868640152
3030179;1;2;2;5;2;70;1;08;105,746868640152
3030179;1;3;2;3;2;70;1;08;105,746868640152
3030179;1;4;2;2;2;70;1;08;105,746868640152
3030179;1;5;2;2;2;70;1;08;105,746868640152
3030180;1;1;1; ; ; ; ;08;101,653181707822
3030180;1;2;1; ; ; ; ;08;101,653181707822
3030180;1;3;1; ; ; ; ;08;101,653181707822
3030180;1;4;1; ; ; ; ;08;101,653181707822
3030180;1;5;1; ; ; ; ;08;101,653181707822
3030180;1;6;2;1;2;23;2;08;101,653181707822
3030181;1;1;1; ; ; ; ;08;79,2804716150399
3030181;1;2;1; ; ; ; ;08;79,2804716150399
3030181;1;3;1; ; ; ; ;08;79,2804716150399
3030182;1;1;1; ; ; ; ;08;87,2193945203516
3030182;1;2;1; ; ; ; ;08;87,2193945203516
3030182;1;3;1; ; ; ; ;08;87,2193945203516
3030182;1;4;1; ; ; ; ;08;87,2193945203516
3030183;1;1;1; ; ; ; ;08;81,6614931356857
3030183;1;2;1; ; ; ; ;08;81,6614931356857
3030183;1;3;1; ; ; ; ;08;81,6614931356857
3030183;1;4;1; ; ; ; ;08;81,6614931356857
3030183;1;5;1; ; ; ; ;08;81,6614931356857
3030184;1;1;2;6; ; ; ;08;139,856689168308
3030184;1;2;2;6; ; ; ;08;139,856689168308
3030184;1;3;1; ; ; ; ;08;139,856689168308
3030184;1;4;1; ; ; ; ;08;139,856689168308
3030185;1;1;1; ; ; ; ;08;50,6257470143879
3030185;1;2;1; ; ; ; ;08;50,6257470143879
3030185;1;3;1; ; ; ; ;08;50,6257470143879
3030185;1;4;1; ; ; ; ;08;50,6257470143879
3030185;1;5;1; ; ; ; ;08;50,6257470143879
3030185;1;6;1; ; ; ; ;08;50,6257470143879
3030185;2;1;2;6; ; ; ;08;50,6257470143879
3030185;2;2;2;6; ; ; ;08;50,6257470143879
3030185;2;3;2;6; ; ; ;08;50,6257470143879
3030185;2;4;2;6; ; ; ;08;50,6257470143879
3030185;2;5;1; ; ; ; ;08;50,6257470143879
3030186;1;1;1; ; ; ; ;08;123,876742081217
3030186;1;2;2;6; ; ; ;08;123,876742081217
3030186;1;3;1; ; ; ; ;08;123,876742081217
3030186;1;4;1; ; ; ; ;08;123,876742081217
3030186;1;5;1; ; ; ; ;08;123,876742081217
3030187;1;1;1; ; ; ; ;08;101,669724650792
3030187;1;2;2;3;2;13;1;08;101,669724650792
3030187;1;4;2;3;2;13;1;08;101,669724650792
3030188;1;1;1; ; ; ; ;08;87,5780697363507
3030188;1;2;1; ; ; ; ;08;87,5780697363507
3030188;1;3;1; ; ; ; ;08;87,5780697363507
3030188;1;4;1; ; ; ; ;08;87,5780697363507
3030189;1;1;1; ; ; ; ;08;85,7442667858405
3030189;1;2;1; ; ; ; ;08;85,7442667858405
3030189;1;3;1; ; ; ; ;08;85,7442667858405
3030189;1;4;1; ; ; ; ;08;85,7442667858405
3030190;1;1;1; ; ; ; ;08;78,6763849799813
3030190;1;2;1; ; ; ; ;08;78,6763849799813
3030190;1;3;1; ; ; ; ;08;78,6763849799813
3030190;1;4;1; ; ; ; ;08;78,6763849799813
3030190;1;5;2;1;2;23;2;08;78,6763849799813
3030190;1;6;2;1;2;23;2;08;78,6763849799813
3030191;1;1;1; ; ; ; ;08;47,3964440173006
3030191;1;2;1; ; ; ; ;08;47,3964440173006
3030191;1;4;1; ; ; ; ;08;47,3964440173006
3030192;1;1;2;6; ; ; ;08;97,0845901102585
3030192;1;2;2;6; ; ; ;08;97,0845901102585
3030192;1;3;2;6; ; ; ;08;97,0845901102585
3030192;1;4;2;6; ; ; ;08;97,0845901102585
3030192;1;5;1; ; ; ; ;08;97,0845901102585
3030192;1;6;1; ; ; ; ;08;97,0845901102585
3030192;1;8;2;1;2;23;2;08;97,0845901102585
3030192;1;9;2;1;2;23;2;08;97,0845901102585
3030193;1;1;2;6; ; ; ;08;126,542380576051
3030193;1;2;2;6; ; ; ;08;126,542380576051
3030193;1;3;2;4;2;11;1;08;126,542380576051
3030193;1;4;2;4;2;11;1;08;126,542380576051
3030193;1;5;2;4;2;11;1;08;126,542380576051
3030193;1;6;2;6; ; ; ;08;126,542380576051
3030193;1;7;1; ; ; ; ;08;126,542380576051
3030194;1;1;2;6; ; ; ;08;142,003934123273
3030194;1;2;1; ; ; ; ;08;142,003934123273
3030194;1;3;2;6; ; ; ;08;142,003934123273
3030195;1;1;1; ; ; ; ;08;86,1108157437263
3030195;1;2;1; ; ; ; ;08;86,1108157437263
3030195;1;3;1; ; ; ; ;08;86,1108157437263
3030195;1;4;1; ; ; ; ;08;86,1108157437263
3030196;1;1;1; ; ; ; ;08;84,5537560255175
3030196;1;2;1; ; ; ; ;08;84,5537560255175
3030196;1;3;1; ; ; ; ;08;84,5537560255175
3030197;1;1;2;6; ; ; ;08;150,730675154135
3030197;1;2;2;6; ; ; ;08;150,730675154135
3030197;1;3;1; ; ; ; ;08;150,730675154135
3030197;1;4;1; ; ; ; ;08;150,730675154135
3030197;1;5;2;6; ; ; ;08;150,730675154135
3030197;1;6;1; ; ; ; ;08;150,730675154135
3030197;1;8;2;6; ; ; ;08;150,730675154135
3030197;1;9;1; ; ; ; ;08;150,730675154135
3030197;1;10;1; ; ; ; ;08;150,730675154135
3030197;1;13;2;6; ; ; ;08;150,730675154135
3030197;1;14;2;6; ; ; ;08;150,730675154135
3030197;1;15;2;2;2;70;2;08;150,730675154135
3030198;1;1;2;6; ; ; ;08;120,99373520198
3030198;1;2;2;6; ; ; ;08;120,99373520198
3030198;1;3;2;6; ; ; ;08;120,99373520198
3030198;1;4;1; ; ; ; ;08;120,99373520198
3030198;1;5;1; ; ; ; ;08;120,99373520198
3030199;1;1;1; ; ; ; ;08;85,6100896610954
3030199;1;2;1; ; ; ; ;08;85,6100896610954
3030199;1;3;1; ; ; ; ;08;85,6100896610954
3030199;1;4;1; ; ; ; ;08;85,6100896610954
3030199;1;5;1; ; ; ; ;08;85,6100896610954
3030200;1;1;2;6; ; ; ;08;87,2193945203516
3030200;1;2;2;6; ; ; ;08;87,2193945203516
3030200;1;3;2;1;2;70;1;08;87,2193945203516
3030201;1;1;1; ; ; ; ;08;88,9663798614047
3030201;1;2;2;3;2;70;2;08;88,9663798614047
3030202;1;1;2;6; ; ; ;08;87,0817140385548
3030202;1;2;1; ; ; ; ;08;87,0817140385548
3030203;1;1;1; ; ; ; ;08;86,5761023301643
3030203;1;2;2;6; ; ; ;08;86,5761023301643
3030203;1;3;1; ; ; ; ;08;86,5761023301643
3030203;1;5;2;1;2;70;1;08;86,5761023301643
3030205;1;1;2;6; ; ; ;08;1760,12322083379
3030205;1;2;1; ; ; ; ;08;1760,12322083379
3030205;1;3;1; ; ; ; ;08;1760,12322083379
3030206;1;1;2;4;2;11;1;08;1812,75216499749
3030207;1;1;2;6; ; ; ;08;4259,1300032293
3030207;1;2;2;6; ; ; ;08;4259,1300032293
3030207;1;3;1; ; ; ; ;08;4259,1300032293
3030207;1;4;1; ; ; ; ;08;4259,1300032293
3030207;1;5;2;3;2;50;1;08;4259,1300032293
3030208;1;1;2;6; ; ; ;08;3313,33797384123
3030209;1;1;2;6; ; ; ;08;2246,49150460699
3030209;1;2;1; ; ; ; ;08;2246,49150460699
3030210;1;1;2;4;2;25;2;08;3313,33797384123
3030211;1;1;2;1;2;11;2;08;2345,56233274999
3030211;1;2;2;2;2;11;1;08;2345,56233274999
3030211;1;3;2;2;2;11;1;08;2345,56233274999
3030211;1;4;2;2;2;11;2;08;2345,56233274999
3030212;1;1;2;6; ; ; ;08;1590,69559852776
3030212;1;2;2;6; ; ; ;08;1590,69559852776
3030212;2;1;1; ; ; ; ;08;1590,69559852776
3030212;2;2;2;6; ; ; ;08;1590,69559852776
3030212;2;3;1; ; ; ; ;08;1590,69559852776
3030213;1;1;2;6; ; ; ;08;2282,53113671015
3030213;1;2;2;6; ; ; ;08;2282,53113671015
3030213;1;3;2;6; ; ; ;08;2282,53113671015
3030213;1;4;2;6; ; ; ;08;2282,53113671015
3030214;1;1;1; ; ; ; ;08;2819,02912826975
3030214;1;2;1; ; ; ; ;08;2819,02912826975
3030215;1;1;2;3;2;73;1;08;3033,54349907434
3030216;1;1;1; ; ; ; ;08;2819,02912826975
3030216;1;2;1; ; ; ; ;08;2819,02912826975
3030217;1;1;1; ; ; ; ;08;2342,81997529995
3030217;1;2;2;6; ; ; ;08;2342,81997529995
3030217;1;3;1; ; ; ; ;08;2342,81997529995
3030217;1;4;1; ; ; ; ;08;2342,81997529995
3030218;1;1;2;6; ; ; ;08;2615,84840982943
3030218;1;2;1; ; ; ; ;08;2615,84840982943
3030218;1;3;1; ; ; ; ;08;2615,84840982943
3030218;2;1;2;6; ; ; ;08;2615,84840982943
3030218;2;2;2;6; ; ; ;08;2615,84840982943
3030218;2;3;2;6; ; ; ;08;2615,84840982943
3030219;1;1;2;3;2;11;2;08;2431,8393489965
3030219;1;2;2;4;2;11;2;08;2431,8393489965
3030220;1;1;2;3;2;25;2;08;2766,40018410605
3030220;1;2;2;4;2;25;1;08;2766,40018410605
3030220;1;3;2;4;2;25;1;08;2766,40018410605
3030220;1;4;2;4;2;25;1;08;2766,40018410605
3030221;1;1;2;1;2;66;1;08;3536,02832169623
3030221;1;2;2;1;2;66;1;08;3536,02832169623
3030221;1;3;2;1;2;25;1;08;3536,02832169623
3030221;1;4;2;1;2;66;1;08;3536,02832169623
3030221;1;5;2;1;2;66;1;08;3536,02832169623
3030221;1;6;2;1;2;25;1;08;3536,02832169623
3030222;1;1;2;6; ; ; ;08;3588,65726585993
3030222;1;2;2;6; ; ; ;08;3588,65726585993
3030222;1;3;1; ; ; ; ;08;3588,65726585993
3030222;1;4;1; ; ; ; ;08;3588,65726585993
3030223;1;1;2;6; ; ; ;08;2342,81997529995
3030223;1;2;2;6; ; ; ;08;2342,81997529995
3030223;1;3;2;6; ; ; ;08;2342,81997529995
3030223;1;4;2;6; ; ; ;08;2342,81997529995
3030224;1;1;2;6; ; ; ;08;2242,48632774715
3030225;1;1;2;6; ; ; ;08;1734,89582425879
3030225;1;2;2;6; ; ; ;08;1734,89582425879
3030225;1;3;2;6; ; ; ;08;1734,89582425879
3030225;2;1;2;6; ; ; ;08;1734,89582425879
3030225;2;2;1; ; ; ; ;08;1734,89582425879
3030225;3;1;2;6; ; ; ;08;1734,89582425879
3030225;4;1;2;5;2;70;2;08;1734,89582425879
3030226;1;1;2;6; ; ; ;08;1768,58802488216
3030226;1;2;1; ; ; ; ;08;1768,58802488216
3030226;1;3;2;5;2;25;2;08;1768,58802488216
3030227;1;1;2;6; ; ; ;08;2246,49150460699
3030227;1;2;1; ; ; ; ;08;2246,49150460699
3030228;1;1;2;6; ; ; ;08;2345,56233274999
3030228;1;2;2;6; ; ; ;08;2345,56233274999
3030228;1;3;2;6; ; ; ;08;2345,56233274999
3030229;1;1;2;6; ; ; ;08;2832,01518860099
3030229;1;2;2;6; ; ; ;08;2832,01518860099
3030229;1;3;1; ; ; ; ;08;2832,01518860099
3030229;1;4;1; ; ; ; ;08;2832,01518860099
3030229;1;5;1; ; ; ; ;08;2832,01518860099
3030230;1;1;2;4;2;11;2;08;3923,32577732642
3030230;1;2;2;4;2;11;1;08;3923,32577732642
3030230;1;3;2;4;2;11;1;08;3923,32577732642
3030230;1;4;2;4;2;11;1;08;3923,32577732642
3030230;1;5;2;1;2;68;1;08;3923,32577732642
3030230;2;1;2;1;2;25;1;08;3923,32577732642
3030231;1;1;1; ; ; ; ;08;2398,27584899149
3030231;1;2;1; ; ; ; ;08;2398,27584899149
3030231;1;3;1; ; ; ; ;08;2398,27584899149
3030232;1;1;2;6; ; ; ;08;3313,33797384123
3030233;1;1;2;3;2;52;2;08;4838,38790217616
3030233;1;2;2;2;2;52;2;08;4838,38790217616
3030233;1;3;2;2;2;11;2;08;4838,38790217616
3030233;1;4;2;6; ; ; ;08;4838,38790217616
3030234;1;1;2;4;2;25;2;08;1437,6468077823
3030234;1;2;2;4;2;11;2;08;1437,6468077823
3030235;1;1;2;6; ; ; ;08;3443,43523399702
3030235;1;2;2;6; ; ; ;08;3443,43523399702
3030235;1;3;2;6; ; ; ;08;3443,43523399702
3030235;1;4;2;6; ; ; ;08;3443,43523399702
3030235;1;5;2;6; ; ; ;08;3443,43523399702
3030236;1;1;2;1;2;11;1;08;1437,6468077823
3030236;1;2;2;2;2;11;2;08;1437,6468077823
3030237;1;1;2;5;2;11;2;08;2181,10736385371
3030237;1;2;2;5;2;11;1;08;2181,10736385371
3030237;1;3;2;4;2;11;1;08;2181,10736385371
3030238;1;1;1; ; ; ; ;08;2983,79953298549
3030238;1;2;1; ; ; ; ;08;2983,79953298549
3030238;1;4;1; ; ; ; ;08;2983,79953298549
3030239;1;1;1; ; ; ; ;08;3313,33797384123
3030240;1;1;2;6; ; ; ;08;2774,83909192545
3030240;1;2;2;6; ; ; ;08;2774,83909192545
3030240;1;3;1; ; ; ; ;08;2774,83909192545
3030240;1;4;1; ; ; ; ;08;2774,83909192545
3030241;1;1;1; ; ; ; ;08;3404,55281226375
3030241;1;2;2;6; ; ; ;08;3404,55281226375
3030241;1;3;1; ; ; ; ;08;3404,55281226375
3030244;1;1;2;1;2;76;1;08;2293,01796066409
3030244;1;2;2;2;2;66;1;08;2293,01796066409
3030244;1;3;2;1;2;76;1;08;2293,01796066409
3030244;1;4;2;1;2;76;1;08;2293,01796066409
3030244;1;5;2;1;2;76;1;08;2293,01796066409
3030245;1;1;2;3;2;11;2;08;3451,18694467781
3030245;1;2;2;2;2;11;1;08;3451,18694467781
3030245;1;3;2;2;2;11;2;08;3451,18694467781
3030245;1;4;2;2;2;11;1;08;3451,18694467781
3030245;1;6;2;1;2;25;2;08;3451,18694467781
3030246;1;1;2;6; ; ; ;08;1321,43261823592
3030246;1;2;1; ; ; ; ;08;1321,43261823592
3030246;1;3;2;6; ; ; ;08;1321,43261823592
3030246;1;4;2;6; ; ; ;08;1321,43261823592
3030246;1;5;1; ; ; ; ;08;1321,43261823592
3030247;1;1;2;5;2;25;2;08;1511,44408441579
3030247;1;2;2;5;2;25;2;08;1511,44408441579
3030247;1;3;2;5;2;25;1;08;1511,44408441579
3030248;1;1;1; ; ; ; ;08;3196,24202321267
3030248;1;2;1; ; ; ; ;08;3196,24202321267
3030248;1;3;1; ; ; ; ;08;3196,24202321267
3030249;1;1;2;4;2;25;2;08;2734,08007489437
3030249;1;2;2;3;2;25;2;08;2734,08007489437
3030250;1;1;2;6; ; ; ;08;2709,87373943947
3030250;1;2;2;6; ; ; ;08;2709,87373943947
3030250;1;3;1; ; ; ; ;08;2709,87373943947
3030251;1;1;1; ; ; ; ;08;2851,43380955922
3030251;1;2;1; ; ; ; ;08;2851,43380955922
3030251;1;3;1; ; ; ; ;08;2851,43380955922
3030251;1;4;1; ; ; ; ;08;2851,43380955922
3030252;1;1;2;3;2;25;2;08;3497,44242743741
3030252;1;2;2;1;2;15;1;08;3497,44242743741
3030253;1;1;2;2;2;25;1;08;2148,55639090037
3030254;1;1;2;1;2;11;1;08;2582,38030258767
3030254;1;2;2;1;2;11;1;08;2582,38030258767
3030254;1;3;2;1;2;11;1;08;2582,38030258767
3030255;1;1;2;6; ; ; ;08;2525,76928584329
3030255;1;2;2;6; ; ; ;08;2525,76928584329
3030256;1;1;2;6; ; ; ;08;2031,46044027181
3030256;1;2;2;6; ; ; ;08;2031,46044027181
3030256;1;3;2;6; ; ; ;08;2031,46044027181
3030257;1;1;2;6; ; ; ;08;2246,49150460699
3030257;1;2;1; ; ; ; ;08;2246,49150460699
3030257;1;3;1; ; ; ; ;08;2246,49150460699
3030257;1;4;1; ; ; ; ;08;2246,49150460699
3030258;1;1;2;6; ; ; ;08;2183,31772885636
3030258;1;2;1; ; ; ; ;08;2183,31772885636
3030258;1;3;1; ; ; ; ;08;2183,31772885636
3030258;1;4;1; ; ; ; ;08;2183,31772885636
3030258;2;1;1; ; ; ; ;08;2183,31772885636
3030258;2;2;2;6; ; ; ;08;2183,31772885636
3030258;2;3;1; ; ; ; ;08;2183,31772885636
3030259;1;1;2;6; ; ; ;08;1437,6468077823
3030259;1;2;2;3;2;11;1;08;1437,6468077823
3030260;1;1;2;6; ; ; ;08;2273,48416356875
3030261;1;1;1; ; ; ; ;08;2915,64264202478
3030261;1;2;1; ; ; ; ;08;2915,64264202478
3030261;1;3;1; ; ; ; ;08;2915,64264202478
3030261;1;4;1; ; ; ; ;08;2915,64264202478
3030261;1;5;1; ; ; ; ;08;2915,64264202478
3030261;1;6;2;6; ; ; ;08;2915,64264202478
3030261;1;7;1; ; ; ; ;08;2915,64264202478
3030261;1;9;1; ; ; ; ;08;2915,64264202478
3030262;1;1;2;5;2;11;1;08;2096,62824376225
3030262;1;2;1; ; ; ; ;08;2096,62824376225
3030263;1;1;2;1;2;25;2;08;2843,49324776094
3030263;1;2;2;1;2;25;2;08;2843,49324776094
3030263;2;1;2;1;2;11;1;08;2843,49324776094
3030263;3;1;2;1;2;25;1;08;2843,49324776094
3030263;3;2;2;1;2;25;1;08;2843,49324776094
3030264;1;1;2;6; ; ; ;08;3753,34309849787
3030264;1;2;2;6; ; ; ;08;3753,34309849787
3030264;1;3;1; ; ; ; ;08;3753,34309849787
3030264;1;4;1; ; ; ; ;08;3753,34309849787
3030264;1;5;1; ; ; ; ;08;3753,34309849787
3030265;1;1;1; ; ; ; ;08;2819,02912826975
3030265;1;2;2;6; ; ; ;08;2819,02912826975
3030266;1;1;2;1;2;73;1;08;2185,92199864501
3030266;1;2;2;1;2;08;1;08;2185,92199864501
3030266;2;1;2;3;2;66;2;08;2185,92199864501
3030266;2;2;2;3;2;66;2;08;2185,92199864501
3030266;2;3;2;3;2;66;2;08;2185,92199864501
3030266;2;4;2;3;2;66;2;08;2185,92199864501
3030267;1;1;2;6; ; ; ;08;2602,75467314123
3030267;1;2;2;6; ; ; ;08;2602,75467314123
3030267;1;3;2;6; ; ; ;08;2602,75467314123
3030267;1;4;2;6; ; ; ;08;2602,75467314123
3030268;1;1;2;6; ; ; ;08;2512,04858095356
3030268;1;2;1; ; ; ; ;08;2512,04858095356
3030268;1;3;1; ; ; ; ;08;2512,04858095356
3030269;1;1;2;6; ; ; ;08;2242,48632774715
3030270;1;1;1; ; ; ; ;08;1270,40559406743
3030270;1;2;1; ; ; ; ;08;1270,40559406743
3030270;1;3;1; ; ; ; ;08;1270,40559406743
3030270;1;4;1; ; ; ; ;08;1270,40559406743
3030271;1;1;1; ; ; ; ;08;2437,18416695373
3030271;1;2;1; ; ; ; ;08;2437,18416695373
3030271;1;3;1; ; ; ; ;08;2437,18416695373
3030271;1;4;1; ; ; ; ;08;2437,18416695373
3030272;1;1;2;6; ; ; ;08;2504,15152449639
3030272;1;2;1; ; ; ; ;08;2504,15152449639
3030272;1;3;1; ; ; ; ;08;2504,15152449639
3030272;1;4;1; ; ; ; ;08;2504,15152449639
3030273;1;1;2;6; ; ; ;08;2181,10736385371
3030273;1;2;1; ; ; ; ;08;2181,10736385371
3030273;1;3;1; ; ; ; ;08;2181,10736385371
3030274;1;1;2;6; ; ; ;08;2516,76529809272
3030274;1;2;2;6; ; ; ;08;2516,76529809272
3030274;1;3;2;6; ; ; ;08;2516,76529809272
3030275;1;1;2;1;2;11;1;08;2345,56233274999
3030275;1;2;2;1;2;11;1;08;2345,56233274999
3030275;1;3;2;1;2;11;1;08;2345,56233274999
3030275;1;4;2;1;2;11;1;08;2345,56233274999
3030276;1;1;2;6; ; ; ;08;2734,08007489437
3030276;1;2;1; ; ; ; ;08;2734,08007489437
3030277;1;1;2;6; ; ; ;08;2023,87988161474
3030277;1;2;1; ; ; ; ;08;2023,87988161474
3030277;1;3;1; ; ; ; ;08;2023,87988161474
3030277;1;4;1; ; ; ; ;08;2023,87988161474
3030278;1;1;2;3;2;11;1;08;2332,66084449655
3030278;1;2;2;3;2;52;1;08;2332,66084449655
3030279;1;1;2;6; ; ; ;08;3068,74858636087
3030279;1;2;2;6; ; ; ;08;3068,74858636087
3030279;1;3;2;6; ; ; ;08;3068,74858636087
3030279;1;4;1; ; ; ; ;08;3068,74858636087
3030280;1;1;2;2;2;11;1;08;1768,58802488216
3030280;1;2;2;2;2;11;1;08;1768,58802488216
3030280;1;3;2;2;2;11;1;08;1768,58802488216
3030281;1;1;2;6; ; ; ;08;2282,53113671015
3030281;1;2;1; ; ; ; ;08;2282,53113671015
3030281;1;3;1; ; ; ; ;08;2282,53113671015
3030281;1;4;1; ; ; ; ;08;2282,53113671015
3030281;1;5;1; ; ; ; ;08;2282,53113671015
3030282;1;1;2;6; ; ; ;08;1849,40000567665
3030282;1;2;2;6; ; ; ;08;1849,40000567665
3030283;1;1;2;3;2;76;1;08;3687,81266608073
3030283;1;2;2;4;2;76;1;08;3687,81266608073
3030283;1;3;2;3;2;76;1;08;3687,81266608073
3030283;1;4;2;3;2;76;1;08;3687,81266608073
3030283;1;5;2;2;2;25;2;08;3687,81266608073
3030284;1;1;2;6; ; ; ;08;2951,65263573231
3030284;1;2;2;6; ; ; ;08;2951,65263573231
3030284;1;3;1; ; ; ; ;08;2951,65263573231
3030284;2;1;2;5;2;25;1;08;2951,65263573231
3030284;2;2;2;5;2;25;1;08;2951,65263573231
3030284;2;3;2;5;2;25;1;08;2951,65263573231
3030285;1;1;2;6; ; ; ;08;2497,34667713449
3030285;1;2;2;6; ; ; ;08;2497,34667713449
3030285;1;3;1; ; ; ; ;08;2497,34667713449
3030286;1;1;2;6; ; ; ;08;1674,22383322837
3030286;1;2;2;6; ; ; ;08;1674,22383322837
3030286;1;3;1; ; ; ; ;08;1674,22383322837
3030287;1;1;2;1;2;25;1;08;3898,86165783523
3030287;1;2;2;1;2;11;1;08;3898,86165783523
3030289;1;1;2;6; ; ; ;08;2031,46044027181
3030289;1;2;2;6; ; ; ;08;2031,46044027181
3030289;1;3;2;6; ; ; ;08;2031,46044027181
3030290;1;1;2;6; ; ; ;08;2100,97294526963
3030290;1;2;1; ; ; ; ;08;2100,97294526963
3030290;1;3;1; ; ; ; ;08;2100,97294526963
3030290;1;4;1; ; ; ; ;08;2100,97294526963
3030290;2;1;2;2;2;11;1;08;2100,97294526963
3030290;2;2;2;3;2;11;1;08;2100,97294526963
3030290;2;3;2;3;2;11;1;08;2100,97294526963
3030291;1;1;2;6; ; ; ;08;2775,48874393441
3030291;1;2;2;6; ; ; ;08;2775,48874393441
3030291;1;3;1; ; ; ; ;08;2775,48874393441
3030292;1;1;1; ; ; ; ;08;3588,65726585993
3030292;1;2;1; ; ; ; ;08;3588,65726585993
3030292;1;3;1; ; ; ; ;08;3588,65726585993
3030292;1;4;1; ; ; ; ;08;3588,65726585993
3030293;1;1;2;6; ; ; ;08;2147,42067646398
3030293;1;2;2;6; ; ; ;08;2147,42067646398
3030293;1;3;1; ; ; ; ;08;2147,42067646398
3030294;1;1;2;5;2;68;1;08;3111,29296983729
3030294;1;2;2;5;2;68;1;08;3111,29296983729
3030294;1;3;2;5;2;11;1;08;3111,29296983729
3030295;1;1;2;6; ; ; ;08;2332,66084449655
3030295;1;2;2;6; ; ; ;08;2332,66084449655
3030296;1;1;2;6; ; ; ;08;2148,55639090037
3030297;1;1;1; ; ; ; ;08;3017,36303299051
3030297;1;2;1; ; ; ; ;08;3017,36303299051
3030297;1;3;1; ; ; ; ;08;3017,36303299051
3030298;1;1;1; ; ; ; ;08;2095,92744673667
3030298;1;2;1; ; ; ; ;08;2095,92744673667
3030298;1;3;1; ; ; ; ;08;2095,92744673667
3030299;1;1;1; ; ; ; ;08;3227,25320602947
3030299;1;2;2;6; ; ; ;08;3227,25320602947
3030300;1;1;2;6; ; ; ;08;1811,6164505611
3030300;1;2;2;6; ; ; ;08;1811,6164505611
3030300;1;3;2;6; ; ; ;08;1811,6164505611
3030301;1;1;1; ; ; ; ;08;2246,49150460699
3030301;1;2;2;6; ; ; ;08;2246,49150460699
3030301;1;3;1; ; ; ; ;08;2246,49150460699
3030302;1;1;2;6; ; ; ;08;1182,47367850138
3030302;1;2;2;6; ; ; ;08;1182,47367850138
3030302;1;3;2;6; ; ; ;08;1182,47367850138
3030302;1;4;2;5;2;68;1;08;1182,47367850138
3030303;1;1;2;6; ; ; ;08;3484,46280348481
3030303;1;2;2;6; ; ; ;08;3484,46280348481
3030303;1;3;2;6; ; ; ;08;3484,46280348481
3030303;1;4;2;5;2;25;1;08;3484,46280348481
3030303;1;6;2;6; ; ; ;08;3484,46280348481
3030303;1;7;1; ; ; ; ;08;3484,46280348481
3030304;1;1;2;6; ; ; ;08;2866,30228535947
3030304;1;2;1; ; ; ; ;08;2866,30228535947
3030304;1;3;1; ; ; ; ;08;2866,30228535947
3030305;1;1;1; ; ; ; ;08;2273,48416356875
3030306;1;1;1; ; ; ; ;08;2242,48632774715
3030307;1;1;2;6; ; ; ;08;1695,65621436893
3030307;1;2;1; ; ; ; ;08;1695,65621436893
3030307;1;3;1; ; ; ; ;08;1695,65621436893
3030307;1;4;1; ; ; ; ;08;1695,65621436893
3030308;1;1;2;6; ; ; ;08;2809,05224393943
3030308;1;2;2;6; ; ; ;08;2809,05224393943
3030308;1;3;2;1;1; ; ;08;2809,05224393943
3030309;1;1;1; ; ; ; ;08;1859,19404897679
3030309;1;2;1; ; ; ; ;08;1859,19404897679
3030309;1;3;1; ; ; ; ;08;1859,19404897679
3030309;1;4;1; ; ; ; ;08;1859,19404897679
3030310;1;1;2;1;2;25;1;08;1654,24754532889
3030310;1;2;2;4;2;25;1;08;1654,24754532889
3030311;1;1;2;2;2;11;1;08;2826,96969006803
3030312;1;1;2;2;2;11;1;08;2766,40018410605
3030312;1;2;2;2;2;11;1;08;2766,40018410605
3030312;1;3;2;2;2;11;1;08;2766,40018410605
3030312;1;4;2;2;2;11;1;08;2766,40018410605
3030313;1;1;2;1;2;25;1;08;2932,46559954869
3030313;1;2;2;1;2;25;1;08;2932,46559954869
3030314;1;1;2;6; ; ; ;08;2014,77975641986
3030314;1;2;2;6; ; ; ;08;2014,77975641986
3030314;1;3;1; ; ; ; ;08;2014,77975641986
