DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3032897;1;4;1; ; ; ; ;09;1076,00441279674
3032898;1;1;2;1;2;68;1;09;1076,00441279674
3032898;1;2;2;1;2;68;1;09;1076,00441279674
3032899;1;1;2;6; ; ; ;09;994,346130888423
3032899;1;2;2;6; ; ; ;09;994,346130888423
3032899;1;3;2;6; ; ; ;09;994,346130888423
3032900;1;1;1; ; ; ; ;09;1023,64647009424
3032900;1;2;1; ; ; ; ;09;1023,64647009424
3032900;1;3;2;6; ; ; ;09;1023,64647009424
3032900;1;4;1; ; ; ; ;09;1023,64647009424
3032900;1;5;1; ; ; ; ;09;1023,64647009424
3032901;1;1;2;6; ; ; ;09;2081,85409020362
3032902;1;1;1; ; ; ; ;09;2161,82466990992
3032903;1;1;2;1;2;05;1;09;832,28167526783
3032903;1;2;2;1;2;05;1;09;832,28167526783
3032904;1;1;2;2;2;05;1;09;668,312805146231
3032904;1;2;2;2;2;05;1;09;668,312805146231
3032904;1;3;2;2;2;05;1;09;668,312805146231
3032904;1;4;2;2;2;05;1;09;668,312805146231
3032905;1;1;2;6; ; ; ;09;1040,92704510181
3032906;1;1;1; ; ; ; ;09;850,291897034205
3032906;1;2;1; ; ; ; ;09;850,291897034205
3032906;1;3;1; ; ; ; ;09;850,291897034205
3032907;1;1;1; ; ; ; ;09;767,947445463635
3032907;1;2;1; ; ; ; ;09;767,947445463635
3032907;1;3;1; ; ; ; ;09;767,947445463635
3032908;1;1;2;6; ; ; ;09;1028,11338725389
3032908;1;2;2;6; ; ; ;09;1028,11338725389
3032908;1;3;1; ; ; ; ;09;1028,11338725389
3032909;1;1;2;6; ; ; ;09;969,79827343149
3032909;1;2;1; ; ; ; ;09;969,79827343149
3032909;1;3;1; ; ; ; ;09;969,79827343149
3032910;1;1;2;2;2;05;1;09;1817,54932162019
3032910;1;2;2;2;2;05;1;09;1817,54932162019
3032926;1;1;1; ; ; ; ;09;151,525883164099
3032926;1;2;2;6; ; ; ;09;151,525883164099
3032926;1;4;2;6; ; ; ;09;151,525883164099
3032927;1;1;2;6; ; ; ;09;134,653667017429
3032927;1;2;2;6; ; ; ;09;134,653667017429
3032927;1;3;1; ; ; ; ;09;134,653667017429
3032928;1;1;2;6; ; ; ;09;141,225277245917
3032928;1;2;1; ; ; ; ;09;141,225277245917
3032928;1;3;2;1;2;41;1;09;141,225277245917
3032929;1;1;2;5;2;50;1;09;124,353061099247
3032929;1;2;1; ; ; ; ;09;124,353061099247
3032930;1;1;1; ; ; ; ;09;173,381819918873
3032930;1;2;2;6; ; ; ;09;173,381819918873
3032931;1;1;1; ; ; ; ;09;109,046762899298
3032931;1;2;1; ; ; ; ;09;109,046762899298
3032932;1;1;2;6; ; ; ;09;132,820036963503
3032932;1;2;2;5;2;41;2;09;132,820036963503
3032932;1;3;1; ; ; ; ;09;132,820036963503
3032932;1;4;2;3;2;11;1;09;132,820036963503
3032932;1;5;2;3;2;41;1;09;132,820036963503
3032932;1;6;2;3;2;41;1;09;132,820036963503
3032932;1;7;2;2;2;41;1;09;132,820036963503
3032933;1;1;1; ; ; ; ;09;157,619836289885
3032933;1;2;1; ; ; ; ;09;157,619836289885
3032934;1;1;2;2;2;11;1;09;157,619836289885
3032934;1;2;2;2;2;11;1;09;157,619836289885
3032935;1;1;2;5;2;70;1;09;157,514381977758
3032936;1;1;2;6; ; ; ;09;181,900256179417
3032936;1;2;1; ; ; ; ;09;181,900256179417
3032936;1;3;1; ; ; ; ;09;181,900256179417
3032936;1;4;1; ; ; ; ;09;181,900256179417
3032936;1;5;1; ; ; ; ;09;181,900256179417
3032936;1;6;1; ; ; ; ;09;181,900256179417
3032938;1;1;1; ; ; ; ;09;164,25981251129
3032938;1;2;1; ; ; ; ;09;164,25981251129
3032938;1;3;2;6; ; ; ;09;164,25981251129
3032938;1;4;1; ; ; ; ;09;164,25981251129
3032941;1;1;1; ; ; ; ;09;167,375509294815
3032941;1;2;2;6; ; ; ;09;167,375509294815
3032941;1;3;1; ; ; ; ;09;167,375509294815
3032946;1;1;1; ; ; ; ;09;143,363310242418
3032946;1;2;1; ; ; ; ;09;143,363310242418
3032946;1;3;1; ; ; ; ;09;143,363310242418
3032947;1;1;1; ; ; ; ;09;189,35822900547
3032947;1;2;1; ; ; ; ;09;189,35822900547
3032947;1;3;1; ; ; ; ;09;189,35822900547
3032948;1;1;1; ; ; ; ;09;188,533780445337
3032948;1;2;1; ; ; ; ;09;188,533780445337
3032948;1;3;1; ; ; ; ;09;188,533780445337
3032948;2;1;1; ; ; ; ;09;188,533780445337
3032948;2;2;1; ; ; ; ;09;188,533780445337
3032948;2;3;1; ; ; ; ;09;188,533780445337
3032948;2;4;1; ; ; ; ;09;188,533780445337
3032949;1;1;1; ; ; ; ;09;161,003753910545
3032949;1;2;1; ; ; ; ;09;161,003753910545
3032949;1;3;1; ; ; ; ;09;161,003753910545
3032949;1;4;1; ; ; ; ;09;161,003753910545
3032949;1;5;1; ; ; ; ;09;161,003753910545
3032953;1;1;1; ; ; ; ;09;186,627047551245
3032953;1;2;1; ; ; ; ;09;186,627047551245
3032953;1;3;2;1;2;76;1;09;186,627047551245
3032953;1;4;2;1;2;76;1;09;186,627047551245
3032953;1;5;1; ; ; ; ;09;186,627047551245
3032953;1;6;2;3;2;76;1;09;186,627047551245
3032953;1;7;2;3;2;76;1;09;186,627047551245
3032954;1;1;1; ; ; ; ;09;235,058356641239
3032954;1;2;1; ; ; ; ;09;235,058356641239
3032954;1;3;1; ; ; ; ;09;235,058356641239
3032954;1;4;1; ; ; ; ;09;235,058356641239
3032955;1;1;2;6; ; ; ;09;183,969948124918
3032955;1;2;2;6; ; ; ;09;183,969948124918
3032955;1;3;1; ; ; ; ;09;183,969948124918
3032955;1;4;1; ; ; ; ;09;183,969948124918
3032955;1;5;1; ; ; ; ;09;183,969948124918
3032955;1;6;1; ; ; ; ;09;183,969948124918
3032955;1;7;1; ; ; ; ;09;183,969948124918
3032955;1;8;2;1;2;47;1;09;183,969948124918
3032956;1;1;2;6; ; ; ;09;631,139015029138
3032956;1;2;2;6; ; ; ;09;631,139015029138
3032956;1;3;2;6; ; ; ;09;631,139015029138
3032957;1;1;1; ; ; ; ;09;266,101782797847
3032958;1;1;1; ; ; ; ;09;266,101782797847
3032959;1;1;1; ; ; ; ;09;714,750120683992
3032959;1;2;1; ; ; ; ;09;714,750120683992
3032959;1;3;1; ; ; ; ;09;714,750120683992
3032960;1;1;2;6; ; ; ;09;268,454620469566
3032960;1;2;2;6; ; ; ;09;268,454620469566
3032960;1;3;1; ; ; ; ;09;268,454620469566
3032961;1;1;1; ; ; ; ;09;537,760549691094
3032961;1;2;1; ; ; ; ;09;537,760549691094
3032961;1;3;2;1;2;11;1;09;537,760549691094
3032961;1;4;2;1;2;11;1;09;537,760549691094
3032961;1;5;1; ; ; ; ;09;537,760549691094
3032961;1;6;1; ; ; ; ;09;537,760549691094
3032961;1;7;1; ; ; ; ;09;537,760549691094
3032961;1;8;1; ; ; ; ;09;537,760549691094
3032962;1;1;1; ; ; ; ;09;350,912367904556
3032962;1;2;2;6; ; ; ;09;350,912367904556
3032962;1;3;2;2;2;63;1;09;350,912367904556
3032963;1;1;2;6; ; ; ;09;911,338221570161
3032963;1;2;2;6; ; ; ;09;911,338221570161
3032963;1;3;2;6; ; ; ;09;911,338221570161
3032963;1;4;2;6; ; ; ;09;911,338221570161
3032963;1;5;2;6; ; ; ;09;911,338221570161
3032963;1;6;2;6; ; ; ;09;911,338221570161
3032963;1;7;2;6; ; ; ;09;911,338221570161
3032964;1;1;1; ; ; ; ;09;249,865681128702
3032964;1;2;2;6; ; ; ;09;249,865681128702
3032965;1;1;1; ; ; ; ;09;266,101782797847
3032966;1;1;1; ; ; ; ;09;298,564563498196
3032966;1;2;1; ; ; ; ;09;298,564563498196
3032966;1;3;1; ; ; ; ;09;298,564563498196
3032967;1;1;1; ; ; ; ;09;439,433009115935
3032968;1;1;2;6; ; ; ;09;312,513670898218
3032968;1;2;2;6; ; ; ;09;312,513670898218
3032968;1;3;2;6; ; ; ;09;312,513670898218
3032969;1;1;1; ; ; ; ;09;266,101782797847
3032970;1;1;2;4;2;76;1;09;439,433009115935
3032971;1;1;1; ; ; ; ;09;630,16337339199
3032971;1;2;1; ; ; ; ;09;630,16337339199
3032971;1;3;1; ; ; ; ;09;630,16337339199
3032972;1;1;2;6; ; ; ;09;227,83455539254
3032972;1;2;1; ; ; ; ;09;227,83455539254
3032972;1;3;1; ; ; ; ;09;227,83455539254
3032973;1;1;1; ; ; ; ;09;369,50130724542
3032973;1;2;2;6; ; ; ;09;369,50130724542
3032973;1;3;2;6; ; ; ;09;369,50130724542
3032974;1;1;1; ; ; ; ;09;646,166214608485
3032974;1;2;1; ; ; ; ;09;646,166214608485
3032974;1;3;1; ; ; ; ;09;646,166214608485
3032974;1;4;1; ; ; ; ;09;646,166214608485
3032975;1;1;2;6; ; ; ;09;227,83455539254
3032975;1;2;2;6; ; ; ;09;227,83455539254
3032975;1;3;2;6; ; ; ;09;227,83455539254
3032976;1;1;1; ; ; ; ;09;268,454620469566
3032976;1;2;1; ; ; ; ;09;268,454620469566
3032977;1;1;2;2;2;05;1;09;454,54515280478
3032977;1;2;2;6; ; ; ;09;454,54515280478
3032977;1;3;2;6; ; ; ;09;454,54515280478
3032977;2;1;2;1;2;63;1;09;454,54515280478
3032978;1;1;1; ; ; ; ;09;441,571687041905
3032978;1;2;1; ; ; ; ;09;441,571687041905
3032978;1;3;1; ; ; ; ;09;441,571687041905
3032978;1;4;1; ; ; ; ;09;441,571687041905
3032979;1;1;2;6; ; ; ;09;562,555108953632
3032979;1;2;2;6; ; ; ;09;562,555108953632
3032979;1;3;1; ; ; ; ;09;562,555108953632
3032980;1;1;1; ; ; ; ;09;597,700592691642
3032981;1;1;2;6; ; ; ;09;460,866564404232
3032981;1;2;1; ; ; ; ;09;460,866564404232
3032981;1;3;1; ; ; ; ;09;460,866564404232
3032981;1;4;2;6; ; ; ;09;460,866564404232
3032981;1;5;1; ; ; ; ;09;460,866564404232
3032981;1;6;1; ; ; ; ;09;460,866564404232
3032982;1;1;2;1;2;76;1;09;367,148469573702
3032982;1;2;2;1;2;76;1;09;367,148469573702
3032983;1;1;1; ; ; ; ;09;227,83455539254
3032983;1;2;2;2;1; ; ;09;227,83455539254
3032983;1;3;1; ; ; ; ;09;227,83455539254
3032983;1;4;1; ; ; ; ;09;227,83455539254
3032984;1;1;1; ; ; ; ;09;455,659688147138
3032984;1;2;1; ; ; ; ;09;455,659688147138
3032984;1;3;1; ; ; ; ;09;455,659688147138
3032984;1;4;1; ; ; ; ;09;455,659688147138
3032985;1;1;2;6; ; ; ;09;385,737408914566
3032985;1;2;2;6; ; ; ;09;385,737408914566
3032985;1;3;2;6; ; ; ;09;385,737408914566
3032986;1;1;1; ; ; ; ;09;287,980378570073
3032986;2;1;1; ; ; ; ;09;287,980378570073
3032986;3;1;1; ; ; ; ;09;287,980378570073
3032986;4;1;1; ; ; ; ;09;287,980378570073
3032987;1;1;1; ; ; ; ;09;397,324256004928
3032987;1;2;2;6; ; ; ;09;397,324256004928
3032987;1;3;1; ; ; ; ;09;397,324256004928
3032987;1;4;1; ; ; ; ;09;397,324256004928
3032987;1;5;1; ; ; ; ;09;397,324256004928
3032988;1;1;1; ; ; ; ;09;236,215677583925
3032988;1;2;1; ; ; ; ;09;236,215677583925
3032988;1;3;1; ; ; ; ;09;236,215677583925
3032989;1;1;1; ; ; ; ;09;266,101782797847
3032990;1;1;2;6; ; ; ;09;663,601795729487
3032990;1;2;2;6; ; ; ;09;663,601795729487
3032990;1;3;2;6; ; ; ;09;663,601795729487
3032990;1;4;2;6; ; ; ;09;663,601795729487
3032990;1;5;2;6; ; ; ;09;663,601795729487
3032991;1;1;2;6; ; ; ;09;227,83455539254
3032991;1;2;2;6; ; ; ;09;227,83455539254
3032991;1;3;1; ; ; ; ;09;227,83455539254
3032991;1;4;1; ; ; ; ;09;227,83455539254
3032991;1;5;1; ; ; ; ;09;227,83455539254
3032992;1;1;2;6; ; ; ;09;439,433009115935
3032993;1;1;1; ; ; ; ;09;227,83455539254
3032993;1;2;1; ; ; ; ;09;227,83455539254
3032993;1;3;1; ; ; ; ;09;227,83455539254
3032993;1;4;1; ; ; ; ;09;227,83455539254
3032994;1;1;2;6; ; ; ;09;612,579475927836
3032994;1;2;1; ; ; ; ;09;612,579475927836
3032994;1;3;1; ; ; ; ;09;612,579475927836
3032994;1;4;1; ; ; ; ;09;612,579475927836
3032994;1;5;1; ; ; ; ;09;612,579475927836
3032994;1;6;1; ; ; ; ;09;612,579475927836
3032995;1;1;2;3;2;17;2;09;227,83455539254
3032996;1;1;2;6; ; ; ;09;572,942476592138
3032996;1;2;1; ; ; ; ;09;572,942476592138
3032996;1;3;1; ; ; ; ;09;572,942476592138
3032997;1;1;1; ; ; ; ;09;440,372207590049
3032997;1;2;2;2;1; ; ;09;440,372207590049
3032998;1;1;1; ; ; ; ;09;268,454620469566
3032998;1;2;1; ; ; ; ;09;268,454620469566
3032999;1;1;2;6; ; ; ;09;342,877837937769
3032999;1;2;2;6; ; ; ;09;342,877837937769
3032999;1;3;1; ; ; ; ;09;342,877837937769
3032999;1;4;1; ; ; ; ;09;342,877837937769
3032999;1;5;1; ; ; ; ;09;342,877837937769
3033000;1;1;1; ; ; ; ;09;227,83455539254
3033000;1;2;1; ; ; ; ;09;227,83455539254
3033000;1;3;1; ; ; ; ;09;227,83455539254
3033001;1;1;2;6; ; ; ;09;227,83455539254
3033001;1;2;1; ; ; ; ;09;227,83455539254
3033001;1;3;1; ; ; ; ;09;227,83455539254
3033001;1;4;1; ; ; ; ;09;227,83455539254
3033001;1;5;1; ; ; ; ;09;227,83455539254
3033002;1;1;2;6; ; ; ;09;227,83455539254
3033002;1;2;1; ; ; ; ;09;227,83455539254
3033002;1;3;1; ; ; ; ;09;227,83455539254
3033002;1;4;1; ; ; ; ;09;227,83455539254
3033003;1;1;2;6; ; ; ;09;249,865681128702
3033003;1;2;1; ; ; ; ;09;249,865681128702
3033004;1;1;1; ; ; ; ;09;911,338221570161
3033004;1;2;1; ; ; ; ;09;911,338221570161
3033004;1;3;1; ; ; ; ;09;911,338221570161
3033004;1;6;1; ; ; ; ;09;911,338221570161
3033005;1;1;2;6; ; ; ;09;233,629579459556
3033005;1;2;2;6; ; ; ;09;233,629579459556
3033005;1;3;2;6; ; ; ;09;233,629579459556
3033006;1;1;2;6; ; ; ;09;252,451779253071
3033006;1;2;1; ; ; ; ;09;252,451779253071
3033007;1;1;1; ; ; ; ;09;227,83455539254
3033007;1;2;2;6; ; ; ;09;227,83455539254
3033007;1;3;1; ; ; ; ;09;227,83455539254
3033008;1;1;1; ; ; ; ;09;266,101782797847
3033009;1;1;2;6; ; ; ;09;268,454620469566
3033009;1;2;1; ; ; ; ;09;268,454620469566
3033009;1;3;1; ; ; ; ;09;268,454620469566
3033010;1;1;1; ; ; ; ;09;572,942476592138
3033010;1;2;1; ; ; ; ;09;572,942476592138
3033010;1;3;1; ; ; ; ;09;572,942476592138
3033010;1;4;1; ; ; ; ;09;572,942476592138
3033011;1;1;2;5;2;27;2;09;25,3693715229495
3033011;1;2;1; ; ; ; ;09;25,3693715229495
3033012;1;1;2;1;2;47;1;09;46,5241291728838
3033013;1;1;2;6; ; ; ;09;91,8171617651654
3033013;1;2;2;6; ; ; ;09;91,8171617651654
3033014;1;1;1; ; ; ; ;09;25,3693715229495
3033015;1;1;2;1;2;05;1;09;25,3693715229495
3033015;1;2;1; ; ; ; ;09;25,3693715229495
3033015;1;3;1; ; ; ; ;09;25,3693715229495
3033015;1;4;1; ; ; ; ;09;25,3693715229495
3033015;1;5;1; ; ; ; ;09;25,3693715229495
3033016;1;1;2;5;2;27;1;09;97,3344028950597
3033016;1;2;2;6; ; ; ;09;97,3344028950597
3033017;1;1;1; ; ; ; ;09;25,3693715229495
3033017;1;2;1; ; ; ; ;09;25,3693715229495
3033017;1;3;2;3;2;27;2;09;25,3693715229495
3033018;1;1;2;6; ; ; ;09;25,3693715229495
3033018;1;2;1; ; ; ; ;09;25,3693715229495
3033018;1;3;1; ; ; ; ;09;25,3693715229495
3033018;1;4;1; ; ; ; ;09;25,3693715229495
3033019;1;1;2;6; ; ; ;09;25,3693715229495
3033019;1;2;1; ; ; ; ;09;25,3693715229495
3033019;1;3;1; ; ; ; ;09;25,3693715229495
3033020;1;1;1; ; ; ; ;09;46,5241291728838
3033021;1;1;2;4;2;27;2;09;129,383794767042
3033021;1;2;2;6; ; ; ;09;129,383794767042
3033021;1;3;2;3;2;27;2;09;129,383794767042
3033021;1;5;2;3;2;05;1;09;129,383794767042
3033022;1;1;2;6; ; ; ;09;412,181382973826
3033022;1;2;1; ; ; ; ;09;412,181382973826
3033022;1;3;1; ; ; ; ;09;412,181382973826
3033023;1;1;2;6; ; ; ;09;392,377287416577
3033023;1;2;2;6; ; ; ;09;392,377287416577
3033024;1;1;2;2;2;54;2;09;449,081849975709
3033025;1;1;2;2;2;54;2;09;256,44882051851
3033025;2;1;2;2;1; ; ;09;256,44882051851
3033026;1;1;2;6; ; ; ;09;269,775916743303
3033026;1;2;1; ; ; ; ;09;269,775916743303
3033026;1;3;1; ; ; ; ;09;269,775916743303
3033026;1;4;1; ; ; ; ;09;269,775916743303
3033026;1;5;2;6; ; ; ;09;269,775916743303
3033027;1;1;1; ; ; ; ;09;283,836804918962
3033027;1;2;1; ; ; ; ;09;283,836804918962
3033027;1;3;1; ; ; ; ;09;283,836804918962
3033028;1;1;1; ; ; ; ;09;427,739707180912
3033028;1;2;1; ; ; ; ;09;427,739707180912
3033028;1;5;2;6; ; ; ;09;427,739707180912
3033029;1;1;1; ; ; ; ;09;252,022007372625
3033029;1;2;1; ; ; ; ;09;252,022007372625
3033029;1;3;1; ; ; ; ;09;252,022007372625
3033029;1;4;1; ; ; ; ;09;252,022007372625
3033030;1;1;2;6; ; ; ;09;412,181382973826
3033030;1;2;1; ; ; ; ;09;412,181382973826
3033030;1;3;1; ; ; ; ;09;412,181382973826
3033031;1;1;2;6; ; ; ;09;393,920596603727
3033031;1;2;1; ; ; ; ;09;393,920596603727
3033031;1;3;1; ; ; ; ;09;393,920596603727
3033031;2;1;1; ; ; ; ;09;393,920596603727
3033031;2;2;1; ; ; ; ;09;393,920596603727
3033032;1;1;1; ; ; ; ;09;265,570608750504
3033032;1;2;1; ; ; ; ;09;265,570608750504
3033032;1;3;1; ; ; ; ;09;265,570608750504
3033033;1;1;1; ; ; ; ;09;353,863053904527
3033033;1;2;1; ; ; ; ;09;353,863053904527
3033033;1;3;1; ; ; ; ;09;353,863053904527
3033033;1;4;1; ; ; ; ;09;353,863053904527
3033034;1;1;1; ; ; ; ;09;238,034874006762
3033034;1;2;1; ; ; ; ;09;238,034874006762
3033034;1;3;1; ; ; ; ;09;238,034874006762
3033034;1;4;1; ; ; ; ;09;238,034874006762
3033034;1;5;1; ; ; ; ;09;238,034874006762
3033034;1;6;1; ; ; ; ;09;238,034874006762
3033034;1;7;1; ; ; ; ;09;238,034874006762
3033034;1;8;1; ; ; ; ;09;238,034874006762
3033034;1;9;2;3;2;54;1;09;238,034874006762
3033035;1;1;1; ; ; ; ;09;337,67507342547
3033035;1;2;1; ; ; ; ;09;337,67507342547
3033035;1;3;1; ; ; ; ;09;337,67507342547
3033035;1;4;1; ; ; ; ;09;337,67507342547
3033036;1;1;1; ; ; ; ;09;322,5885726588
3033036;1;2;1; ; ; ; ;09;322,5885726588
3033036;1;3;1; ; ; ; ;09;322,5885726588
3033036;1;4;1; ; ; ; ;09;322,5885726588
3033037;1;1;2;6; ; ; ;09;286,935223401015
3033037;1;2;2;2;2;54;1;09;286,935223401015
3033037;1;3;2;6; ; ; ;09;286,935223401015
3033038;1;1;2;1;2;54;1;09;423,193144689721
3033038;1;2;2;1;2;54;1;09;423,193144689721
3033038;1;3;2;1;2;54;1;09;423,193144689721
3033038;1;4;2;1;2;54;1;09;423,193144689721
3033038;1;5;2;1;2;54;1;09;423,193144689721
3033038;1;6;2;1;2;54;1;09;423,193144689721
3033039;1;1;1; ; ; ; ;09;431,917133519638
3033039;1;2;1; ; ; ; ;09;431,917133519638
3033040;1;1;2;6; ; ; ;09;376,426841165308
3033040;1;2;2;6; ; ; ;09;376,426841165308
3033040;1;3;2;6; ; ; ;09;376,426841165308
3033040;1;4;1; ; ; ; ;09;376,426841165308
3033040;1;5;2;1;2;54;1;09;376,426841165308
3033041;1;1;2;5;2;54;2;09;413,724692160976
3033041;1;2;2;5;2;54;2;09;413,724692160976
3033041;1;3;2;5;2;54;2;09;413,724692160976
3033041;1;4;2;5;2;54;2;09;413,724692160976
3033041;1;6;2;5;2;54;2;09;413,724692160976
3033042;1;1;1; ; ; ; ;09;267,131127843765
3033042;1;2;1; ; ; ; ;09;267,131127843765
3033043;1;1;2;6; ; ; ;09;399,097230775181
3033043;1;2;1; ; ; ; ;09;399,097230775181
3033043;1;3;1; ; ; ; ;09;399,097230775181
3033043;1;5;2;6; ; ; ;09;399,097230775181
3033044;1;1;1; ; ; ; ;09;445,756516542211
3033044;1;2;1; ; ; ; ;09;445,756516542211
3033044;1;3;1; ; ; ; ;09;445,756516542211
3033044;1;4;2;6; ; ; ;09;445,756516542211
3033045;1;1;1; ; ; ; ;09;354,209718201278
3033045;1;2;1; ; ; ; ;09;354,209718201278
3033045;1;3;1; ; ; ; ;09;354,209718201278
3033046;1;1;1; ; ; ; ;09;482,559706054502
3033046;1;2;1; ; ; ; ;09;482,559706054502
3033046;1;3;1; ; ; ; ;09;482,559706054502
3033046;1;4;1; ; ; ; ;09;482,559706054502
3033046;1;5;1; ; ; ; ;09;482,559706054502
3033047;1;1;2;6; ; ; ;09;395,481115696989
3033047;1;2;2;6; ; ; ;09;395,481115696989
3033047;1;3;2;6; ; ; ;09;395,481115696989
3033047;1;4;1; ; ; ; ;09;395,481115696989
3033048;1;1;1; ; ; ; ;09;267,131127843765
3033048;1;2;1; ; ; ; ;09;267,131127843765
3033049;1;1;1; ; ; ; ;09;328,553285193476
3033049;1;2;1; ; ; ; ;09;328,553285193476
3033050;1;1;1; ; ; ; ;09;261,16641530909
3033050;1;2;1; ; ; ; ;09;261,16641530909
3033050;1;3;1; ; ; ; ;09;261,16641530909
3033051;1;1;1; ; ; ; ;09;354,209718201278
3033051;1;2;1; ; ; ; ;09;354,209718201278
3033052;1;1;1; ; ; ; ;09;450,410096790785
3033052;1;2;1; ; ; ; ;09;450,410096790785
3033052;1;3;1; ; ; ; ;09;450,410096790785
3033053;1;1;2;6; ; ; ;09;384,793398573375
3033053;1;2;2;6; ; ; ;09;384,793398573375
3033054;1;1;1; ; ; ; ;09;363,331506433272
3033054;1;2;1; ; ; ; ;09;363,331506433272
3033054;1;3;1; ; ; ; ;09;363,331506433272
3033054;1;4;1; ; ; ; ;09;363,331506433272
3033055;1;1;1; ; ; ; ;09;169,366667028069
3033055;1;2;2;6; ; ; ;09;169,366667028069
3033056;1;1;2;3;2;76;1;09;450,012275021901
3033056;1;2;2;3;2;76;1;09;450,012275021901
3033056;1;3;2;2;2;76;1;09;450,012275021901
3033057;1;1;2;6; ; ; ;09;156,520880471133
3033057;1;2;2;6; ; ; ;09;156,520880471133
3033057;1;3;2;6; ; ; ;09;156,520880471133
3033057;1;4;2;6; ; ; ;09;156,520880471133
3033057;1;5;2;6; ; ; ;09;156,520880471133
3033058;1;1;2;6; ; ; ;09;163,505707749999
3033058;1;2;2;1;2;76;1;09;163,505707749999
3033058;1;3;1; ; ; ; ;09;163,505707749999
3033058;1;4;1; ; ; ; ;09;163,505707749999
3033059;1;1;1; ; ; ; ;09;167,281028259249
3033061;1;1;1; ; ; ; ;09;254,206787827124
3033061;1;2;1; ; ; ; ;09;254,206787827124
3033062;1;1;1; ; ; ; ;09;140,345137498888
3033062;1;2;1; ; ; ; ;09;140,345137498888
3033062;1;3;1; ; ; ; ;09;140,345137498888
3033062;1;4;1; ; ; ; ;09;140,345137498888
3033063;1;1;2;6; ; ; ;09;119,709675564974
3033063;1;2;2;6; ; ; ;09;119,709675564974
3033063;1;3;1; ; ; ; ;09;119,709675564974
3033064;1;1;2;4;2;66;1;09;158,838610333997
3033064;1;2;2;4;2;66;1;09;158,838610333997
3033064;1;3;2;4;2;66;1;09;158,838610333997
3033066;1;1;2;6; ; ; ;09;195,437545592066
3033066;1;2;1; ; ; ; ;09;195,437545592066
3033066;1;3;1; ; ; ; ;09;195,437545592066
3033066;1;4;1; ; ; ; ;09;195,437545592066
3033066;1;5;1; ; ; ; ;09;195,437545592066
3033067;1;1;2;2;2;17;1;09;233,00611965774
3033067;1;2;2;2;2;17;1;09;233,00611965774
3033067;1;3;2;2;2;17;1;09;233,00611965774
3033068;1;1;2;5;2;17;1;09;337,915551916697
3033068;1;2;2;5;2;17;1;09;337,915551916697
3033069;1;1;2;6; ; ; ;09;145,654430511979
3033069;1;2;2;6; ; ; ;09;145,654430511979
3033069;1;3;1; ; ; ; ;09;145,654430511979
3033069;1;4;1; ; ; ; ;09;145,654430511979
3033070;1;1;2;6; ; ; ;09;196,288410313776
3033070;1;2;1; ; ; ; ;09;196,288410313776
3033071;1;1;1; ; ; ; ;09;159,74332128208
3033071;1;2;1; ; ; ; ;09;159,74332128208
3033072;1;1;2;6; ; ; ;09;139,646591571815
3033072;1;2;2;6; ; ; ;09;139,646591571815
3033072;1;3;2;1;2;63;1;09;139,646591571815
3033072;2;1;2;6; ; ; ;09;139,646591571815
3033073;1;1;2;4;2;25;1;09;381,292208290104
3033073;1;2;2;4;2;25;1;09;381,292208290104
3033074;1;1;2;6; ; ; ;09;196,474484784221
3033074;1;2;1; ; ; ; ;09;196,474484784221
3033074;1;3;1; ; ; ; ;09;196,474484784221
3033074;1;4;2;6; ; ; ;09;196,474484784221
3033074;1;5;1; ; ; ; ;09;196,474484784221
3033075;1;1;2;6; ; ; ;09;136,712592184897
3033075;1;2;1; ; ; ; ;09;136,712592184897
3033075;1;3;1; ; ; ; ;09;136,712592184897
3033075;1;4;1; ; ; ; ;09;136,712592184897
3033075;1;5;2;6; ; ; ;09;136,712592184897
3033077;1;1;2;6; ; ; ;09;399,385790128892
3033077;1;2;2;6; ; ; ;09;399,385790128892
3033077;1;3;1; ; ; ; ;09;399,385790128892
3033078;1;1;1; ; ; ; ;09;283,78408808812
3033078;1;2;1; ; ; ; ;09;283,78408808812
3033080;1;1;2;1;2;11;1;09;159,74332128208
3033080;1;2;2;1;2;11;1;09;159,74332128208
3033081;1;1;2;5;2;17;1;09;167,281028259249
3033082;1;1;1; ; ; ; ;09;150,962510091746
3033082;1;2;1; ; ; ; ;09;150,962510091746
3033083;1;1;1; ; ; ; ;09;198,663703939949
3033083;1;2;1; ; ; ; ;09;198,663703939949
3033083;1;3;1; ; ; ; ;09;198,663703939949
3033084;1;1;2;3;2;11;1;09;196,702545347543
3033084;1;2;2;6; ; ; ;09;196,702545347543
3033084;1;3;1; ; ; ; ;09;196,702545347543
3033085;1;1;1; ; ; ; ;09;217,619914071151
3033085;1;2;1; ; ; ; ;09;217,619914071151
3033085;1;3;1; ; ; ; ;09;217,619914071151
3033086;1;1;1; ; ; ; ;09;205,607953727759
3033086;1;2;1; ; ; ; ;09;205,607953727759
3033086;1;3;1; ; ; ; ;09;205,607953727759
3033086;1;4;1; ; ; ; ;09;205,607953727759
3033086;1;5;1; ; ; ; ;09;205,607953727759
3033087;1;1;1; ; ; ; ;09;167,281028259249
3033088;1;1;1; ; ; ; ;09;180,595049235195
3033088;1;2;2;6; ; ; ;09;180,595049235195
