Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
320;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;1210,73175190656
321;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;331,164237010253
321;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;331,164237010253
321;1;3;1;1;.; ;1;.; ; ;2;.; ;1; ;03;331,164237010253
321;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;331,164237010253
323;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;142,565357260394
325;1;1;1;2;68; ;3;68; ;2;2;.; ;1; ;03;385,701997392316
325;1;2;1;2; ; ;2;.; ;1;2;.; ;1; ;03;385,701997392316
326;1;1;1;2;17; ;2;.; ;1;2;.; ;1; ;03;179,902551356096
326;1;2;1;2;76; ;2;.; ;1;2;.; ;1; ;03;179,902551356096
326;1;3;1;2;76; ;2;.; ;1;2;.; ;1; ;03;179,902551356096
326;1;4;1;2;76; ;2;.; ;1;2;.; ;1; ;03;179,902551356096
328;1;1;1;2;70; ;2;.; ;1;2;.; ;1; ;03;432,506107361086
328;1;2;1;2;54; ;2;.; ;1;2;.; ;1; ;03;432,506107361086
329;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;72,8376242913311
329;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;72,8376242913311
332;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;340,40789829637
332;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;340,40789829637
332;1;3;1;1;.; ;1;.; ; ; ; ; ;1; ;03;340,40789829637
332;1;4;1;1;.; ;1;.; ; ; ; ; ;1; ;03;340,40789829637
335;1;1;1;2;11; ;2;.; ;1;2;.; ;1; ;03;110,776231823383
335;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;110,776231823383
335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;03;110,776231823383
335;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;03;110,776231823383
337;1;1;1;2;13; ;2;.; ;1;2;.; ;1; ;03;142,565357260394
338;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;03;71,6642025467513
338;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;03;71,6642025467513
339;1;1;1;3;.;2;3;11; ;1;2;.; ;1; ;03;653,916718372812
340;1;1;1;2;05; ;2;.; ;1;2;.; ;1; ;03;577,648403505444
340;1;2;1;2;05; ;2;.; ;1;2;.; ;1; ;03;577,648403505444
344;1;1;1;2;63; ;2;.; ;1;2;.; ;1; ;03;477,812138631633
344;1;2;1;2;63; ;2;.; ;1;2;.; ;1; ;03;477,812138631633
345;1;1;1;2;05; ;2;.; ;1;2;.; ;1; ;03;787,837325046494
345;1;2;1;2;05; ;2;.; ;1;2;.; ;1; ;03;787,837325046494
345;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;787,837325046494
345;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;787,837325046494
348;1;1;1;2;54; ;2;.; ;1;2;.; ;1; ;03;305,012834430038
348;1;2;1;2;66; ;2;.; ;1;2;.; ;1; ;03;305,012834430038
348;1;3;1;1;.; ;1;.; ; ; ; ; ;1; ;03;305,012834430038
350;1;1;1;2;68; ;2;.; ;1;2;.; ;1; ;03;672,93665347832
350;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;672,93665347832
350;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;672,93665347832
351;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;76,6422536738623
351;1;2;1;2;25; ;2;.; ;1;2;.; ;1; ;03;76,6422536738623
353;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;386,49732019601
353;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;386,49732019601
353;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;386,49732019601
353;1;5;1;1;.; ;2;.; ;1;2;.; ;1; ;03;386,49732019601
355;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;170,969683238708
355;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;03;170,969683238708
356;1;1;1;2;66; ;3;66; ;1;2;.; ;1; ;03;384,173058495493
356;1;2;1;2;66; ;2;.; ;1;2;.; ;1; ;03;384,173058495493
356;1;3;1;1;.; ;1;.; ; ; ; ; ;1; ;03;384,173058495493
356;1;4;1;1;.; ;1;.; ; ; ; ; ;1; ;03;384,173058495493
357;1;1;1;2;70; ;2;.; ;1;2;.; ;1; ;03;391,318159853291
357;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;391,318159853291
357;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;03;391,318159853291
358;1;1;1;2;50; ;2;.; ;1;2;.; ;1; ;03;55,5000527971743
358;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;03;55,5000527971743
358;1;3;1;2;11; ;2;.; ;1;2;.; ;1; ;03;55,5000527971743
358;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;55,5000527971743
359;1;1;1;2;54; ;2;.; ;1;2;.; ;1; ;03;135,599057651451
359;1;2;1;2;54; ;2;.; ;1;2;.; ;1; ;03;135,599057651451
360;1;1;1;2;15; ;3;15; ;2;2;.; ;1; ;03;121,95871386185
361;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;162,392317183965
361;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;162,392317183965
362;1;1;1;2;23; ;2;.; ;1;2;.; ;1; ;03;327,948581237533
362;1;2;1;2;23; ;2;.; ;1;2;.; ;1; ;03;327,948581237533
364;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;196,493077671845
364;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;196,493077671845
364;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;196,493077671845
364;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;196,493077671845
364;1;5;1;1;.; ;2;.; ;1;2;.; ;1; ;03;196,493077671845
364;1;6;1;1;.; ;1;.; ; ; ; ; ;1; ;03;196,493077671845
365;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;67,9297662523781
366;1;1;1;2;05; ;2;.; ;1;2;.; ;1; ;03;954,120355777918
366;1;2;1;2;05; ;2;.; ;1;2;.; ;1; ;03;954,120355777918
366;1;3;1;2;05; ;2;.; ;1;2;.; ;1; ;03;954,120355777918
367;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;70,1445620325667
367;1;2;1;2;11; ;2;.; ;1;2;.; ;1; ;03;70,1445620325667
367;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;70,1445620325667
368;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;03;57,115408146641
370;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;623,853491769265
370;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;623,853491769265
370;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;623,853491769265
371;1;1;1;2;66; ;3;66; ;2;2;.; ;1; ;03;702,211409307471
371;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;702,211409307471
373;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;62,8857407905796
373;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;62,8857407905796
373;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;62,8857407905796
375;1;1;1;2;66; ;2;.; ;1;2;.; ;1; ;03;293,838748716206
375;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;293,838748716206
375;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;293,838748716206
376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;03;1340,69876326473
376;1;2;1;2;05; ;2;.; ;1;2;.; ;1; ;03;1340,69876326473
376;1;3;1;2;05; ;2;.; ;1;2;.; ;1; ;03;1340,69876326473
379;1;1;1;1;.; ;2;.; ; ;2;.; ;1; ;03;83,454516181198
379;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;03;83,454516181198
379;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;83,454516181198
381;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;274,482540348108
381;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;274,482540348108
381;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;274,482540348108
381;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;274,482540348108
381;1;5;1;2;54; ;2;.; ;1;2;.; ;1; ;03;274,482540348108
383;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;03;286,475476816661
383;2;1;1;2;13; ;2;.; ;1;2;.; ;1; ;03;286,475476816661
383;2;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;286,475476816661
384;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;03;220,568551519415
384;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;03;220,568551519415
384;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;03;220,568551519415
384;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;03;220,568551519415
385;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;63,2653022680644
385;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;63,2653022680644
385;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;63,2653022680644
386;1;1;1;2;13; ;3;13; ;1;2;.; ;1; ;03;300,132078539768
388;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;396,248242020396
388;1;2;1;2;23; ;2;.; ;1;2;.; ;1; ;03;396,248242020396
388;1;3;1;1;.; ;1;.; ; ; ; ; ;1; ;03;396,248242020396
389;1;1;1;2;17; ;2;.; ;1;2;.; ;1; ;03;653,916718372812
390;1;1;1;2;08; ;2;.; ;1;2;.; ;1; ;03;79,2460811728095
390;1;2;1;2;47; ;2;.; ;1;2;.; ;1; ;03;79,2460811728095
390;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;79,2460811728095
391;2;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;177,890373834814
392;1;1;1;2;68; ;2;.; ;1;2;.; ;1; ;03;403,507135951488
392;1;2;1;2;68; ;2;.; ;1;2;.; ;1; ;03;403,507135951488
392;1;3;1;2;11; ;2;.; ;1;2;.; ;1; ;03;403,507135951488
392;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;403,507135951488
392;1;5;1;2;11; ;3;11; ;1;3;11; ;1; ;03;403,507135951488
392;1;6;1;2;11; ;1;.; ; ; ;11; ;1; ;03;403,507135951488
392;1;7;1;2;68; ;3;11; ;1;3;11; ;1; ;03;403,507135951488
393;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;297,316427044093
393;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;297,316427044093
393;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;297,316427044093
393;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;297,316427044093
394;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;942,762556338276
394;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;942,762556338276
395;1;1;1;2;19; ;2;.; ;1;2;.; ;1; ;03;1687,54980521285
395;1;2;1;2;19; ;2;.; ;1;2;.; ;1; ;03;1687,54980521285
395;1;3;1;2;19; ;2;.; ;1;2;.; ;1; ;03;1687,54980521285
395;1;4;1;2;52; ;3;86; ;1;2;.; ;1; ;03;1687,54980521285
395;1;5;1;1;.; ;2;.; ;1;2;.; ;1; ;03;1687,54980521285
395;1;6;1;2;19; ;2;.; ;1;2;.; ;1; ;03;1687,54980521285
396;1;1;1;2;17; ;2;.; ;1;2;.; ;1; ;03;889,455756413941
396;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;889,455756413941
396;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;889,455756413941
396;1;4;1;2; ; ;2;.; ;1;2;.; ;1; ;03;889,455756413941
398;1;1;1;2;23; ;3;23; ;1;2;.; ;1; ;03;137,153539925487
398;1;2;1;2;23; ;3;05; ;1;2;.; ;1; ;03;137,153539925487
398;1;3;1;2;23; ;3;23; ;1;3;23; ;1; ;03;137,153539925487
398;1;4;1;2;23; ;3;05; ;1;3;05; ;1; ;03;137,153539925487
398;1;5;1;2;23; ;3;23; ;1;2;.; ;1; ;03;137,153539925487
398;1;6;1;2;23; ;3;23; ;1;2;.; ;1; ;03;137,153539925487
398;1;7;1;2;23; ;1;.; ; ; ; ; ;1; ;03;137,153539925487
398;2;1;1;2;15; ;2;.; ;1;2;.; ;1; ;03;137,153539925487
400;1;1;1;2;68; ;2;.; ;1;2;.; ;1; ;03;251,662079205704
400;1;2;1;2;05; ;2;.; ;1;2;.; ;1; ;03;251,662079205704
402;1;1;1;1;.; ;3;11; ;1;2;.; ;1; ;03;109,299174916088
404;1;1;1;2;47; ;2;.; ;1;2;.; ;1; ;03;832,423086550548
404;1;2;1;1;.; ;1;.; ; ; ; ; ;1; ;03;832,423086550548
405;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;284,213118148212
405;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;284,213118148212
405;1;3;1;1;.; ;1;.; ; ; ; ; ;1; ;03;284,213118148212
405;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;284,213118148212
408;1;1;1;2;44; ;2;.; ;1;2;.; ;1; ;03;52,5299485578001
408;1;2;1;2;44; ;2;.; ;1;2;.; ;1; ;03;52,5299485578001
412;1;1;1;2;76; ;2;.; ;1;2;.; ;1; ;03;1486,36470326891
412;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;1486,36470326891
413;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;183,714970527574
413;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;183,714970527574
414;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;269,332290830333
414;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;269,332290830333
414;1;3;1;2;66; ;3;66; ;1;4;.;8; ; ;03;269,332290830333
414;1;4;1;2;66; ;3;66; ;1;4;.;8; ; ;03;269,332290830333
416;1;1;1;2;23; ;2;.; ;1;2;.; ;1; ;03;383,062347178263
416;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;383,062347178263
416;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;383,062347178263
419;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;149,743358034282
421;1;1;1;2;76; ;2;.; ;1;2;.; ;1; ;03;1804,87142539795
421;1;2;1;2;05; ;2;.; ;1;2;.; ;1; ;03;1804,87142539795
422;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;292,713040780526
422;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;292,713040780526
422;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;292,713040780526
423;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;95,0461529886041
423;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;95,0461529886041
424;1;1;1;2;47; ;2;.; ;1;2;.; ;1; ;03;596,702393775532
424;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;596,702393775532
425;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;729,156955093669
425;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;729,156955093669
425;1;3;1;2;05; ;2;.; ;1;2;.; ;1; ;03;729,156955093669
425;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;729,156955093669
425;1;5;1;1;.; ;2;.; ;1;2;.; ;1; ;03;729,156955093669
425;1;6;1;1;.; ;2;.; ;1;2;.; ;1; ;03;729,156955093669
425;1;7;1;2;05; ;2;.; ;1;3;05; ;2; ;03;729,156955093669
426;1;1;1;2;47; ;2;.; ;1;2;.; ;1; ;03;538,41350842648
426;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;538,41350842648
426;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;538,41350842648
426;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;538,41350842648
427;1;1;1;2;05; ;2;.; ;1;2;.; ;1; ;03;65,1080664814279
427;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;65,1080664814279
427;1;3;1;2;66; ;2;.; ;1;2;.; ;1; ;03;65,1080664814279
427;1;4;1;2;66; ;2;.; ;1;2;.; ;1; ;03;65,1080664814279
428;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;03;176,670002457491
428;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;03;176,670002457491
430;1;1;1;2;19; ;2;.; ;1;2;.; ;1; ;03;87,1103607150286
430;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;87,1103607150286
431;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;373,176734669125
431;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;03;373,176734669125
431;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;373,176734669125
431;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;373,176734669125
432;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;124,192990942081
432;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;124,192990942081
432;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;124,192990942081
433;1;1;1;2;76; ;2;.; ;1;2;.; ;1; ;03;1644,23704168842
433;1;2;1;2;76; ;2;.; ;1;2;.; ;1; ;03;1644,23704168842
435;1;1;1;2;66; ;2;.; ;1;2;.; ;1; ;03;264,681757307111
435;1;2;1;2;76; ;3;76; ;1;3;76; ;2; ;03;264,681757307111
435;1;3;1;2;76; ;2;.; ;1;2;.; ;1; ;03;264,681757307111
436;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;321,810021264724
436;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;321,810021264724
436;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;321,810021264724
436;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;321,810021264724
436;1;5;1;1;.; ;2;.; ;1;2;.; ;1; ;03;321,810021264724
436;1;6;1;1;.; ;1;.; ; ; ; ; ;1; ;03;321,810021264724
437;1;1;1;2;13; ;2;.; ;1;2;.; ;1; ;03;696,884474718072
437;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;696,884474718072
438;1;1;1;3;.;3;4;.;3; ; ; ; ;1; ;03;338,320264018988
438;1;2;1;3;.;3;4;.;3; ; ; ; ;1; ;03;338,320264018988
438;1;3;1;3;.;3;4;.;3; ; ; ; ;1; ;03;338,320264018988
438;1;4;1;3;.;3;4;.;3; ; ; ; ;1; ;03;338,320264018988
438;1;5;1;3;.;3;4;.;3; ; ; ; ;1; ;03;338,320264018988
438;1;6;1;3;.;3;4;.;3; ; ; ; ;1; ;03;338,320264018988
439;1;1;1;2;20; ;2;.; ;1;2;.; ;1; ;03;180,28801125573
439;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;180,28801125573
439;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;180,28801125573
440;1;1;1;2;85; ;2;.; ;1;2;.; ;1; ;03;120,827995491468
440;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;03;120,827995491468
440;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;120,827995491468
440;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;120,827995491468
440;1;5;1;2;50; ;2;.; ;1;2;.; ;1; ;03;120,827995491468
440;1;6;1;1;.; ;2;.; ;1;2;.; ;1; ;03;120,827995491468
442;1;1;1;2;68; ;2;.; ;1;2;.; ;1; ;03;924,479261069946
442;1;2;1;2;68; ;3;68; ;1;2;.; ;1; ;03;924,479261069946
442;1;3;1;2;68; ;3;68; ;1;2;.; ;1; ;03;924,479261069946
445;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;75,7979579722994
445;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;75,7979579722994
445;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;75,7979579722994
447;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;164,114849195148
447;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;164,114849195148
447;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;03;164,114849195148
447;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;03;164,114849195148
448;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;03;210,052947208749
448;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;210,052947208749
448;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;210,052947208749
448;1;4;1;1;.; ;1;.; ; ; ; ; ;1; ;03;210,052947208749
449;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;212,344812231795
449;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;212,344812231795
452;1;1;1;2;23; ;2;.; ;1;2;.; ;1; ;03;220,894198827906
452;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;220,894198827906
452;1;3;1;2;23; ;2;.; ;1;2;.; ;1; ;03;220,894198827906
452;1;4;1;1;.; ;1;.; ; ; ; ; ;1; ;03;220,894198827906
453;1;1;1;2;11; ;2;.; ;1;2;.; ;1; ;03;372,171429224905
454;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;58,2263466270377
454;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;58,2263466270377
454;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;03;58,2263466270377
454;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;03;58,2263466270377
454;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;03;58,2263466270377
455;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;213,520654782556
455;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;213,520654782556
455;1;3;1;1;.; ;1;.; ; ; ; ; ;1; ;03;213,520654782556
456;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;182,094842682782
456;1;2;1;2;23; ;3;23; ;1;2;.; ;1; ;03;182,094842682782
456;1;3;1;2;23; ;3;23; ;1;2;.; ;1; ;03;182,094842682782
456;1;4;1;2;23; ;2;.; ;1;2;.; ;1; ;03;182,094842682782
456;1;5;1;1;.; ;1;.; ; ; ; ; ;1; ;03;182,094842682782
457;1;1;1;2;17; ;2;.; ;1;2;.; ;1; ;03;195,697734576308
457;1;2;1;2;17; ;2;.; ;2;2;.; ;1; ;03;195,697734576308
457;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;195,697734576308
457;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;195,697734576308
457;1;5;1;1;.; ;1;.; ; ; ; ; ;1; ;03;195,697734576308
457;1;6;1;1;.; ;2;.; ;1;2;.; ;1; ;03;195,697734576308
457;1;7;1;2;17; ;2;.; ;1;2;.; ;1; ;03;195,697734576308
457;1;8;1;1;.; ;2;.; ;1;2;.; ;1; ;03;195,697734576308
458;1;1;1;2;41; ;2;.; ;1;2;.; ;1; ;03;84,9986106032796
459;1;1;1;2;66; ;3;66; ;1;3;66; ;1; ;03;42,3637987222904
459;1;2;1;2;76; ;3;66; ;1;3;66; ;1; ;03;42,3637987222904
459;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;42,3637987222904
461;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;233,833598040772
461;1;2;1;1;.; ;1;.; ; ; ; ; ;1; ;03;233,833598040772
461;1;3;1;1;.; ;1;.; ; ; ; ; ;1; ;03;233,833598040772
461;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;233,833598040772
462;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;122,117999947789
462;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;122,117999947789
462;1;3;1;1;.; ;1;.; ; ; ; ; ;1; ;03;122,117999947789
462;1;4;1;1;.; ;1;.; ; ; ; ; ;1; ;03;122,117999947789
463;1;1;1;2;13; ;3;68; ; ;2;.; ;1; ;03;471,72625925697
463;1;2;1;2;68; ;3;68; ;1;2;.; ;1; ;03;471,72625925697
463;1;3;1;2;68; ;3;68; ;1;2;.; ;1; ;03;471,72625925697
463;1;4;1;2;68; ;3;68; ;2;2;.; ;1; ;03;471,72625925697
464;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;67,5631741248523
464;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;67,5631741248523
464;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;67,5631741248523
464;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;03;67,5631741248523
465;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;206,295282537966
465;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;206,295282537966
465;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;206,295282537966
466;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;208,791821086125
466;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;208,791821086125
467;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;138,774338935574
467;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;138,774338935574
467;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;138,774338935574
467;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;138,774338935574
467;1;5;1;1;.; ;1;.; ; ; ; ; ;1; ;03;138,774338935574
468;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;934,337980271397
469;1;1;1;2;41; ;2;.; ;1;2;.; ;1; ;03;183,119360904002
469;1;2;1;2;52; ;2;.; ;1;2;.; ;1; ;03;183,119360904002
469;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;183,119360904002
470;1;1;1;1;.; ;4;.;3; ; ; ; ;1; ;03;670,263344165583
470;1;2;1;3;.;3;4;.;3; ; ; ; ;1; ;03;670,263344165583
470;1;3;1;3;.;3;4;.;3; ; ; ; ;1; ;03;670,263344165583
470;1;4;1;3;.;3;1;.; ; ; ; ; ;1; ;03;670,263344165583
470;1;5;1;1;.; ;1;.; ; ; ; ; ;1; ;03;670,263344165583
472;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;183,799138123845
472;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;183,799138123845
472;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;03;183,799138123845
472;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;183,799138123845
473;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;03;70,7664288714745
473;1;2;1;2;11; ;2;.; ;1;2;.; ;1; ;03;70,7664288714745
473;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;03;70,7664288714745
474;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;03;61,1950801571154
475;1;1;1;1;.; ;2;.; ;1;2;.; ;1; ;03;313,30528948278
475;1;2;1;1;.; ;2;.; ;1;2;.; ;1; ;03;313,30528948278
475;1;3;1;1;.; ;2;.; ;1;2;.; ;1; ;03;313,30528948278
475;1;4;1;1;.; ;2;.; ;1;2;.; ;1; ;03;313,30528948278
475;1;5;1;1;.; ;2;.; ;1;2;.; ;1; ;03;313,30528948278
476;1;1;1;2;73; ;2;.; ;1;2;.; ;1; ;03;45,2163145699326
476;1;2;1;2;76; ;2;.; ;1;2;.; ;1; ;03;45,2163145699326
476;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;03;45,2163145699326
