DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3054201;1;1;1; ; ; ; ;10;171,451912208406
3054201;1;2;1; ; ; ; ;10;171,451912208406
3054202;1;1;2;6; ; ; ;10;157,757136710366
3054202;1;2;2;6; ; ; ;10;157,757136710366
3054202;1;3;1; ; ; ; ;10;157,757136710366
3054204;1;1;1; ; ; ; ;10;134,582579708123
3054204;1;2;1; ; ; ; ;10;134,582579708123
3054205;1;1;2;6; ; ; ;10;87,5343823349769
3054205;1;2;1; ; ; ; ;10;87,5343823349769
3054205;1;3;1; ; ; ; ;10;87,5343823349769
3054205;1;4;1; ; ; ; ;10;87,5343823349769
3054205;1;5;1; ; ; ; ;10;87,5343823349769
3054206;1;1;1; ; ; ; ;10;71,9352565539
3054206;1;2;1; ; ; ; ;10;71,9352565539
3054207;1;1;1; ; ; ; ;10;74,8213328254624
3054207;1;2;2;6; ; ; ;10;74,8213328254624
3054207;1;3;1; ; ; ; ;10;74,8213328254624
3054207;1;4;1; ; ; ; ;10;74,8213328254624
3054207;1;5;1; ; ; ; ;10;74,8213328254624
3054208;1;1;2;6; ; ; ;10;73,0587474554753
3054208;1;2;1; ; ; ; ;10;73,0587474554753
3054208;1;3;1; ; ; ; ;10;73,0587474554753
3054208;1;4;1; ; ; ; ;10;73,0587474554753
3054209;1;1;2;1;2;11;1;10;89,6153537592083
3054210;1;1;1; ; ; ; ;10;65,4685788279292
3054210;1;2;1; ; ; ; ;10;65,4685788279292
3054210;1;3;1; ; ; ; ;10;65,4685788279292
3054210;1;4;1; ; ; ; ;10;65,4685788279292
3054211;1;1;1; ; ; ; ;10;101,396719078366
3054211;1;2;2;3;2;68;1;10;101,396719078366
3054212;1;1;2;2;2;15;1;10;110,94476854149
3054212;1;2;2;2;2;15;1;10;110,94476854149
3054212;1;3;2;2;2;15;1;10;110,94476854149
3054213;1;1;1; ; ; ; ;10;108,699742635664
3054213;1;2;1; ; ; ; ;10;108,699742635664
3054213;1;3;1; ; ; ; ;10;108,699742635664
3054214;1;1;2;6; ; ; ;10;84,8413290276461
3054215;1;1;1; ; ; ; ;10;80,4280932974061
3054215;1;2;1; ; ; ; ;10;80,4280932974061
3054216;1;1;2;1;2;81;1;10;108,699742635664
3054216;1;2;1; ; ; ; ;10;108,699742635664
3054216;1;3;1; ; ; ; ;10;108,699742635664
3054217;1;1;1; ; ; ; ;10;96,4606836217018
3054217;1;2;1; ; ; ; ;10;96,4606836217018
3054218;1;1;2;6; ; ; ;10;106,170743809928
3054218;1;2;1; ; ; ; ;10;106,170743809928
3054219;1;1;1; ; ; ; ;10;80,2849549313614
3054219;1;2;1; ; ; ; ;10;80,2849549313614
3054219;1;3;1; ; ; ; ;10;80,2849549313614
3054219;1;4;1; ; ; ; ;10;80,2849549313614
3054221;1;1;2;6; ; ; ;10;80,4280932974061
3054221;1;2;1; ; ; ; ;10;80,4280932974061
3054222;1;1;1; ; ; ; ;10;80,4280932974061
3054222;1;2;1; ; ; ; ;10;80,4280932974061
3054223;1;1;2;6; ; ; ;10;81,5268373579472
3054223;1;2;2;6; ; ; ;10;81,5268373579472
3054223;1;3;2;6; ; ; ;10;81,5268373579472
3054223;1;4;1; ; ; ; ;10;81,5268373579472
3054224;1;1;1; ; ; ; ;10;84,8413290276461
3054225;1;1;2;2;2;15;1;10;77,4199139453373
3054225;1;2;2;2;2;15;1;10;77,4199139453373
3054226;1;1;1; ; ; ; ;10;52,6628059991265
3054226;1;2;1; ; ; ; ;10;52,6628059991265
3054226;1;3;1; ; ; ; ;10;52,6628059991265
3054226;1;4;1; ; ; ; ;10;52,6628059991265
3054226;2;1;2;1;2;50;1;10;52,6628059991265
3054226;2;2;2;2;2;68;1;10;52,6628059991265
3054227;1;1;2;6; ; ; ;10;75,6365555120831
3054227;1;2;1; ; ; ; ;10;75,6365555120831
3054227;1;3;1; ; ; ; ;10;75,6365555120831
3054227;1;4;1; ; ; ; ;10;75,6365555120831
3054227;1;5;1; ; ; ; ;10;75,6365555120831
3054227;1;6;2;2;2;11;1;10;75,6365555120831
3054227;1;7;1; ; ; ; ;10;75,6365555120831
3054228;1;1;2;1;2;15;1;10;77,2546432107293
3054228;2;1;2;6; ; ; ;10;77,2546432107293
3054228;3;1;2;6; ; ; ;10;77,2546432107293
3054229;1;1;2;4;2;15;1;10;77,4199139453373
3054229;1;2;2;3;2;15;1;10;77,4199139453373
3054230;1;1;1; ; ; ; ;10;106,11867456955
3054231;1;1;1; ; ; ; ;10;81,7708011687119
3054231;1;2;2;6; ; ; ;10;81,7708011687119
3054231;1;3;1; ; ; ; ;10;81,7708011687119
3054231;1;4;1; ; ; ; ;10;81,7708011687119
3054231;1;5;1; ; ; ; ;10;81,7708011687119
3054231;1;7;1; ; ; ; ;10;81,7708011687119
3054231;2;1;1; ; ; ; ;10;81,7708011687119
3054231;2;2;2;6; ; ; ;10;81,7708011687119
3054232;1;1;1; ; ; ; ;10;99,2037624129177
3054232;1;2;1; ; ; ; ;10;99,2037624129177
3054232;1;3;1; ; ; ; ;10;99,2037624129177
3054232;1;4;1; ; ; ; ;10;99,2037624129177
3054233;1;1;2;6; ; ; ;10;106,170743809928
3054233;1;2;1; ; ; ; ;10;106,170743809928
3054234;1;1;1; ; ; ; ;10;70,1905343191134
3054234;1;2;1; ; ; ; ;10;70,1905343191134
3054234;1;3;1; ; ; ; ;10;70,1905343191134
3054235;1;1;2;6; ; ; ;10;1736,85404155518
3054235;1;2;1; ; ; ; ;10;1736,85404155518
3054235;1;3;1; ; ; ; ;10;1736,85404155518
3054235;1;4;1; ; ; ; ;10;1736,85404155518
3054236;1;1;2;5;2;18;2;10;101,873336726006
3054236;1;2;2;6; ; ; ;10;101,873336726006
3054236;1;3;2;6; ; ; ;10;101,873336726006
3054237;1;1;1; ; ; ; ;10;46,5342418617031
3054237;1;2;1; ; ; ; ;10;46,5342418617031
3054237;1;3;1; ; ; ; ;10;46,5342418617031
3054237;1;4;1; ; ; ; ;10;46,5342418617031
3054238;1;1;1; ; ; ; ;10;54,7439303089264
3054238;1;2;1; ; ; ; ;10;54,7439303089264
3054238;1;3;1; ; ; ; ;10;54,7439303089264
3054239;1;1;1; ; ; ; ;10;83,0388730934688
3054239;1;2;1; ; ; ; ;10;83,0388730934688
3054239;1;3;1; ; ; ; ;10;83,0388730934688
3054240;1;1;1; ; ; ; ;10;54,1691831292922
3054240;1;2;1; ; ; ; ;10;54,1691831292922
3054240;1;3;1; ; ; ; ;10;54,1691831292922
3054240;1;4;1; ; ; ; ;10;54,1691831292922
3054240;1;5;1; ; ; ; ;10;54,1691831292922
3054241;1;1;1; ; ; ; ;10;88,8995349391351
3054241;1;2;1; ; ; ; ;10;88,8995349391351
3054242;1;1;2;6; ; ; ;10;97,1825754262012
3054243;1;1;1; ; ; ; ;10;74,39678338779
3054243;1;2;1; ; ; ; ;10;74,39678338779
3054244;1;1;1; ; ; ; ;10;85,7946120503276
3054244;1;2;1; ; ; ; ;10;85,7946120503276
3054244;1;3;1; ; ; ; ;10;85,7946120503276
3054245;1;1;2;6; ; ; ;10;101,862127809877
3054245;1;2;2;6; ; ; ;10;101,862127809877
3054245;1;3;2;6; ; ; ;10;101,862127809877
3054245;1;4;1; ; ; ; ;10;101,862127809877
3054246;1;1;1; ; ; ; ;10;78,1505646167191
3054246;1;2;1; ; ; ; ;10;78,1505646167191
3054246;1;3;1; ; ; ; ;10;78,1505646167191
3054247;1;1;2;6; ; ; ;10;81,8432836444531
3054247;1;2;1; ; ; ; ;10;81,8432836444531
3054247;1;4;2;6; ; ; ;10;81,8432836444531
3054248;1;1;2;6; ; ; ;10;61,7648083055669
3054248;1;2;2;6; ; ; ;10;61,7648083055669
3054249;1;1;2;6; ; ; ;10;37,9542553191497
3054249;1;2;2;1;2;73;1;10;37,9542553191497
3054249;1;3;2;1;2;73;1;10;37,9542553191497
3054249;1;4;2;1;2;73;1;10;37,9542553191497
3054249;1;5;2;1;2;73;1;10;37,9542553191497
3054249;1;7;2;6; ; ; ;10;37,9542553191497
3054250;1;1;1; ; ; ; ;10;93,7766344997563
3054250;1;2;2;6; ; ; ;10;93,7766344997563
3054251;1;1;1; ; ; ; ;10;98,4265871325507
3054251;1;2;1; ; ; ; ;10;98,4265871325507
3054251;1;3;1; ; ; ; ;10;98,4265871325507
3054252;1;1;1; ; ; ; ;10;69,21130856223
3054252;1;2;1; ; ; ; ;10;69,21130856223
3054252;1;3;1; ; ; ; ;10;69,21130856223
3054253;1;1;2;2;2;11;1;10;67,3701318439895
3054253;1;2;2;6; ; ; ;10;67,3701318439895
3054253;1;3;2;5;2;11;1;10;67,3701318439895
3054253;1;4;2;6; ; ; ;10;67,3701318439895
3054253;1;6;2;6; ; ; ;10;67,3701318439895
3054254;1;1;1; ; ; ; ;10;100,866188287916
3054254;1;2;2;6; ; ; ;10;100,866188287916
3054254;1;3;1; ; ; ; ;10;100,866188287916
3054254;1;4;2;1;2;41;2;10;100,866188287916
3054255;1;1;2;3;2;25;1;10;70,8226549846043
3054255;1;2;2;3;2;18;2;10;70,8226549846043
3054255;1;3;2;3;2;18;2;10;70,8226549846043
3054256;1;1;1; ; ; ; ;10;26,6876090716567
3054256;1;2;1; ; ; ; ;10;26,6876090716567
3054256;1;3;2;4;2;11;1;10;26,6876090716567
3054257;1;1;1; ; ; ; ;10;75,6927511293152
3054257;1;2;2;6; ; ; ;10;75,6927511293152
3054257;1;3;1; ; ; ; ;10;75,6927511293152
3054257;1;4;1; ; ; ; ;10;75,6927511293152
3054257;1;5;1; ; ; ; ;10;75,6927511293152
3054257;1;6;1; ; ; ; ;10;75,6927511293152
3054257;1;7;1; ; ; ; ;10;75,6927511293152
3054257;1;8;1; ; ; ; ;10;75,6927511293152
3054258;1;1;2;6; ; ; ;10;64,202306710823
3054259;1;1;2;6; ; ; ;10;89,8253060938818
3054259;1;2;1; ; ; ; ;10;89,8253060938818
3054259;1;3;1; ; ; ; ;10;89,8253060938818
3054260;1;1;2;6; ; ; ;10;64,202306710823
3054261;1;1;1; ; ; ; ;10;75,7018572953346
3054261;1;2;1; ; ; ; ;10;75,7018572953346
3054261;1;3;1; ; ; ; ;10;75,7018572953346
3054261;1;4;1; ; ; ; ;10;75,7018572953346
3054261;1;5;1; ; ; ; ;10;75,7018572953346
3054261;1;6;1; ; ; ; ;10;75,7018572953346
3054262;1;1;1; ; ; ; ;10;234,17974833483
3054262;1;2;1; ; ; ; ;10;234,17974833483
3054262;1;3;1; ; ; ; ;10;234,17974833483
3054262;1;4;1; ; ; ; ;10;234,17974833483
3054263;1;1;2;3;2;66;2;10;243,058864719881
3054263;1;2;2;3;2;66;2;10;243,058864719881
3054264;1;1;1; ; ; ; ;10;242,914320141517
3054264;1;2;1; ; ; ; ;10;242,914320141517
3054265;1;1;2;1;2;11;2;10;266,926464254584
3054265;1;2;2;1;2;11;2;10;266,926464254584
3054265;1;3;2;1;2;11;2;10;266,926464254584
3054266;1;1;1; ; ; ; ;10;243,058864719881
3054266;1;2;1; ; ; ; ;10;243,058864719881
3054267;1;1;2;6; ; ; ;10;254,155393238017
3054268;1;1;1; ; ; ; ;10;245,68469405715
3054268;1;2;1; ; ; ; ;10;245,68469405715
3054268;1;3;1; ; ; ; ;10;245,68469405715
3054268;1;4;1; ; ; ; ;10;245,68469405715
3054270;1;1;1; ; ; ; ;10;288,71282365993
3054270;1;2;1; ; ; ; ;10;288,71282365993
3054270;1;3;1; ; ; ; ;10;288,71282365993
3054270;1;4;1; ; ; ; ;10;288,71282365993
3054270;1;5;2;3;2;66;1;10;288,71282365993
3054271;1;1;1; ; ; ; ;10;292,834807695339
3054271;1;2;1; ; ; ; ;10;292,834807695339
3054272;1;1;1; ; ; ; ;10;222,802503234602
3054272;1;2;1; ; ; ; ;10;222,802503234602
3054272;1;3;1; ; ; ; ;10;222,802503234602
3054273;1;1;2;5;2;05;1;10;232,913623040583
3054273;1;2;2;5;2;05;1;10;232,913623040583
3054274;1;1;2;6; ; ; ;10;263,170681626796
3054275;1;1;2;6; ; ; ;10;311,474499629538
3054275;1;2;2;6; ; ; ;10;311,474499629538
3054275;1;3;1; ; ; ; ;10;311,474499629538
3054275;1;4;2;1;2;66;1;10;311,474499629538
3054276;1;1;2;6; ; ; ;10;279,144573488604
3054276;1;2;2;6; ; ; ;10;279,144573488604
3054276;1;3;1; ; ; ; ;10;279,144573488604
3054276;1;4;1; ; ; ; ;10;279,144573488604
3054277;1;1;2;6; ; ; ;10;278,02299277272
3054277;1;2;1; ; ; ; ;10;278,02299277272
3054278;1;1;2;2;2;66;1;10;242,073456007726
3054278;1;2;2;2;2;66;1;10;242,073456007726
3054279;1;1;2;6; ; ; ;10;242,914320141517
3054279;1;2;2;1;2;08;1;10;242,914320141517
3054280;1;1;1; ; ; ; ;10;233,82128067693
3054280;1;2;1; ; ; ; ;10;233,82128067693
3054280;1;3;1; ; ; ; ;10;233,82128067693
3054280;1;4;1; ; ; ; ;10;233,82128067693
3054280;1;5;1; ; ; ; ;10;233,82128067693
3054281;1;1;2;3;1; ; ;10;319,154284222898
3054281;1;2;2;3;1; ; ;10;319,154284222898
3054281;1;3;2;3;1; ; ;10;319,154284222898
3054281;1;4;2;3;1; ; ;10;319,154284222898
3054282;1;1;2;6; ; ; ;10;287,038281161499
3054282;1;2;2;5;2;17;2;10;287,038281161499
3054283;1;1;2;6; ; ; ;10;236,524861090006
3054283;1;2;1; ; ; ; ;10;236,524861090006
3054283;1;3;1; ; ; ; ;10;236,524861090006
3054283;1;4;1; ; ; ; ;10;236,524861090006
3054284;1;1;2;3;2;66;1;10;295,286684688195
3054284;1;2;2;3;2;66;1;10;295,286684688195
3054284;1;3;2;3;2;66;1;10;295,286684688195
3054285;1;1;1; ; ; ; ;10;307,270329062444
3054285;1;2;1; ; ; ; ;10;307,270329062444
3054285;1;3;1; ; ; ; ;10;307,270329062444
3054285;1;4;1; ; ; ; ;10;307,270329062444
3054285;1;5;1; ; ; ; ;10;307,270329062444
3054286;1;1;1; ; ; ; ;10;232,151173634378
3054286;1;2;1; ; ; ; ;10;232,151173634378
3054286;1;3;1; ; ; ; ;10;232,151173634378
3054286;1;4;1; ; ; ; ;10;232,151173634378
3054286;1;5;1; ; ; ; ;10;232,151173634378
3054286;1;7;1; ; ; ; ;10;232,151173634378
3054286;1;8;2;6; ; ; ;10;232,151173634378
3054287;1;1;2;6; ; ; ;10;232,072758906791
3054287;1;2;1; ; ; ; ;10;232,072758906791
3054288;1;1;1; ; ; ; ;10;130,108738259715
3054288;1;2;2;6; ; ; ;10;130,108738259715
3054289;1;1;1; ; ; ; ;10;135,382065051532
3054290;1;1;2;6; ; ; ;10;190,453679079964
3054290;1;2;1; ; ; ; ;10;190,453679079964
3054290;1;3;2;6; ; ; ;10;190,453679079964
3054290;1;4;2;6; ; ; ;10;190,453679079964
3054290;1;5;1; ; ; ; ;10;190,453679079964
3054290;1;6;1; ; ; ; ;10;190,453679079964
3054291;1;1;2;6; ; ; ;10;150,48867359324
3054291;1;2;2;6; ; ; ;10;150,48867359324
3054291;1;3;1; ; ; ; ;10;150,48867359324
3054291;1;4;2;6; ; ; ;10;150,48867359324
3054291;1;5;1; ; ; ; ;10;150,48867359324
3054291;1;6;2;6; ; ; ;10;150,48867359324
3054292;1;1;1; ; ; ; ;10;116,228077279129
3054292;1;2;1; ; ; ; ;10;116,228077279129
3054292;1;3;1; ; ; ; ;10;116,228077279129
3054292;1;4;1; ; ; ; ;10;116,228077279129
3054292;1;5;1; ; ; ; ;10;116,228077279129
3054292;1;6;1; ; ; ; ;10;116,228077279129
3054293;1;1;1; ; ; ; ;10;135,382065051532
3054294;1;1;1; ; ; ; ;10;108,623299499372
3054294;1;2;1; ; ; ; ;10;108,623299499372
3054294;1;3;1; ; ; ; ;10;108,623299499372
3054295;1;1;1; ; ; ; ;10;138,67485050072
3054295;1;2;1; ; ; ; ;10;138,67485050072
3054296;1;1;2;6; ; ; ;10;116,704794867523
3054296;1;2;2;6; ; ; ;10;116,704794867523
3054296;1;3;1; ; ; ; ;10;116,704794867523
3054296;1;4;1; ; ; ; ;10;116,704794867523
3054297;1;1;1; ; ; ; ;10;145,519671472138
3054297;1;2;1; ; ; ; ;10;145,519671472138
3054297;1;3;2;6; ; ; ;10;145,519671472138
3054298;1;1;2;6; ; ; ;10;119,60437767374
3054298;1;2;2;6; ; ; ;10;119,60437767374
3054299;1;1;2;1;2;76;1;10;135,382065051532
3054300;1;1;2;6; ; ; ;10;141,517742026991
3054300;1;2;2;6; ; ; ;10;141,517742026991
3054300;1;3;1; ; ; ; ;10;141,517742026991
3054300;1;4;1; ; ; ; ;10;141,517742026991
3054300;1;6;2;6; ; ; ;10;141,517742026991
3054301;1;1;1; ; ; ; ;10;119,60437767374
3054301;1;2;2;6; ; ; ;10;119,60437767374
3054302;1;1;2;6; ; ; ;10;125,050097383237
3054302;1;2;1; ; ; ; ;10;125,050097383237
3054302;1;3;1; ; ; ; ;10;125,050097383237
3054303;1;1;1; ; ; ; ;10;185,964833717577
3054303;1;2;1; ; ; ; ;10;185,964833717577
3054303;1;3;1; ; ; ; ;10;185,964833717577
3054303;1;4;1; ; ; ; ;10;185,964833717577
3054303;1;5;1; ; ; ; ;10;185,964833717577
3054303;1;6;1; ; ; ; ;10;185,964833717577
3054304;1;1;1; ; ; ; ;10;252,821417790988
3054304;1;2;1; ; ; ; ;10;252,821417790988
3054305;1;1;2;6; ; ; ;10;290,167941698559
3054305;1;2;2;6; ; ; ;10;290,167941698559
3054305;1;3;1; ; ; ; ;10;290,167941698559
3054306;1;1;2;6; ; ; ;10;298,229735130515
3054306;1;2;2;6; ; ; ;10;298,229735130515
3054306;1;3;2;5;2;73;1;10;298,229735130515
3054306;1;4;2;3;2;73;1;10;298,229735130515
3054307;1;1;1; ; ; ; ;10;184,146238610751
3054307;1;2;1; ; ; ; ;10;184,146238610751
3054307;1;3;2;1;2;50;1;10;184,146238610751
3054308;1;1;2;6; ; ; ;10;211,671379768407
3054308;1;2;2;6; ; ; ;10;211,671379768407
3054309;1;1;2;2;2;76;1;10;248,523759367053
3054309;1;2;2;2;2;76;1;10;248,523759367053
3054309;1;3;2;2;2;76;1;10;248,523759367053
3054309;1;4;2;2;2;76;1;10;248,523759367053
3054310;1;1;1; ; ; ; ;10;221,208578513228
3054310;1;2;1; ; ; ; ;10;221,208578513228
3054310;1;3;1; ; ; ; ;10;221,208578513228
3054310;1;4;1; ; ; ; ;10;221,208578513228
3054311;1;1;2;6; ; ; ;10;236,618735267876
3054311;1;2;1; ; ; ; ;10;236,618735267876
3054311;1;3;1; ; ; ; ;10;236,618735267876
3054312;1;1;2;5;2;73;2;10;218,525598782175
3054312;1;2;2;5;2;73;2;10;218,525598782175
3054313;1;1;2;6; ; ; ;10;283,313722684791
3054313;1;2;1; ; ; ; ;10;283,313722684791
3054313;1;3;1; ; ; ; ;10;283,313722684791
3054314;1;1;2;6; ; ; ;10;237,905405345264
3054314;1;2;1; ; ; ; ;10;237,905405345264
3054315;1;1;1; ; ; ; ;10;371,162012478766
3054315;1;2;1; ; ; ; ;10;371,162012478766
3054316;1;1;2;6; ; ; ;10;225,460094604074
3054316;1;2;2;6; ; ; ;10;225,460094604074
3054317;1;1;2;6; ; ; ;10;243,553231089775
3054317;1;2;2;6; ; ; ;10;243,553231089775
3054317;1;3;2;6; ; ; ;10;243,553231089775
3054318;1;1;2;6; ; ; ;10;225,460094604074
3054318;1;2;2;6; ; ; ;10;225,460094604074
3054319;1;1;2;6; ; ; ;10;191,08073443265
3054319;1;2;2;6; ; ; ;10;191,08073443265
3054319;1;3;2;4;2;73;2;10;191,08073443265
3054320;1;1;2;6; ; ; ;10;244,892806726351
3054320;1;2;1; ; ; ; ;10;244,892806726351
3054320;1;3;1; ; ; ; ;10;244,892806726351
3054320;1;4;1; ; ; ; ;10;244,892806726351
3054321;1;1;2;6; ; ; ;10;191,08073443265
3054321;1;2;2;6; ; ; ;10;191,08073443265
3054321;1;3;2;1;2;05;1;10;191,08073443265
3054322;1;1;2;2;2;11;1;10;236,699012076007
3054322;1;2;2;2;2;11;1;10;236,699012076007
3054322;1;3;2;2;2;11;1;10;236,699012076007
3054323;1;1;2;6; ; ; ;10;139,343894752825
3054323;1;2;2;6; ; ; ;10;139,343894752825
3054323;1;3;2;6; ; ; ;10;139,343894752825
3054323;1;4;2;6; ; ; ;10;139,343894752825
3054323;1;5;2;6; ; ; ;10;139,343894752825
3054323;1;6;2;1;2;73;2;10;139,343894752825
3054324;1;1;2;6; ; ; ;10;259,839454775498
3054325;1;1;2;6; ; ; ;10;255,458255188952
3054325;1;2;2;6; ; ; ;10;255,458255188952
3054325;1;3;1; ; ; ; ;10;255,458255188952
3054325;1;4;2;6; ; ; ;10;255,458255188952
3054326;1;1;1; ; ; ; ;10;225,460094604074
3054326;1;2;1; ; ; ; ;10;225,460094604074
3054327;1;1;2;2;2;11;1;10;201,688246635592
3054327;1;2;2;2;2;11;1;10;201,688246635592
3054327;1;3;2;2;2;11;1;10;201,688246635592
3054327;1;4;2;2;2;11;1;10;201,688246635592
3054328;1;1;1; ; ; ; ;10;116,822913325425
3054328;1;2;1; ; ; ; ;10;116,822913325425
3054328;1;3;1; ; ; ; ;10;116,822913325425
3054328;1;4;2;6; ; ; ;10;116,822913325425
3054328;1;5;2;6; ; ; ;10;116,822913325425
3054329;1;1;2;6; ; ; ;10;131,234566354183
3054329;1;2;1; ; ; ; ;10;131,234566354183
3054330;1;1;1; ; ; ; ;10;166,570639690607
3054330;1;2;1; ; ; ; ;10;166,570639690607
3054330;1;3;2;6; ; ; ;10;166,570639690607
3054330;1;4;2;1;2;63;2;10;166,570639690607
3054330;2;1;2;1;1; ; ;10;166,570639690607
3054330;2;2;2;1;1; ; ;10;166,570639690607
3054330;2;4;2;1;1; ; ;10;166,570639690607
3054330;2;5;2;1;1; ; ;10;166,570639690607
3054331;1;1;2;6; ; ; ;10;157,397965691607
3054331;1;2;2;6; ; ; ;10;157,397965691607
3054331;1;3;1; ; ; ; ;10;157,397965691607
3054331;1;4;1; ; ; ; ;10;157,397965691607
3054331;1;5;2;6; ; ; ;10;157,397965691607
3054332;1;1;2;6; ; ; ;10;164,487077843853
3054332;1;2;1; ; ; ; ;10;164,487077843853
3054332;1;3;1; ; ; ; ;10;164,487077843853
3054332;1;4;1; ; ; ; ;10;164,487077843853
3054332;1;5;1; ; ; ; ;10;164,487077843853
3054332;1;6;2;6; ; ; ;10;164,487077843853
3054332;1;7;1; ; ; ; ;10;164,487077843853
3054333;1;1;2;6; ; ; ;10;151,124983528248
3054333;1;2;1; ; ; ; ;10;151,124983528248
3054333;1;3;1; ; ; ; ;10;151,124983528248
3054333;1;4;2;2;2;11;1;10;151,124983528248
3054333;1;5;1; ; ; ; ;10;151,124983528248
3054333;1;6;1; ; ; ; ;10;151,124983528248
3054333;1;7;1; ; ; ; ;10;151,124983528248
3054333;1;8;1; ; ; ; ;10;151,124983528248
3054334;1;1;1; ; ; ; ;10;134,905347463138
3054334;1;2;2;6; ; ; ;10;134,905347463138
3054335;1;1;1; ; ; ; ;10;134,256236957065
3054335;1;2;1; ; ; ; ;10;134,256236957065
3054336;1;1;2;6; ; ; ;10;120,253488179814
3054336;1;2;2;6; ; ; ;10;120,253488179814
3054336;1;3;1; ; ; ; ;10;120,253488179814
3054337;1;1;2;6; ; ; ;10;76,5077381611099
3054337;1;2;1; ; ; ; ;10;76,5077381611099
3054337;1;3;2;3;2;76;1;10;76,5077381611099
3054338;1;1;2;6; ; ; ;10;109,913621227059
3054338;1;2;1; ; ; ; ;10;109,913621227059
3054338;1;3;1; ; ; ; ;10;109,913621227059
3054338;1;4;1; ; ; ; ;10;109,913621227059
3054338;1;5;2;1;2;73;2;10;109,913621227059
3054339;1;1;1; ; ; ; ;10;122,897163122928
3054339;1;2;1; ; ; ; ;10;122,897163122928
3054339;1;3;1; ; ; ; ;10;122,897163122928
3054340;1;1;2;6; ; ; ;10;130,585455848109
3054341;1;1;2;5;2;63;1;10;153,0512504111
3054341;1;2;2;5;2;63;1;10;153,0512504111
3054342;1;1;1; ; ; ; ;10;127,087067656833
3054342;1;2;1; ; ; ; ;10;127,087067656833
3054342;1;3;1; ; ; ; ;10;127,087067656833
3054343;1;1;1; ; ; ; ;10;160,195012211
3054343;1;2;1; ; ; ; ;10;160,195012211
3054343;1;3;1; ; ; ; ;10;160,195012211
3054344;1;1;1; ; ; ; ;10;203,531857978198
3054344;1;2;2;6; ; ; ;10;203,531857978198
3054344;1;3;2;6; ; ; ;10;203,531857978198
3054345;1;1;1; ; ; ; ;10;178,150898437911
3054345;1;2;2;2;2;85;1;10;178,150898437911
3054345;1;3;1; ; ; ; ;10;178,150898437911
3054345;1;4;1; ; ; ; ;10;178,150898437911
3054345;1;5;1; ; ; ; ;10;178,150898437911
3054346;1;1;1; ; ; ; ;10;122,897163122928
3054346;1;2;2;1;2;41;1;10;122,897163122928
3054346;1;3;2;4;2;41;2;10;122,897163122928
3054347;1;1;1; ; ; ; ;10;178,513308076641
3054347;1;2;1; ; ; ; ;10;178,513308076641
3054347;1;3;1; ; ; ; ;10;178,513308076641
3054347;1;4;1; ; ; ; ;10;178,513308076641
3054347;1;5;1; ; ; ; ;10;178,513308076641
3054347;1;6;1; ; ; ; ;10;178,513308076641
3054348;1;1;1; ; ; ; ;10;119,60437767374
3054348;1;2;1; ; ; ; ;10;119,60437767374
3054349;1;1;1; ; ; ; ;10;126,43795715076
3054349;1;2;1; ; ; ; ;10;126,43795715076
3054350;1;1;2;3;1; ; ;10;131,234566354183
3054350;1;2;1; ; ; ; ;10;131,234566354183
3054351;1;1;1; ; ; ; ;10;123,75187637109
3054352;1;1;1; ; ; ; ;10;150,407575467986
3054352;1;2;2;6; ; ; ;10;150,407575467986
3054353;1;1;2;6; ; ; ;10;101,781820737893
3054353;1;2;1; ; ; ; ;10;101,781820737893
3054353;1;3;1; ; ; ; ;10;101,781820737893
3054354;1;1;2;6; ; ; ;10;134,905347463138
3054354;1;2;1; ; ; ; ;10;134,905347463138
3054354;1;3;1; ; ; ; ;10;134,905347463138
3054355;1;1;1; ; ; ; ;10;105,944901606321
3054355;1;2;1; ; ; ; ;10;105,944901606321
3054356;1;1;2;4;2;25;1;10;145,492847806661
3054356;1;2;2;4;2;25;1;10;145,492847806661
3054357;1;1;1; ; ; ; ;10;94,9638234319523
3054357;1;2;1; ; ; ; ;10;94,9638234319523
3054357;1;3;1; ; ; ; ;10;94,9638234319523
3054358;1;1;2;6; ; ; ;10;127,071485485755
3054358;1;2;2;6; ; ; ;10;127,071485485755
3054358;1;3;1; ; ; ; ;10;127,071485485755
3054359;1;1;1; ; ; ; ;10;119,60724710764
3054359;1;2;2;6; ; ; ;10;119,60724710764
3054359;1;3;1; ; ; ; ;10;119,60724710764
3054359;1;4;1; ; ; ; ;10;119,60724710764
3054359;1;5;1; ; ; ; ;10;119,60724710764
3054360;1;1;2;2;2;70;1;10;89,25751163141
3054360;1;2;2;2;2;70;1;10;89,25751163141
3054360;1;3;2;2;2;70;1;10;89,25751163141
3054361;1;1;2;6; ; ; ;10;127,074681057851
3054361;1;2;2;6; ; ; ;10;127,074681057851
3054361;1;3;1; ; ; ; ;10;127,074681057851
3054362;1;1;2;6; ; ; ;10;68,929184073068
3054362;1;2;1; ; ; ; ;10;68,929184073068
3054362;1;3;1; ; ; ; ;10;68,929184073068
3054362;1;4;1; ; ; ; ;10;68,929184073068
3054362;1;5;2;6; ; ; ;10;68,929184073068
3054362;1;6;2;1;2;23;2;10;68,929184073068
3054362;1;7;2;1;2;23;2;10;68,929184073068
