DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3005244;1;3;1; ; ; ; ;07;1096,94395907272
3005245;1;1;1; ; ; ; ;07;848,220115764523
3005245;1;2;1; ; ; ; ;07;848,220115764523
3005245;1;3;1; ; ; ; ;07;848,220115764523
3005245;1;4;1; ; ; ; ;07;848,220115764523
3005246;1;1;1; ; ; ; ;07;920,995512203422
3005246;1;2;1; ; ; ; ;07;920,995512203422
3005247;1;1;1; ; ; ; ;07;1314,95230021653
3005247;1;2;2;1;2;20;1;07;1314,95230021653
3005248;1;1;1; ; ; ; ;07;884,945314063834
3005248;1;2;1; ; ; ; ;07;884,945314063834
3005248;1;3;1; ; ; ; ;07;884,945314063834
3005248;1;4;1; ; ; ; ;07;884,945314063834
3005249;1;1;1; ; ; ; ;07;991,908736176812
3005250;1;1;2;6; ; ; ;07;462,345492180611
3005250;1;2;1; ; ; ; ;07;462,345492180611
3005250;1;3;1; ; ; ; ;07;462,345492180611
3005250;1;4;1; ; ; ; ;07;462,345492180611
3005251;1;1;1; ; ; ; ;07;920,995512203422
3005251;1;2;1; ; ; ; ;07;920,995512203422
3005252;1;1;1; ; ; ; ;07;718,746259810653
3005253;1;1;1; ; ; ; ;07;916,708864685835
3005253;1;2;1; ; ; ; ;07;916,708864685835
3005253;1;3;1; ; ; ; ;07;916,708864685835
3005253;1;4;1; ; ; ; ;07;916,708864685835
3005253;1;5;1; ; ; ; ;07;916,708864685835
3005256;1;1;2;1;2;20;1;07;2016,12288007211
3005256;1;2;2;1;2;20;1;07;2016,12288007211
3005256;1;3;2;1;2;20;1;07;2016,12288007211
3005257;1;1;1; ; ; ; ;07;1012,69174836951
3005257;1;2;2;1;2;20;1;07;1012,69174836951
3005257;1;3;2;1;2;20;1;07;1012,69174836951
3005257;1;4;2;1;2;20;1;07;1012,69174836951
3005258;1;1;1; ; ; ; ;07;2333,20223451097
3005258;1;2;2;1;2;47;1;07;2333,20223451097
3005259;1;1;1; ; ; ; ;07;1905,29848573329
3005259;1;2;1; ; ; ; ;07;1905,29848573329
3005259;1;3;1; ; ; ; ;07;1905,29848573329
3005259;1;4;1; ; ; ; ;07;1905,29848573329
3005259;1;5;1; ; ; ; ;07;1905,29848573329
3005259;1;6;1; ; ; ; ;07;1905,29848573329
3005259;1;7;1; ; ; ; ;07;1905,29848573329
3005260;1;1;1; ; ; ; ;07;823,781482706559
3005260;1;2;1; ; ; ; ;07;823,781482706559
3005260;1;3;1; ; ; ; ;07;823,781482706559
3005261;1;1;2;1;2;44;2;07;2333,20223451097
3005261;1;2;2;1;2;44;2;07;2333,20223451097
3005262;1;1;1; ; ; ; ;07;2748,02480989843
3005262;1;2;1; ; ; ; ;07;2748,02480989843
3005263;1;1;1; ; ; ; ;07;1879,50029162066
3005263;1;2;1; ; ; ; ;07;1879,50029162066
3005263;1;3;1; ; ; ; ;07;1879,50029162066
3005263;1;4;1; ; ; ; ;07;1879,50029162066
3005264;1;1;1; ; ; ; ;07;1497,74529180359
3005265;1;1;2;6; ; ; ;07;956,7285495229
3005265;1;2;1; ; ; ; ;07;956,7285495229
3005265;1;3;2;6; ; ; ;07;956,7285495229
3005265;1;4;1; ; ; ; ;07;956,7285495229
3005265;1;6;1; ; ; ; ;07;956,7285495229
3005265;1;7;2;2;2;08;1;07;956,7285495229
3005266;1;1;1; ; ; ; ;07;1176,22532748155
3005266;1;2;1; ; ; ; ;07;1176,22532748155
3005266;1;3;1; ; ; ; ;07;1176,22532748155
3005266;1;4;1; ; ; ; ;07;1176,22532748155
3005267;1;1;2;2;2;11;1;07;618,951520717945
3005267;1;2;2;2;2;11;1;07;618,951520717945
3005267;1;3;2;2;2;11;1;07;618,951520717945
3005268;1;1;1; ; ; ; ;07;1021,31999013712
3005268;1;2;1; ; ; ; ;07;1021,31999013712
3005268;1;3;1; ; ; ; ;07;1021,31999013712
3005269;1;1;1; ; ; ; ;07;841,714143794586
3005270;1;1;2;2;2;11;1;07;991,908736176812
3005271;1;1;2;6; ; ; ;07;156,159799666786
3005271;1;2;2;6; ; ; ;07;156,159799666786
3005271;1;3;1; ; ; ; ;07;156,159799666786
3005271;1;4;1; ; ; ; ;07;156,159799666786
3005271;1;5;1; ; ; ; ;07;156,159799666786
3005271;1;6;1; ; ; ; ;07;156,159799666786
3005271;1;7;1; ; ; ; ;07;156,159799666786
3005272;1;1;2;3;2;66;1;07;188,788182596921
3005272;1;2;2;3;2;66;1;07;188,788182596921
3005273;1;1;1; ; ; ; ;07;197,663466738142
3005273;1;2;2;6; ; ; ;07;197,663466738142
3005274;1;1;2;6; ; ; ;07;161,438857070933
3005274;1;2;2;6; ; ; ;07;161,438857070933
3005274;1;3;2;6; ; ; ;07;161,438857070933
3005274;1;4;2;6; ; ; ;07;161,438857070933
3005275;1;1;2;6; ; ; ;07;184,532086720856
3005275;1;2;1; ; ; ; ;07;184,532086720856
3005275;1;3;1; ; ; ; ;07;184,532086720856
3005276;1;1;1; ; ; ; ;07;197,663466738142
3005276;1;2;1; ; ; ; ;07;197,663466738142
3005276;1;3;1; ; ; ; ;07;197,663466738142
3005277;1;1;1; ; ; ; ;07;174,845617571061
3005277;1;2;1; ; ; ; ;07;174,845617571061
3005278;1;1;2;6; ; ; ;07;150,179796833715
3005278;1;2;2;6; ; ; ;07;150,179796833715
3005278;1;3;2;6; ; ; ;07;150,179796833715
3005278;1;4;2;6; ; ; ;07;150,179796833715
3005279;1;1;2;6; ; ; ;07;158,815375081007
3005279;1;2;1; ; ; ; ;07;158,815375081007
3005280;1;1;1; ; ; ; ;07;181,697628195121
3005281;1;1;2;1;2;66;1;07;175,82721753345
3005281;1;2;2;1;2;66;1;07;175,82721753345
3005282;1;1;2;6; ; ; ;07;185,368419922932
3005282;1;2;1; ; ; ; ;07;185,368419922932
3005282;1;3;2;6; ; ; ;07;185,368419922932
3005283;1;1;2;6; ; ; ;07;171,295741174543
3005283;1;2;1; ; ; ; ;07;171,295741174543
3005283;1;3;1; ; ; ; ;07;171,295741174543
3005283;1;4;1; ; ; ; ;07;171,295741174543
3005284;1;1;1; ; ; ; ;07;217,586034597073
3005284;1;2;1; ; ; ; ;07;217,586034597073
3005284;1;3;1; ; ; ; ;07;217,586034597073
3005284;2;1;1; ; ; ; ;07;217,586034597073
3005284;2;2;1; ; ; ; ;07;217,586034597073
3005285;1;1;1; ; ; ; ;07;174,845617571061
3005285;1;2;2;6; ; ; ;07;174,845617571061
3005286;1;1;1; ; ; ; ;07;185,357096763039
3005286;1;2;2;6; ; ; ;07;185,357096763039
3005286;1;3;1; ; ; ; ;07;185,357096763039
3005287;1;1;1; ; ; ; ;07;129,341142751782
3005287;1;2;1; ; ; ; ;07;129,341142751782
3005287;1;4;1; ; ; ; ;07;129,341142751782
3005287;1;5;1; ; ; ; ;07;129,341142751782
3005288;1;1;1; ; ; ; ;07;159,11832280578
3005288;1;2;1; ; ; ; ;07;159,11832280578
3005288;1;3;1; ; ; ; ;07;159,11832280578
3005289;1;1;1; ; ; ; ;07;167,006320007831
3005289;1;2;1; ; ; ; ;07;167,006320007831
3005291;1;1;1; ; ; ; ;07;148,606843613802
3005291;1;2;1; ; ; ; ;07;148,606843613802
3005292;1;1;1; ; ; ; ;07;165,970333429839
3005292;1;2;2;6; ; ; ;07;165,970333429839
3005293;1;1;2;5;2;11;1;07;377,576365193841
3005293;1;2;2;6; ; ; ;07;377,576365193841
3005294;1;1;2;1;2;17;1;07;192,209107387098
3005294;1;2;2;5;2;17;1;07;192,209107387098
3005296;1;1;2;6; ; ; ;07;178,531313623383
3005296;1;2;2;6; ; ; ;07;178,531313623383
3005296;1;3;1; ; ; ; ;07;178,531313623383
3005296;1;4;1; ; ; ; ;07;178,531313623383
3005296;1;5;1; ; ; ; ;07;178,531313623383
3005296;1;6;1; ; ; ; ;07;178,531313623383
3005296;1;8;1; ; ; ; ;07;178,531313623383
3005296;2;1;2;6; ; ; ;07;178,531313623383
3005297;1;1;1; ; ; ; ;07;189,355040504756
3005297;1;2;1; ; ; ; ;07;189,355040504756
3005297;1;3;1; ; ; ; ;07;189,355040504756
3005297;1;4;1; ; ; ; ;07;189,355040504756
3005298;1;1;2;6; ; ; ;07;209,852355406684
3005298;1;2;1; ; ; ; ;07;209,852355406684
3005298;1;3;1; ; ; ; ;07;209,852355406684
3005300;1;1;1; ; ; ; ;07;171,307211474322
3005300;1;2;1; ; ; ; ;07;171,307211474322
3005300;1;3;1; ; ; ; ;07;171,307211474322
3005300;1;4;1; ; ; ; ;07;171,307211474322
3005301;1;1;1; ; ; ; ;07;181,697628195121
3005302;1;1;1; ; ; ; ;07;189,355040504756
3005302;1;2;1; ; ; ; ;07;189,355040504756
3005302;1;3;1; ; ; ; ;07;189,355040504756
3005302;1;4;1; ; ; ; ;07;189,355040504756
3005303;1;1;1; ; ; ; ;07;199,984001003296
3005303;1;2;1; ; ; ; ;07;199,984001003296
3005303;1;3;1; ; ; ; ;07;199,984001003296
3005303;1;4;1; ; ; ; ;07;199,984001003296
3005304;1;1;2;6; ; ; ;07;173,062049947828
3005304;1;2;2;6; ; ; ;07;173,062049947828
3005304;1;3;1; ; ; ; ;07;173,062049947828
3005305;1;1;2;5;2;18;1;07;52,0687197799331
3005305;1;2;1; ; ; ; ;07;52,0687197799331
3005305;1;3;1; ; ; ; ;07;52,0687197799331
3005305;1;4;1; ; ; ; ;07;52,0687197799331
3005305;1;5;1; ; ; ; ;07;52,0687197799331
3005306;1;1;2;2;2;11;1;07;73,9274147748315
3005306;1;2;2;2;2;11;1;07;73,9274147748315
3005306;1;3;2;2;2;11;1;07;73,9274147748315
3005306;1;4;2;2;2;11;1;07;73,9274147748315
3005307;1;1;2;6; ; ; ;07;67,6562837735364
3005307;1;2;2;3;2;11;1;07;67,6562837735364
3005307;1;5;2;3;2;11;1;07;67,6562837735364
3005307;1;6;2;3;2;11;1;07;67,6562837735364
3005308;1;1;1; ; ; ; ;07;54,7809034344194
3005308;1;2;2;1;2;18;2;07;54,7809034344194
3005308;1;3;2;1;2;18;2;07;54,7809034344194
3005309;1;1;2;6; ; ; ;07;72,2346901791158
3005309;1;2;2;6; ; ; ;07;72,2346901791158
3005309;1;3;2;6; ; ; ;07;72,2346901791158
3005309;1;4;2;6; ; ; ;07;72,2346901791158
3005309;1;6;2;4;2;18;2;07;72,2346901791158
3005310;1;1;2;1;2;76;1;07;51,4933387133985
3005311;1;1;2;6; ; ; ;07;60,6035781122396
3005311;1;2;2;6; ; ; ;07;60,6035781122396
3005312;1;1;1; ; ; ; ;07;78,3309084769661
3005312;1;2;2;6; ; ; ;07;78,3309084769661
3005312;1;3;1; ; ; ; ;07;78,3309084769661
3005312;1;4;1; ; ; ; ;07;78,3309084769661
3005313;1;1;1; ; ; ; ;07;77,0629802754791
3005313;1;2;1; ; ; ; ;07;77,0629802754791
3005313;1;3;1; ; ; ; ;07;77,0629802754791
3005314;1;1;1; ; ; ; ;07;137,562337280725
3005314;1;2;2;6; ; ; ;07;137,562337280725
3005314;1;3;1; ; ; ; ;07;137,562337280725
3005314;1;4;2;6; ; ; ;07;137,562337280725
3005314;1;5;2;6; ; ; ;07;137,562337280725
3005315;1;1;2;2;2;18;2;07;115,528939429387
3005316;1;1;2;6; ; ; ;07;56,1519830850719
3005316;1;2;2;6; ; ; ;07;56,1519830850719
3005316;1;3;2;2;2;18;1;07;56,1519830850719
3005317;1;1;2;6; ; ; ;07;170,03964606275
3005317;1;2;1; ; ; ; ;07;170,03964606275
3005317;1;3;1; ; ; ; ;07;170,03964606275
3005317;1;4;1; ; ; ; ;07;170,03964606275
3005317;1;5;1; ; ; ; ;07;170,03964606275
3005318;1;1;1; ; ; ; ;07;332,704120892998
3005319;1;1;1; ; ; ; ;07;303,641044909288
3005319;1;2;2;6; ; ; ;07;303,641044909288
3005319;1;3;1; ; ; ; ;07;303,641044909288
3005319;1;4;1; ; ; ; ;07;303,641044909288
3005319;1;5;1; ; ; ; ;07;303,641044909288
3005320;1;1;2;6; ; ; ;07;206,501913462404
3005320;1;2;1; ; ; ; ;07;206,501913462404
3005321;1;1;2;6; ; ; ;07;206,501913462404
3005321;1;2;2;5;2;70;1;07;206,501913462404
3005322;1;1;1; ; ; ; ;07;198,782937735274
3005322;1;2;1; ; ; ; ;07;198,782937735274
3005323;1;1;2;6; ; ; ;07;235,897715222131
3005324;1;1;1; ; ; ; ;07;237,206958801848
3005324;1;2;1; ; ; ; ;07;237,206958801848
3005324;1;3;1; ; ; ; ;07;237,206958801848
3005324;1;4;1; ; ; ; ;07;237,206958801848
3005324;1;5;1; ; ; ; ;07;237,206958801848
3005324;1;6;2;3;2;17;1;07;237,206958801848
3005325;1;1;1; ; ; ; ;07;266,598537156263
3005325;1;2;1; ; ; ; ;07;266,598537156263
3005325;1;3;1; ; ; ; ;07;266,598537156263
3005325;1;4;1; ; ; ; ;07;266,598537156263
3005326;1;1;2;6; ; ; ;07;149,658218069175
3005326;1;2;2;6; ; ; ;07;149,658218069175
3005326;1;3;2;6; ; ; ;07;149,658218069175
3005326;1;4;2;6; ; ; ;07;149,658218069175
3005326;1;5;2;6; ; ; ;07;149,658218069175
3005328;1;1;2;6; ; ; ;07;134,673198885562
3005328;1;2;1; ; ; ; ;07;134,673198885562
3005328;1;3;1; ; ; ; ;07;134,673198885562
3005328;1;4;1; ; ; ; ;07;134,673198885562
3005328;1;6;1; ; ; ; ;07;134,673198885562
3005329;1;1;1; ; ; ; ;07;266,755729946819
3005329;1;2;1; ; ; ; ;07;266,755729946819
3005330;1;1;2;6; ; ; ;07;257,088846093465
3005331;1;1;2;3;2;76;1;07;303,870507433676
3005332;1;1;2;5;2;76;1;07;324,251935427251
3005333;1;1;2;4;2;76;1;07;288,108195991482
3005333;1;2;2;4;2;76;1;07;288,108195991482
3005334;1;1;2;6; ; ; ;07;324,251935427251
3005335;1;1;1; ; ; ; ;07;264,002342348147
3005335;1;2;1; ; ; ; ;07;264,002342348147
3005337;1;1;1; ; ; ; ;07;201,766628069228
3005337;1;2;2;2;2;66;1;07;201,766628069228
3005337;1;3;1; ; ; ; ;07;201,766628069228
3005338;1;1;2;6; ; ; ;07;63,8871402877717
3005338;1;2;2;4;2;05;1;07;63,8871402877717
3005338;1;3;1; ; ; ; ;07;63,8871402877717
3005339;1;1;2;6; ; ; ;07;2570,37124608973
3005339;1;2;2;6; ; ; ;07;2570,37124608973
3005339;1;3;2;6; ; ; ;07;2570,37124608973
3005340;1;1;2;6; ; ; ;07;436,7219673735
3005340;1;2;2;6; ; ; ;07;436,7219673735
3005341;1;1;2;6; ; ; ;07;592,362995478511
3005341;1;2;2;6; ; ; ;07;592,362995478511
3005341;1;3;1; ; ; ; ;07;592,362995478511
3005341;1;4;1; ; ; ; ;07;592,362995478511
3005342;1;1;1; ; ; ; ;07;500,543789295607
3005342;1;2;1; ; ; ; ;07;500,543789295607
3005343;1;1;1; ; ; ; ;07;101,640743529157
3005343;1;2;1; ; ; ; ;07;101,640743529157
3005343;1;3;1; ; ; ; ;07;101,640743529157
3005343;1;4;1; ; ; ; ;07;101,640743529157
3005344;1;1;2;2;2;18;1;07;184,431626777248
3005344;1;2;2;6; ; ; ;07;184,431626777248
3005344;1;3;2;6; ; ; ;07;184,431626777248
3005344;1;4;2;6; ; ; ;07;184,431626777248
3005344;1;5;2;6; ; ; ;07;184,431626777248
3005344;1;6;1; ; ; ; ;07;184,431626777248
3005345;1;1;1; ; ; ; ;07;128,503324425312
3005345;1;2;1; ; ; ; ;07;128,503324425312
3005345;1;3;1; ; ; ; ;07;128,503324425312
3005345;1;4;1; ; ; ; ;07;128,503324425312
3005345;1;5;1; ; ; ; ;07;128,503324425312
3005345;1;6;1; ; ; ; ;07;128,503324425312
3005346;1;1;2;3;2;63;1;07;160,378554523855
3005346;1;2;2;6; ; ; ;07;160,378554523855
3005346;1;3;2;2;2;63;1;07;160,378554523855
3005347;1;1;2;6; ; ; ;07;98,0907649035022
3005347;1;2;2;6; ; ; ;07;98,0907649035022
3005347;1;3;2;6; ; ; ;07;98,0907649035022
3005348;1;1;1; ; ; ; ;07;95,8485691992716
3005348;1;2;1; ; ; ; ;07;95,8485691992716
3005348;1;3;2;3;2;11;1;07;95,8485691992716
3005348;1;4;2;3;2;11;1;07;95,8485691992716
3005349;1;1;2;6; ; ; ;07;86,4739887652557
3005349;1;2;1; ; ; ; ;07;86,4739887652557
3005349;1;3;1; ; ; ; ;07;86,4739887652557
3005349;1;4;1; ; ; ; ;07;86,4739887652557
3005350;1;1;2;6; ; ; ;07;73,7052331084226
3005351;1;1;1; ; ; ; ;07;81,9951554015878
3005351;1;2;1; ; ; ; ;07;81,9951554015878
3005352;1;1;1; ; ; ; ;07;116,801158412752
3005352;1;2;1; ; ; ; ;07;116,801158412752
3005352;1;3;1; ; ; ; ;07;116,801158412752
3005353;1;1;1; ; ; ; ;07;85,9124846058763
3005354;1;1;1; ; ; ; ;07;68,3052847025065
3005354;1;2;1; ; ; ; ;07;68,3052847025065
3005355;1;1;1; ; ; ; ;07;120,136610665342
3005355;1;2;1; ; ; ; ;07;120,136610665342
3005355;1;3;1; ; ; ; ;07;120,136610665342
3005357;1;1;1; ; ; ; ;07;94,0889608966524
3005357;1;2;1; ; ; ; ;07;94,0889608966524
3005358;1;1;1; ; ; ; ;07;45,6775619889683
3005358;1;2;1; ; ; ; ;07;45,6775619889683
3005358;1;3;1; ; ; ; ;07;45,6775619889683
3005358;1;4;1; ; ; ; ;07;45,6775619889683
3005359;1;1;1; ; ; ; ;07;95,5845956247276
3005359;1;2;1; ; ; ; ;07;95,5845956247276
3005359;1;3;1; ; ; ; ;07;95,5845956247276
3005360;1;1;2;6; ; ; ;07;86,4739887652557
3005360;1;2;2;6; ; ; ;07;86,4739887652557
3005360;1;3;2;6; ; ; ;07;86,4739887652557
3005360;1;4;2;6; ; ; ;07;86,4739887652557
3005361;1;1;2;1;2;15;1;07;119,024780545742
3005361;1;2;2;1;2;15;1;07;119,024780545742
3005361;1;3;2;1;2;15;1;07;119,024780545742
3005361;1;4;2;1;2;15;1;07;119,024780545742
3005361;2;1;1; ; ; ; ;07;119,024780545742
3005362;1;1;2;3;2;15;2;07;68,5156710755959
3005362;1;2;2;3;2;15;2;07;68,5156710755959
3005362;1;3;2;3;2;15;2;07;68,5156710755959
3005362;1;4;2;3;2;15;2;07;68,5156710755959
3005363;1;1;2;6; ; ; ;07;134,226303567016
3005363;1;2;1; ; ; ; ;07;134,226303567016
3005363;1;3;1; ; ; ; ;07;134,226303567016
3005363;1;4;1; ; ; ; ;07;134,226303567016
3005363;1;5;1; ; ; ; ;07;134,226303567016
3005364;1;1;1; ; ; ; ;07;94,6794362558596
3005364;1;2;1; ; ; ; ;07;94,6794362558596
3005364;1;3;1; ; ; ; ;07;94,6794362558596
3005365;1;1;1; ; ; ; ;07;108,595710922148
3005365;1;2;1; ; ; ; ;07;108,595710922148
3005365;1;3;1; ; ; ; ;07;108,595710922148
3005365;1;4;1; ; ; ; ;07;108,595710922148
3005366;1;1;1; ; ; ; ;07;75,2008678364977
3005366;1;2;1; ; ; ; ;07;75,2008678364977
3005367;1;1;2;5;2;15;2;07;78,41040851856
3005367;1;2;2;3;2;15;2;07;78,41040851856
3005368;1;1;2;6; ; ; ;07;78,5838267539453
3005368;1;2;2;6; ; ; ;07;78,5838267539453
3005369;1;1;2;3;2;85;1;07;113,216411529724
3005369;1;2;2;3;2;85;1;07;113,216411529724
3005369;1;3;2;3;2;85;1;07;113,216411529724
3005370;1;1;1; ; ; ; ;07;141,004635458726
3005370;1;2;2;6; ; ; ;07;141,004635458726
3005370;1;3;1; ; ; ; ;07;141,004635458726
3005370;1;4;1; ; ; ; ;07;141,004635458726
3005370;2;1;2;6; ; ; ;07;141,004635458726
3005370;2;2;2;6; ; ; ;07;141,004635458726
3005370;2;3;1; ; ; ; ;07;141,004635458726
3005371;1;1;1; ; ; ; ;07;75,2254838381246
3005371;1;2;1; ; ; ; ;07;75,2254838381246
3005372;1;1;1; ; ; ; ;07;123,72135754837
3005372;1;2;1; ; ; ; ;07;123,72135754837
3005373;1;1;1; ; ; ; ;07;66,9954203458938
3005373;1;2;1; ; ; ; ;07;66,9954203458938
3005373;1;3;1; ; ; ; ;07;66,9954203458938
3005375;1;1;2;6; ; ; ;07;95,2852658188143
3005375;1;2;2;6; ; ; ;07;95,2852658188143
3005375;1;3;2;6; ; ; ;07;95,2852658188143
3005377;1;1;2;6; ; ; ;07;154,297338067752
3005377;1;2;2;6; ; ; ;07;154,297338067752
3005377;1;3;2;6; ; ; ;07;154,297338067752
3005378;1;1;2;6; ; ; ;07;125,754354088009
3005378;1;2;2;6; ; ; ;07;125,754354088009
3005378;1;3;2;6; ; ; ;07;125,754354088009
3005378;1;4;2;3;2;11;1;07;125,754354088009
3005379;1;1;2;6; ; ; ;07;122,250295658895
3005379;1;2;2;6; ; ; ;07;122,250295658895
3005380;1;1;2;6; ; ; ;07;154,741191235455
3005380;1;2;2;6; ; ; ;07;154,741191235455
3005383;1;1;1; ; ; ; ;07;159,885848050081
3005383;1;2;2;1;2;95;2;07;159,885848050081
3005383;1;3;1; ; ; ; ;07;159,885848050081
3005383;1;4;2;1;2;11;1;07;159,885848050081
3005384;1;1;1; ; ; ; ;07;219,376835833014
3005384;1;2;1; ; ; ; ;07;219,376835833014
3005384;1;3;1; ; ; ; ;07;219,376835833014
3005384;1;4;1; ; ; ; ;07;219,376835833014
3005384;1;5;1; ; ; ; ;07;219,376835833014
3005386;1;1;2;3;2;50;1;07;67,5858957051011
3005386;1;2;2;2;2;50;1;07;67,5858957051011
3005386;1;3;2;2;2;50;1;07;67,5858957051011
3005386;1;4;2;2;2;50;1;07;67,5858957051011
3005387;1;1;2;5;2;05;1;07;111,696160800022
3005388;1;1;1; ; ; ; ;07;51,8943897212987
3005388;1;2;1; ; ; ; ;07;51,8943897212987
3005388;1;3;1; ; ; ; ;07;51,8943897212987
3005388;1;4;1; ; ; ; ;07;51,8943897212987
3005389;1;1;2;6; ; ; ;07;75,791343195705
3005389;1;2;2;6; ; ; ;07;75,791343195705
3005389;1;3;1; ; ; ; ;07;75,791343195705
3005390;1;1;2;6; ; ; ;07;93,6119553543605
3005390;1;2;2;6; ; ; ;07;93,6119553543605
3005390;1;3;1; ; ; ; ;07;93,6119553543605
3005390;1;4;1; ; ; ; ;07;93,6119553543605
3005390;1;5;1; ; ; ; ;07;93,6119553543605
3005390;1;8;1; ; ; ; ;07;93,6119553543605
3005413;1;1;1; ; ; ; ;07;154,297338067752
3005413;1;2;1; ; ; ; ;07;154,297338067752
3005413;1;3;1; ; ; ; ;07;154,297338067752
3005414;1;1;2;6; ; ; ;07;187,329793424156
3005414;1;2;1; ; ; ; ;07;187,329793424156
3005415;1;1;1; ; ; ; ;07;114,733360217593
3005415;1;2;1; ; ; ; ;07;114,733360217593
3005416;1;1;2;6; ; ; ;07;122,250295658895
3005416;1;2;2;1;2;11;1;07;122,250295658895
3005417;1;1;2;1;2;76;1;07;75,1176860369487
3005417;1;2;2;1;2;76;1;07;75,1176860369487
3005418;1;1;1; ; ; ; ;07;154,741191235455
3005418;1;2;1; ; ; ; ;07;154,741191235455
3005419;1;1;2;6; ; ; ;07;121,653259421364
3005420;1;1;1; ; ; ; ;07;120,69835527753
3005421;1;1;1; ; ; ; ;07;133,427315623553
3005421;1;2;1; ; ; ; ;07;133,427315623553
3005421;1;3;1; ; ; ; ;07;133,427315623553
3005421;1;4;1; ; ; ; ;07;133,427315623553
3005422;1;1;1; ; ; ; ;07;135,215971398824
3005422;1;2;2;1;2;23;1;07;135,215971398824
3005423;1;1;1; ; ; ; ;07;143,481334177555
3005423;1;2;1; ; ; ; ;07;143,481334177555
3005423;1;3;2;2;2;11;1;07;143,481334177555
3005424;1;1;2;6; ; ; ;07;111,123907349157
3005424;1;2;1; ; ; ; ;07;111,123907349157
3005424;1;3;1; ; ; ; ;07;111,123907349157
3005425;1;1;2;6; ; ; ;07;138,345001948208
3005425;1;2;1; ; ; ; ;07;138,345001948208
3005425;1;3;1; ; ; ; ;07;138,345001948208
3005425;1;4;1; ; ; ; ;07;138,345001948208
3005426;1;1;2;6; ; ; ;07;124,174453561643
3005426;1;2;2;6; ; ; ;07;124,174453561643
3005427;1;1;1; ; ; ; ;07;134,748358311675
3005427;1;2;2;6; ; ; ;07;134,748358311675
3005428;1;1;1; ; ; ; ;07;104,618946750781
3005428;1;2;1; ; ; ; ;07;104,618946750781
3005428;1;3;1; ; ; ; ;07;104,618946750781
3005429;1;1;2;6; ; ; ;07;108,588323802135
3005429;1;2;2;3;2;20;1;07;108,588323802135
3005429;1;3;1; ; ; ; ;07;108,588323802135
3005430;1;1;1; ; ; ; ;07;125,584646689857
3005430;1;2;1; ; ; ; ;07;125,584646689857
3005430;1;3;1; ; ; ; ;07;125,584646689857
3005430;1;4;1; ; ; ; ;07;125,584646689857
3005431;1;1;2;6; ; ; ;07;149,808872642918
3005432;1;1;2;6; ; ; ;07;135,56683113287
3005432;1;2;2;6; ; ; ;07;135,56683113287
3005432;1;3;1; ; ; ; ;07;135,56683113287
3005432;1;4;2;3;2;44;1;07;135,56683113287
3005433;1;1;1; ; ; ; ;07;181,033746258322
3005433;1;2;1; ; ; ; ;07;181,033746258322
3005433;1;3;1; ; ; ; ;07;181,033746258322
3005433;1;4;1; ; ; ; ;07;181,033746258322
3005433;1;5;1; ; ; ; ;07;181,033746258322
3005434;1;1;2;6; ; ; ;07;132,711745028271
3005434;1;2;2;6; ; ; ;07;132,711745028271
3005434;1;3;1; ; ; ; ;07;132,711745028271
3005434;1;4;1; ; ; ; ;07;132,711745028271
3005434;1;5;1; ; ; ; ;07;132,711745028271
3005434;1;6;1; ; ; ; ;07;132,711745028271
3005435;1;1;2;6; ; ; ;07;151,277068112249
3005435;1;2;2;6; ; ; ;07;151,277068112249
3005435;1;3;1; ; ; ; ;07;151,277068112249
3005435;1;4;1; ; ; ; ;07;151,277068112249
3005436;1;1;1; ; ; ; ;07;124,94330694013
3005436;1;2;1; ; ; ; ;07;124,94330694013
3005436;1;3;1; ; ; ; ;07;124,94330694013
3005436;1;4;1; ; ; ; ;07;124,94330694013
3005436;1;5;1; ; ; ; ;07;124,94330694013
3005437;1;1;2;1;2;20;1;07;172,149028129624
3005437;1;2;2;1;2;20;1;07;172,149028129624
3005437;1;3;2;1;2;20;1;07;172,149028129624
3005437;1;4;2;1;2;20;1;07;172,149028129624
3005437;1;6;2;1;2;20;1;07;172,149028129624
3005437;1;7;2;1;2;20;1;07;172,149028129624
3005437;1;8;2;1;2;20;1;07;172,149028129624
3005437;1;11;2;1;2;20;1;07;172,149028129624
3005437;1;12;2;1;2;68;1;07;172,149028129624
3005437;1;13;2;1;2;05;1;07;172,149028129624
3005438;1;1;2;5;2;17;1;07;138,984325941047
3005438;1;2;2;5;2;17;1;07;138,984325941047
3005438;1;3;2;5;2;17;1;07;138,984325941047
3005439;1;1;2;6; ; ; ;07;130,079639169477
3005439;1;2;2;6; ; ; ;07;130,079639169477
3005439;1;3;1; ; ; ; ;07;130,079639169477
3005439;1;4;1; ; ; ; ;07;130,079639169477
3005440;1;1;1; ; ; ; ;07;112,356678344358
3005440;1;2;1; ; ; ; ;07;112,356678344358
3005440;1;4;1; ; ; ; ;07;112,356678344358
3005441;1;1;2;1;2;11;1;07;152,935887435414
3005441;1;2;2;1;2;11;1;07;152,935887435414
3005442;1;1;1; ; ; ; ;07;156,704241977637
3005442;1;2;1; ; ; ; ;07;156,704241977637
3005443;1;1;1; ; ; ; ;07;147,976326657174
3005443;1;2;1; ; ; ; ;07;147,976326657174
3005443;1;3;1; ; ; ; ;07;147,976326657174
