DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3096548;1;3;1; ; ; ; ;12;134,448947240585
3096548;1;4;2;6; ; ; ;12;134,448947240585
3096551;1;1;1; ; ; ; ;12;158,941168554271
3096551;1;2;2;6; ; ; ;12;158,941168554271
3096551;1;3;1; ; ; ; ;12;158,941168554271
3096551;1;4;1; ; ; ; ;12;158,941168554271
3096552;1;1;2;2;1; ; ;12;839,227894927028
3096552;1;2;2;4;1; ; ;12;839,227894927028
3096552;1;3;1; ; ; ; ;12;839,227894927028
3096553;1;1;1; ; ; ; ;12;911,712110953407
3096553;1;2;1; ; ; ; ;12;911,712110953407
3096553;1;3;1; ; ; ; ;12;911,712110953407
3096554;1;1;1; ; ; ; ;12;1083,68013430643
3096554;1;2;1; ; ; ; ;12;1083,68013430643
3096554;1;3;1; ; ; ; ;12;1083,68013430643
3096555;1;1;2;6; ; ; ;12;1219,82701470735
3096555;1;2;1; ; ; ; ;12;1219,82701470735
3096555;1;3;1; ; ; ; ;12;1219,82701470735
3096555;1;4;1; ; ; ; ;12;1219,82701470735
3096556;1;1;2;6; ; ; ;12;947,152919727028
3096556;1;2;1; ; ; ; ;12;947,152919727028
3096557;1;1;2;6; ; ; ;12;918,931064126107
3096558;1;1;2;6; ; ; ;12;1187,59883900475
3096558;1;2;1; ; ; ; ;12;1187,59883900475
3096558;1;3;1; ; ; ; ;12;1187,59883900475
3096558;1;4;1; ; ; ; ;12;1187,59883900475
3096559;1;1;1; ; ; ; ;12;810,172241591962
3096559;1;2;1; ; ; ; ;12;810,172241591962
3096559;1;3;1; ; ; ; ;12;810,172241591962
3096560;1;1;1; ; ; ; ;12;1058,67091177653
3096560;1;2;1; ; ; ; ;12;1058,67091177653
3096561;1;1;1; ; ; ; ;12;1210,93479274396
3096562;1;1;2;6; ; ; ;12;1153,73377954994
3096563;1;1;2;6; ; ; ;12;991,491775894453
3096563;1;2;1; ; ; ; ;12;991,491775894453
3096564;1;1;2;6; ; ; ;12;766,667183158682
3096564;1;2;2;6; ; ; ;12;766,667183158682
3096565;1;1;1; ; ; ; ;12;1092,19784752175
3096565;1;2;2;6; ; ; ;12;1092,19784752175
3096565;1;3;2;4;2;19;2;12;1092,19784752175
3096566;1;1;2;6; ; ; ;12;918,931064126107
3096567;1;1;2;6; ; ; ;12;918,931064126107
3096568;1;1;1; ; ; ; ;12;962,436122559387
3096568;1;2;1; ; ; ; ;12;962,436122559387
3096569;1;1;2;6; ; ; ;12;962,436122559387
3096569;1;2;2;6; ; ; ;12;962,436122559387
3096570;1;1;2;4;2;11;1;12;1138,45057671758
3096571;1;1;2;6; ; ; ;12;619,708382335557
3096571;1;2;2;6; ; ; ;12;619,708382335557
3096571;1;3;1; ; ; ; ;12;619,708382335557
3096572;1;1;2;6; ; ; ;12;771,972263302982
3096572;1;2;1; ; ; ; ;12;771,972263302982
3096573;1;1;2;6; ; ; ;12;555,114360558329
3096573;1;2;2;6; ; ; ;12;555,114360558329
3096573;1;3;2;6; ; ; ;12;555,114360558329
3096574;1;1;1; ; ; ; ;12;1215,35573229719
3096574;1;2;1; ; ; ; ;12;1215,35573229719
3096575;1;1;2;6; ; ; ;12;769,224592540436
3096575;1;2;2;6; ; ; ;12;769,224592540436
3096575;1;3;2;6; ; ; ;12;769,224592540436
3096575;1;4;2;6; ; ; ;12;769,224592540436
3096575;1;5;1; ; ; ; ;12;769,224592540436
3096576;1;1;2;6; ; ; ;12;1350,37613048938
3096576;1;2;2;6; ; ; ;12;1350,37613048938
3096577;1;1;1; ; ; ; ;12;854,511097759387
3096577;1;2;1; ; ; ; ;12;854,511097759387
3096577;1;3;2;6; ; ; ;12;854,511097759387
3096578;1;1;1; ; ; ; ;12;1138,45057671758
3096579;1;1;1; ; ; ; ;12;555,114360558329
3096579;1;2;1; ; ; ; ;12;555,114360558329
3096579;1;3;1; ; ; ; ;12;555,114360558329
3096579;1;4;1; ; ; ; ;12;555,114360558329
3096579;1;5;1; ; ; ; ;12;555,114360558329
3096579;1;6;2;3;1; ; ;12;555,114360558329
3096580;1;1;1; ; ; ; ;12;1106,59690976305
3096580;1;2;1; ; ; ; ;12;1106,59690976305
3096580;1;3;1; ; ; ; ;12;1106,59690976305
3096580;1;4;2;1;2;52;1;12;1106,59690976305
3096581;1;1;2;6; ; ; ;12;557,991881482681
3096581;1;2;2;6; ; ; ;12;557,991881482681
3096582;1;1;1; ; ; ; ;12;510,346465544494
3096582;1;2;1; ; ; ; ;12;510,346465544494
3096582;1;3;1; ; ; ; ;12;510,346465544494
3096582;1;4;1; ; ; ; ;12;510,346465544494
3096583;1;1;2;1;2;08;1;12;517,343984787462
3096583;1;2;2;1;2;08;1;12;517,343984787462
3096583;1;3;2;1;2;08;1;12;517,343984787462
3096584;1;1;2;6; ; ; ;12;537,789477614889
3096584;1;2;2;6; ; ; ;12;537,789477614889
3096585;1;1;2;6; ; ; ;12;521,318539956197
3096585;1;2;1; ; ; ; ;12;521,318539956197
3096585;1;3;1; ; ; ; ;12;521,318539956197
3096586;1;1;2;6; ; ; ;12;510,346465544494
3096586;1;2;2;6; ; ; ;12;510,346465544494
3096586;1;3;1; ; ; ; ;12;510,346465544494
3096586;1;4;1; ; ; ; ;12;510,346465544494
3096587;1;1;2;3;2;68;1;12;528,699802347992
3096587;1;2;2;2;2;68;1;12;528,699802347992
3096587;1;3;2;3;2;68;1;12;528,699802347992
3096588;1;1;2;6; ; ; ;12;570,12832937334
3096588;1;2;2;6; ; ; ;12;570,12832937334
3096588;1;3;1; ; ; ; ;12;570,12832937334
3096589;1;1;2;6; ; ; ;12;557,991881482681
3096589;1;2;2;6; ; ; ;12;557,991881482681
3096590;1;1;2;6; ; ; ;12;520,67658537515
3096590;1;2;2;6; ; ; ;12;520,67658537515
3096590;1;3;2;6; ; ; ;12;520,67658537515
3096590;1;4;1; ; ; ; ;12;520,67658537515
3096590;1;5;1; ; ; ; ;12;520,67658537515
3096591;1;1;2;6; ; ; ;12;581,48414693387
3096591;1;2;2;6; ; ; ;12;581,48414693387
3096591;2;1;2;6; ; ; ;12;581,48414693387
3096617;1;1;1; ; ; ; ;12;139,853256120019
3096617;1;2;1; ; ; ; ;12;139,853256120019
3096617;1;3;1; ; ; ; ;12;139,853256120019
3096617;1;4;1; ; ; ; ;12;139,853256120019
3096618;1;1;2;6; ; ; ;12;186,30654272577
3096618;1;2;2;6; ; ; ;12;186,30654272577
3096618;1;3;2;6; ; ; ;12;186,30654272577
3096618;1;4;2;6; ; ; ;12;186,30654272577
3096619;1;1;2;6; ; ; ;12;157,458794321722
3096619;1;2;2;6; ; ; ;12;157,458794321722
3096620;1;1;2;6; ; ; ;12;164,588140017978
3096620;1;2;2;6; ; ; ;12;164,588140017978
3096620;1;3;2;1;2;50;2;12;164,588140017978
3096621;1;1;2;6; ; ; ;12;157,458794321722
3096621;1;2;2;6; ; ; ;12;157,458794321722
3096623;1;1;1; ; ; ; ;12;157,458794321722
3096623;1;2;1; ; ; ; ;12;157,458794321722
3096624;1;1;2;6; ; ; ;12;149,045892057017
3096624;1;2;2;6; ; ; ;12;149,045892057017
3096624;1;3;1; ; ; ; ;12;149,045892057017
3096625;1;1;2;1;2;05;1;12;219,5460866889
3096626;1;1;2;6; ; ; ;12;166,65143025872
3096627;1;1;2;6; ; ; ;12;219,5460866889
3096628;1;1;1; ; ; ; ;12;157,458794321722
3096628;1;2;2;6; ; ; ;12;157,458794321722
3096637;1;1;2;6; ; ; ;12;217,482796448157
3096637;1;2;2;6; ; ; ;12;217,482796448157
3096637;1;3;2;6; ; ; ;12;217,482796448157
3096638;1;1;2;6; ; ; ;12;200,678712488958
3096638;1;2;2;6; ; ; ;12;200,678712488958
3096638;1;3;1; ; ; ; ;12;200,678712488958
3096638;1;4;1; ; ; ; ;12;200,678712488958
3096638;1;5;1; ; ; ; ;12;200,678712488958
3096638;1;6;1; ; ; ; ;12;200,678712488958
3096638;1;7;1; ; ; ; ;12;200,678712488958
3096639;1;1;2;3;2;25;1;12;198,58793264748
3096639;1;2;2;4;2;25;1;12;198,58793264748
3096648;1;1;1; ; ; ; ;12;178,166452741212
3096648;1;2;1; ; ; ; ;12;178,166452741212
3096648;1;3;1; ; ; ; ;12;178,166452741212
3096648;1;4;2;6; ; ; ;12;178,166452741212
3096648;1;5;1; ; ; ; ;12;178,166452741212
3096648;1;6;1; ; ; ; ;12;178,166452741212
3096649;1;1;2;4;2;19;1;12;203,838412119592
3096649;1;2;2;4;2;19;1;12;203,838412119592
3096649;1;3;2;4;2;19;1;12;203,838412119592
3096649;1;4;2;6; ; ; ;12;203,838412119592
3096650;1;1;2;2;2;11;1;12;287,641069714211
3096651;1;1;2;6; ; ; ;12;190,174724196332
3096651;1;2;2;6; ; ; ;12;190,174724196332
3096651;1;3;2;5;2;66;1;12;190,174724196332
3096652;1;1;2;6; ; ; ;12;238,516217862866
3096652;1;2;1; ; ; ; ;12;238,516217862866
3096652;1;3;1; ; ; ; ;12;238,516217862866
3096652;1;4;1; ; ; ; ;12;238,516217862866
3096653;1;1;1; ; ; ; ;12;247,379672819684
3096653;1;2;1; ; ; ; ;12;247,379672819684
3096653;1;3;1; ; ; ; ;12;247,379672819684
3096653;1;4;1; ; ; ; ;12;247,379672819684
3096654;1;1;1; ; ; ; ;12;270,471472539462
3096654;1;2;1; ; ; ; ;12;270,471472539462
3096654;1;3;1; ; ; ; ;12;270,471472539462
3096655;1;1;2;6; ; ; ;12;172,366442251646
3096655;1;2;2;6; ; ; ;12;172,366442251646
3096657;1;1;1; ; ; ; ;12;125,965660921725
3096657;1;2;1; ; ; ; ;12;125,965660921725
3096659;1;1;2;6; ; ; ;12;207,983006141017
3096659;1;2;2;6; ; ; ;12;207,983006141017
3096659;1;3;2;6; ; ; ;12;207,983006141017
3096659;1;4;1; ; ; ; ;12;207,983006141017
3096660;1;1;1; ; ; ; ;12;198,195270735246
3096660;1;2;2;1;2;11;1;12;198,195270735246
3096660;1;3;2;1;2;11;1;12;198,195270735246
3096660;1;4;2;1;2;11;1;12;198,195270735246
3096661;1;1;1; ; ; ; ;12;205,109058124857
3096662;1;1;1; ; ; ; ;12;205,109058124857
3096663;1;1;1; ; ; ; ;12;161,628816801791
3096663;1;2;2;5;2;17;1;12;161,628816801791
3096664;1;1;2;6; ; ; ;12;156,305192863091
3096664;1;2;2;3;2;25;1;12;156,305192863091
3096664;1;3;2;6; ; ; ;12;156,305192863091
3096666;1;1;1; ; ; ; ;12;190,174724196332
3096666;1;2;1; ; ; ; ;12;190,174724196332
3096666;1;3;1; ; ; ; ;12;190,174724196332
3096667;1;1;1; ; ; ; ;12;247,379672819684
3096667;1;2;1; ; ; ; ;12;247,379672819684
3096667;1;3;1; ; ; ; ;12;247,379672819684
3096667;1;4;1; ; ; ; ;12;247,379672819684
3096668;1;1;1; ; ; ; ;12;181,977152241471
3096669;1;1;2;6; ; ; ;12;238,516217862866
3096669;1;2;1; ; ; ; ;12;238,516217862866
3096669;1;3;1; ; ; ; ;12;238,516217862866
3096670;1;1;2;6; ; ; ;12;186,649370875358
3096670;1;2;2;6; ; ; ;12;186,649370875358
3096670;1;3;2;6; ; ; ;12;186,649370875358
3096670;1;4;2;6; ; ; ;12;186,649370875358
3096671;1;1;2;6; ; ; ;12;134,209824867281
3096671;1;2;2;6; ; ; ;12;134,209824867281
3096672;1;1;2;6; ; ; ;12;161,628816801791
3096672;1;2;1; ; ; ; ;12;161,628816801791
3096673;1;1;2;4;2;17;2;12;166,240016058651
3096673;1;2;1; ; ; ; ;12;166,240016058651
3096673;1;3;1; ; ; ; ;12;166,240016058651
3096673;1;4;1; ; ; ; ;12;166,240016058651
3096675;1;1;2;6; ; ; ;12;172,366442251646
3096675;1;2;1; ; ; ; ;12;172,366442251646
3096676;1;1;2;1;2;17;1;12;161,628816801791
3096676;1;2;2;1;2;17;1;12;161,628816801791
3096677;1;1;1; ; ; ; ;12;230,176204189117
3096678;1;1;1; ; ; ; ;12;184,094889994031
3096678;1;2;2;6; ; ; ;12;184,094889994031
3096679;1;1;2;6; ; ; ;12;100,34029353404
3096679;1;2;2;6; ; ; ;12;100,34029353404
3096680;1;1;2;6; ; ; ;12;215,445331356508
3096680;1;2;2;6; ; ; ;12;215,445331356508
3096680;1;4;2;1;2;66;2;12;215,445331356508
3096680;1;5;2;2;2;66;1;12;215,445331356508
3096681;1;1;2;6; ; ; ;12;115,750137617782
3096681;1;2;2;6; ; ; ;12;115,750137617782
3096681;1;3;1; ; ; ; ;12;115,750137617782
3096681;1;4;2;6; ; ; ;12;115,750137617782
3096681;1;5;1; ; ; ; ;12;115,750137617782
3096682;1;1;2;1;1; ; ;12;205,109058124857
3096683;1;1;1; ; ; ; ;12;134,163232876586
3096683;1;2;1; ; ; ; ;12;134,163232876586
3096683;1;3;1; ; ; ; ;12;134,163232876586
3096683;1;4;1; ; ; ; ;12;134,163232876586
3096684;1;1;2;6; ; ; ;12;184,094889994031
3096684;1;2;1; ; ; ; ;12;184,094889994031
3096685;1;1;1; ; ; ; ;12;143,773942866411
3096685;1;2;1; ; ; ; ;12;143,773942866411
3096685;1;3;1; ; ; ; ;12;143,773942866411
3096686;1;1;2;6; ; ; ;12;172,366442251646
3096686;1;2;2;6; ; ; ;12;172,366442251646
3096687;1;1;1; ; ; ; ;12;95,0166695953404
3096687;1;2;1; ; ; ; ;12;95,0166695953404
3096687;1;3;1; ; ; ; ;12;95,0166695953404
3096688;1;1;1; ; ; ; ;12;154,511568316266
3096688;1;2;1; ; ; ; ;12;154,511568316266
3096688;1;3;1; ; ; ; ;12;154,511568316266
3096689;1;1;1; ; ; ; ;12;154,761621402875
3096689;1;2;2;5;2;76;1;12;154,761621402875
3096689;1;3;2;5;2;76;1;12;154,761621402875
3096690;1;1;1; ; ; ; ;12;93,6503880900855
3096690;1;2;1; ; ; ; ;12;93,6503880900855
3096690;1;3;1; ; ; ; ;12;93,6503880900855
3096691;1;1;2;6; ; ; ;12;177,690066190346
3096692;1;1;1; ; ; ; ;12;215,241870260592
3096692;1;2;1; ; ; ; ;12;215,241870260592
3096692;1;3;1; ; ; ; ;12;215,241870260592
3096693;1;1;1; ; ; ; ;12;172,366442251646
3096693;1;2;1; ; ; ; ;12;172,366442251646
3096694;1;1;2;6; ; ; ;12;222,312526755423
3096694;1;2;1; ; ; ; ;12;222,312526755423
3096694;1;3;2;6; ; ; ;12;222,312526755423
3096694;1;4;1; ; ; ; ;12;222,312526755423
3096695;1;1;1; ; ; ; ;12;134,209824867281
3096695;1;2;1; ; ; ; ;12;134,209824867281
3096696;1;1;1; ; ; ; ;12;172,366442251646
3096696;1;2;1; ; ; ; ;12;172,366442251646
3096697;1;1;1; ; ; ; ;12;184,094889994031
3096697;1;2;1; ; ; ; ;12;184,094889994031
3096698;1;1;1; ; ; ; ;12;203,407703571235
3096699;1;1;2;6; ; ; ;12;193,023096609299
3096699;1;2;1; ; ; ; ;12;193,023096609299
3096699;1;3;1; ; ; ; ;12;193,023096609299
3096699;1;5;1; ; ; ; ;12;193,023096609299
3096699;1;6;1; ; ; ; ;12;193,023096609299
3096699;1;7;2;2;2;47;1;12;193,023096609299
3096700;1;1;1; ; ; ; ;12;120,039815386492
3096700;1;2;2;6; ; ; ;12;120,039815386492
3096700;1;3;1; ; ; ; ;12;120,039815386492
3096701;1;1;1; ; ; ; ;12;165,637697781666
3096701;1;2;1; ; ; ; ;12;165,637697781666
3096701;1;3;1; ; ; ; ;12;165,637697781666
3096701;1;4;1; ; ; ; ;12;165,637697781666
3096702;1;1;2;2;2;23;1;12;236,050360570332
3096702;1;2;2;2;2;23;1;12;236,050360570332
3096702;1;3;2;2;2;23;1;12;236,050360570332
3096702;1;4;2;2;2;23;1;12;236,050360570332
3096702;1;5;2;2;2;23;1;12;236,050360570332
3096703;1;1;1; ; ; ; ;12;185,006138577621
3096703;1;2;1; ; ; ; ;12;185,006138577621
3096703;1;3;1; ; ; ; ;12;185,006138577621
3096703;1;4;1; ; ; ; ;12;185,006138577621
3096703;1;5;1; ; ; ; ;12;185,006138577621
3096704;1;1;2;4;2;13;1;12;176,645901164441
3096704;1;2;2;4;2;13;2;12;176,645901164441
3096704;1;3;2;4;2;13;2;12;176,645901164441
3096704;1;4;1; ; ; ; ;12;176,645901164441
3096705;1;1;1; ; ; ; ;12;176,764739456114
3096705;1;2;1; ; ; ; ;12;176,764739456114
3096705;1;3;1; ; ; ; ;12;176,764739456114
3096705;1;4;1; ; ; ; ;12;176,764739456114
3096705;1;5;1; ; ; ; ;12;176,764739456114
3096706;1;1;1; ; ; ; ;12;225,042157187557
3096706;1;2;2;6; ; ; ;12;225,042157187557
3096706;1;3;1; ; ; ; ;12;225,042157187557
3096706;1;4;1; ; ; ; ;12;225,042157187557
3096707;1;1;1; ; ; ; ;12;248,950889418789
3096707;1;2;1; ; ; ; ;12;248,950889418789
3096707;1;3;1; ; ; ; ;12;248,950889418789
3096707;1;4;1; ; ; ; ;12;248,950889418789
3096707;1;5;1; ; ; ; ;12;248,950889418789
3096708;1;1;2;2;2;47;1;12;210,046645063157
3096708;1;2;1; ; ; ; ;12;210,046645063157
3096709;1;1;1; ; ; ; ;12;174,036608962573
3096709;1;2;2;6; ; ; ;12;174,036608962573
3096709;1;3;1; ; ; ; ;12;174,036608962573
3096710;1;1;1; ; ; ; ;12;168,246989983535
3096710;1;2;1; ; ; ; ;12;168,246989983535
3096710;1;3;1; ; ; ; ;12;168,246989983535
3096710;1;4;1; ; ; ; ;12;168,246989983535
3096710;1;5;1; ; ; ; ;12;168,246989983535
3096711;1;1;1; ; ; ; ;12;222,432864985688
3096711;1;2;1; ; ; ; ;12;222,432864985688
3096711;1;3;1; ; ; ; ;12;222,432864985688
3096711;1;4;1; ; ; ; ;12;222,432864985688
3096712;1;1;2;6; ; ; ;12;203,407703571235
3096713;1;1;2;5;2;11;1;12;223,664140647801
3096713;1;2;2;5;2;11;1;12;223,664140647801
3096713;1;3;2;5;2;11;1;12;223,664140647801
3096714;1;1;2;6; ; ; ;12;225,042157187557
3096714;1;2;2;6; ; ; ;12;225,042157187557
3096714;1;3;1; ; ; ; ;12;225,042157187557
3096714;1;4;1; ; ; ; ;12;225,042157187557
3096715;1;1;2;6; ; ; ;12;223,036014106106
3096715;1;2;1; ; ; ; ;12;223,036014106106
3096715;1;3;1; ; ; ; ;12;223,036014106106
3096715;1;4;1; ; ; ; ;12;223,036014106106
3096715;1;5;1; ; ; ; ;12;223,036014106106
3096715;1;6;1; ; ; ; ;12;223,036014106106
3096715;1;7;1; ; ; ; ;12;223,036014106106
3096715;1;8;1; ; ; ; ;12;223,036014106106
3096715;1;9;1; ; ; ; ;12;223,036014106106
3096715;1;10;1; ; ; ; ;12;223,036014106106
3096716;1;1;2;6; ; ; ;12;136,487428551406
3096716;1;2;2;5;2;47;1;12;136,487428551406
3096716;1;4;2;6; ; ; ;12;136,487428551406
3096717;1;1;1; ; ; ; ;12;128,226692546036
3096717;1;2;2;6; ; ; ;12;128,226692546036
3096717;1;3;1; ; ; ; ;12;128,226692546036
3096717;1;4;2;2;2;05;1;12;128,226692546036
3096718;1;1;2;4;2;13;1;12;168,246989983535
3096718;1;2;2;4;2;13;1;12;168,246989983535
3096718;1;3;2;4;2;13;1;12;168,246989983535
3096718;1;4;2;4;2;13;1;12;168,246989983535
3096719;1;1;2;5;2;11;1;12;168,605990537473
3096719;1;2;2;5;2;47;1;12;168,605990537473
3096719;1;3;2;1;2;76;1;12;168,605990537473
3096720;1;1;1; ; ; ; ;12;242,9866251839
3096720;1;2;1; ; ; ; ;12;242,9866251839
3096720;1;3;1; ; ; ; ;12;242,9866251839
3096720;2;1;1; ; ; ; ;12;242,9866251839
3096720;2;2;1; ; ; ; ;12;242,9866251839
3096720;2;3;1; ; ; ; ;12;242,9866251839
3096720;2;4;1; ; ; ; ;12;242,9866251839
3096721;1;1;1; ; ; ; ;12;141,844188130679
3096721;1;2;1; ; ; ; ;12;141,844188130679
3096721;1;3;1; ; ; ; ;12;141,844188130679
3096721;1;4;1; ; ; ; ;12;141,844188130679
3096721;1;5;1; ; ; ; ;12;141,844188130679
3096721;1;6;1; ; ; ; ;12;141,844188130679
3096722;1;1;1; ; ; ; ;12;161,627436444751
3096722;1;2;1; ; ; ; ;12;161,627436444751
3096722;1;3;1; ; ; ; ;12;161,627436444751
3096723;1;1;2;6; ; ; ;12;99,4631025929894
3096723;1;2;2;1;2;11;1;12;99,4631025929894
3096724;1;1;2;6; ; ; ;12;177,179546974231
3096725;1;1;2;6; ; ; ;12;177,179546974231
3096726;1;1;1; ; ; ; ;12;132,358328922819
3096726;1;2;1; ; ; ; ;12;132,358328922819
3096727;1;1;1; ; ; ; ;12;177,179546974231
3096728;1;1;2;6; ; ; ;12;211,424661602913
3096728;1;2;2;6; ; ; ;12;211,424661602913
3096728;1;3;1; ; ; ; ;12;211,424661602913
3096729;1;1;2;6; ; ; ;12;134,190956780925
3096729;1;2;2;6; ; ; ;12;134,190956780925
3096730;1;1;2;6; ; ; ;12;177,179546974231
3096731;1;1;1; ; ; ; ;12;219,615154473884
3096731;1;2;2;6; ; ; ;12;219,615154473884
3096731;1;3;1; ; ; ; ;12;219,615154473884
3096734;1;1;2;6; ; ; ;12;136,800248982793
3096734;1;2;2;6; ; ; ;12;136,800248982793
3096734;1;3;1; ; ; ; ;12;136,800248982793
3096735;1;1;2;6; ; ; ;12;169,66734707172
3096735;1;2;1; ; ; ; ;12;169,66734707172
3096735;1;3;1; ; ; ; ;12;169,66734707172
3096735;1;4;1; ; ; ; ;12;169,66734707172
3096736;1;1;2;6; ; ; ;12;211,424661602913
3096736;1;2;2;6; ; ; ;12;211,424661602913
3096736;1;3;1; ; ; ; ;12;211,424661602913
3096736;1;4;1; ; ; ; ;12;211,424661602913
3096737;1;1;2;6; ; ; ;12;214,033953804782
3096737;1;2;2;6; ; ; ;12;214,033953804782
3096737;1;3;2;6; ; ; ;12;214,033953804782
3096738;1;1;1; ; ; ; ;12;201,647733882251
3096738;1;2;1; ; ; ; ;12;201,647733882251
3096739;1;1;2;2;2;68;1;12;142,451692786295
3096740;1;1;2;6; ; ; ;12;107,649979752533
3096740;1;2;2;6; ; ; ;12;107,649979752533
3096740;1;3;1; ; ; ; ;12;107,649979752533
3096741;1;1;2;6; ; ; ;12;95,9183039263801
3096741;1;2;2;6; ; ; ;12;95,9183039263801
3096742;1;1;2;6; ; ; ;12;94,8038018200769
3096742;1;2;1; ; ; ; ;12;94,8038018200769
3096742;1;3;1; ; ; ; ;12;94,8038018200769
3096743;1;1;2;4;2;05;1;12;111,494661344372
3096743;1;2;2;4;2;05;1;12;111,494661344372
3096743;1;3;2;4;2;05;1;12;111,494661344372
3096744;1;1;1; ; ; ; ;12;88,4738393153596
3096745;1;1;1; ; ; ; ;12;100,032877762774
3096745;1;2;1; ; ; ; ;12;100,032877762774
3096745;1;3;1; ; ; ; ;12;100,032877762774
3096745;1;4;2;6; ; ; ;12;100,032877762774
3096745;1;5;1; ; ; ; ;12;100,032877762774
3096745;1;6;1; ; ; ; ;12;100,032877762774
3096746;1;1;1; ; ; ; ;12;123,733131295914
3096746;1;2;1; ; ; ; ;12;123,733131295914
3096746;1;3;1; ; ; ; ;12;123,733131295914
3096746;1;4;1; ; ; ; ;12;123,733131295914
3096746;1;5;1; ; ; ; ;12;123,733131295914
3096746;1;6;1; ; ; ; ;12;123,733131295914
3096746;1;7;2;6; ; ; ;12;123,733131295914
3096746;1;8;2;1;2;70;1;12;123,733131295914
3096747;1;1;2;6; ; ; ;12;89,0578140092017
3096747;1;2;2;6; ; ; ;12;89,0578140092017
3096747;1;3;1; ; ; ; ;12;89,0578140092017
3096747;1;4;2;5;2;08;1;12;89,0578140092017
3096748;1;1;2;6; ; ; ;12;92,2881865280488
3096748;1;2;2;6; ; ; ;12;92,2881865280488
3096748;1;3;1; ; ; ; ;12;92,2881865280488
3096748;1;4;1; ; ; ; ;12;92,2881865280488
3096748;1;5;2;4;2;70;2;12;92,2881865280488
3096749;1;1;1; ; ; ; ;12;93,6824475467127
3096749;1;2;1; ; ; ; ;12;93,6824475467127
3096749;1;3;1; ; ; ; ;12;93,6824475467127
3096750;1;1;1; ; ; ; ;12;77,1891210403499
3096750;1;2;1; ; ; ; ;12;77,1891210403499
3096750;1;3;2;6; ; ; ;12;77,1891210403499
3096750;1;4;1; ; ; ; ;12;77,1891210403499
3096751;1;1;2;6; ; ; ;12;116,998036862072
3096751;1;2;2;6; ; ; ;12;116,998036862072
3096751;1;3;1; ; ; ; ;12;116,998036862072
3096751;1;4;1; ; ; ; ;12;116,998036862072
3096751;1;5;2;6; ; ; ;12;116,998036862072
3096752;1;1;2;6; ; ; ;12;116,380718632266
3096752;1;2;2;6; ; ; ;12;116,380718632266
3096752;1;3;1; ; ; ; ;12;116,380718632266
3096752;1;4;1; ; ; ; ;12;116,380718632266
3096752;1;5;1; ; ; ; ;12;116,380718632266
3096753;1;1;1; ; ; ; ;12;148,232936175
3096753;1;2;2;6; ; ; ;12;148,232936175
3096753;1;3;2;4;2;11;1;12;148,232936175
3096753;1;4;2;4;2;11;1;12;148,232936175
3096754;1;1;2;6; ; ; ;12;136,737221236534
3096754;1;2;2;6; ; ; ;12;136,737221236534
3096754;1;3;2;6; ; ; ;12;136,737221236534
3096754;1;4;2;6; ; ; ;12;136,737221236534
3096755;1;1;2;1;2;05;2;12;142,841242145617
3096756;1;1;2;6; ; ; ;12;144,430363733682
3096756;1;2;1; ; ; ; ;12;144,430363733682
3096756;1;3;1; ; ; ; ;12;144,430363733682
3096757;1;1;1; ; ; ; ;12;106,808964924786
3096757;1;2;1; ; ; ; ;12;106,808964924786
3096757;1;3;1; ; ; ; ;12;106,808964924786
3096757;1;4;1; ; ; ; ;12;106,808964924786
3096757;1;5;1; ; ; ; ;12;106,808964924786
3096758;1;1;1; ; ; ; ;12;171,786347291801
3096758;1;2;1; ; ; ; ;12;171,786347291801
3096758;1;3;1; ; ; ; ;12;171,786347291801
3096759;1;1;2;6; ; ; ;12;140,349323538705
3096759;1;2;1; ; ; ; ;12;140,349323538705
3096759;1;3;1; ; ; ; ;12;140,349323538705
3096759;1;4;1; ; ; ; ;12;140,349323538705
3096759;1;5;1; ; ; ; ;12;140,349323538705
3096759;1;6;2;6; ; ; ;12;140,349323538705
3096760;1;1;1; ; ; ; ;12;246,744019926186
3096760;1;2;1; ; ; ; ;12;246,744019926186
3096761;1;1;2;1;1; ; ;12;288,860727467364
3096761;1;2;1; ; ; ; ;12;288,860727467364
3096762;1;1;1; ; ; ; ;12;103,171367523456
3096763;1;1;2;6; ; ; ;12;67,2809519342245
3096763;1;2;1; ; ; ; ;12;67,2809519342245
3096763;1;3;1; ; ; ; ;12;67,2809519342245
3096764;1;1;2;6; ; ; ;12;144,149328343812
3096765;1;1;2;6; ; ; ;12;87,9444465501929
3096765;1;2;1; ; ; ; ;12;87,9444465501929
3096765;1;3;1; ; ; ; ;12;87,9444465501929
3096766;1;1;1; ; ; ; ;12;124,229721294045
3096766;1;2;2;4;2;52;1;12;124,229721294045
3096767;1;1;2;5;2;76;1;12;156,001442480326
3096767;1;2;2;5;2;76;1;12;156,001442480326
3096767;1;3;2;5;2;76;1;12;156,001442480326
3096767;1;4;2;5;2;76;1;12;156,001442480326
3096768;1;1;1; ; ; ; ;12;126,782711967049
3096768;1;2;2;6; ; ; ;12;126,782711967049
3096768;1;3;1; ; ; ; ;12;126,782711967049
3096768;1;4;1; ; ; ; ;12;126,782711967049
3096769;1;1;1; ; ; ; ;12;126,757310701506
3096769;1;2;1; ; ; ; ;12;126,757310701506
3096769;1;3;1; ; ; ; ;12;126,757310701506
